icode,brand,name,discount,old_price,price,qty,scraped_at
8372350,挺立,關鍵迷你錠4+1盒組,6折,4995,2998,463,2026-09-18 17:55:01
10019468,朵舒,棉仔紙超厚柔150抽x84包,46折,1800,829,440,2026-09-18 17:55:01
13358239,雅漾,舒護活泉水4入,28折,3200,899,379,2026-09-18 17:55:01
15352685,PBF寶醣安足量苦瓜穩降4盒組,PBF寶醣安足量苦瓜穩降4盒組,23折,7920,1880,193,2026-09-18 17:55:01
15684492,Apple,iPhone 18 Pro Max(256G/6.9吋),99折,49999,49900,31,2026-09-18 17:55:01
15180510,BELLAEVEN,360度旋轉小雲朵書櫃,37折,5100,1899,27,2026-09-18 17:55:01
15654630,EPSON,LW-C650PK藍芽櫻花粉標籤機★momo獨家色搶先上!,85折,3490,2990,26,2026-09-18 17:55:01
15110257,優迷,雙面磁吸三腳自拍棒,66折,1780,1190,0,2026-09-18 17:55:01
11356902,曼秀雷敦,強效防蚊噴霧 派卡瑞丁 3入組(60ml/入 防蚊液),69折,1017,709,479,2026-09-18 17:55:01
6480933,禾聯,14吋遙控DC風扇 HDF-14A3,4折,2490,999,396,2026-09-18 17:55:01
8512957,飛利浦,奈米級空氣清淨機-雙入組(AC0819),49折,13980,6912,68,2026-09-18 17:55:01
11929493,國際牌,高滲透奈米水離子吹風機-NA0J白,58折,11900,6990,71,2026-09-18 17:55:01
11006259,禾聯,4-6坪一級變頻冷暖空調,56折,29900,16900,13,2026-09-18 17:55:01
15633261,Le Creuset,BBQ鑄鐵煎鍋26cm,34折,14520,4999,64,2026-09-18 17:55:01
9835777,台灣第一筷,316不鏽鋼寶筷5雙組,53折,1250,669,405,2026-09-18 17:55:01
15040578,伊藤園,有機抹茶粉100gX2入組,7折,1140,799,335,2026-09-18 17:55:01
14614874,義美生機,奇亞籽4袋,69折,1000,699,400,2026-09-18 17:55:01
14779527,Sunny Hills 微熱山丘,經典禮盒X1,9折,915,825,0,2026-09-18 17:55:01
15192229,OBgE,控油清爽防曬棒18gx2,49折,1516,749,189,2026-09-18 17:55:01
11994146,Jo Malone,香水100ml,39折,5800,2299,182,2026-09-18 17:55:01
14176994,妮維雅,630淡斑煥白精華3入,42折,4497,1899,237,2026-09-18 17:55:01
12553642,pierre cardin 皮爾卡登,網路獨家 男款 速乾透氣彈力休閒長褲(四色任選),26折,2980,799,167,2026-09-18 17:55:01
15029526,FitFlop,2026網路獨家款-RELIEF舒壓夾腳涼鞋(3色),69折,2550,1780,156,2026-09-18 17:55:01
15353081,adidas 愛迪達,AIR Cloud輕機能雲感運動五分褲,23折,2380,559,257,2026-09-18 17:55:01
7679325,船井生醫,極纖錠獨家增量版4盒+夜孅2袋,27折,16120,4499,493,2026-09-18 17:55:01
14440402,葛瑪蘭之星,2人泡湯+晚餐吃到飽,52折,3096,1611,160,2026-09-18 17:55:01
7857623,pidan,豆腐貓砂*4包入,66折,790,525,445,2026-09-18 17:55:01
8013536,白熊,洗碗精4kg*4入,75折,796,599,54,2026-09-18 17:55:01
15468434,小米,官方旗艦館 Xiaomi 15T 6.83吋 5G(12G/256G/聯發科天璣8400 Ultra 處理器/5000畫素主鏡頭),92折,13999,12999,38,2026-09-18 17:55:01
