icode,brand,name,discount,old_price,price,qty,scraped_at
15425248,蘭蔻,超極限小黑瓶PRO50ml,42折,9858,4185,299,2026-08-25 00:03:01
11420246,五月花,新柔韌抽取130抽x48包,61折,1158,709,200,2026-08-25 00:03:01
14268002,TCL,85型QD MiniLED,67折,79990,53900,17,2026-08-25 00:03:01
15537739,BLACK HAMMER,造物集保冰吸管杯2入組,39折,2500,990,202,2026-08-25 00:03:01
9258336,雅漾,活泉水噴霧5入,43折,3250,1399,398,2026-08-25 00:03:01
15343926,奇境,無穀全貓糧5kg(乾糧+凍乾),47折,7375,3469,300,2026-08-25 00:03:01
14069610,樂高,航海王 梅利號海賊船75639,63折,4699,2999,101,2026-08-25 00:03:01
8666029,Sofy蘇菲,彈力貼身衛生棉,39折,1158,459,1,2026-08-25 00:03:01
4908380,統一LP33,健字號益生菌膠囊*4盒,62折,4800,2995,149,2026-08-25 00:03:01
14247638,Crucial 美光,X9 1TB外接SSD,89折,3999,3569,50,2026-08-25 00:03:01
15576602,蔻蘿蘭,養髮洗髮精3入組,45折,2550,1149,445,2026-08-25 00:03:01
10343393,元大珠寶,黃金一錢金塊金條 投資保值利器(四選一),94折,21088,19888,78,2026-08-25 00:03:01
7206654,Sun Flower三花,3件組五片式針織平口褲(純棉男四角內褲 四角褲 男內褲 多色任選),77折,960,747,949,2026-08-25 00:03:01
15314185,小米,紅米Note 15 6.77吋 5G(8G/256G),64折,9999,6499,29,2026-08-25 00:03:01
8456131,萬歲牌,綜合堅果3罐,7折,1350,949,340,2026-08-25 00:03:01
12621698,日本Arnest,深型不沾炒鍋30cm,14折,6980,988,300,2026-08-25 00:03:01
15437770,飲后,超孅飲6盒(15包/盒),37折,7680,2880,200,2026-08-25 00:03:01
14039514,愛之味,油切分解茶590mlx48入,55折,1680,938,399,2026-08-25 00:03:01
12486897,NEW BALANCE,373系列_運動鞋/復古鞋_多款任選,48折,2480,1199,297,2026-08-25 00:03:01
14873420,ONEHOUSE丹邁多輪防水收納登機包,ONEHOUSE丹邁多輪防水收納登機包,31折,2800,888,230,2026-08-25 00:03:01
15231994,西湖渡假村,最後一檔！雙人一泊三食,19折,18819,3599,136,2026-08-25 00:03:01
15603812,幫寶適,一級幫拉拉褲M-150片買1送1,5折,2598,1299,500,2026-08-25 00:03:01
15230014,石頭科技,F25 RT GEN 2小白鯊零纏繞洗地機,41折,16800,6999,46,2026-08-25 00:03:01
15401637,契爾氏,金盞花化妝水500ml,39折,6002,2385,122,2026-08-25 00:03:01
10877396,國際牌,高滲透奈米水離子吹風機-NA0J深藍,68折,10900,7490,58,2026-08-25 00:03:01
14535327,PROJEXT,現貨 抗UV涼感防曬外套 防蚊 抗菌抗臭 Xolar Cool UV Protection Jacket 官方直營,68折,2880,1980,155,2026-08-25 00:03:01
13705808,迪朗奇,22.110全自動義式咖啡機,4折,36900,14900,46,2026-08-25 00:03:01
12019044,TOZO,OpenBuds降噪開放式AI藍芽耳機,53折,2395,1290,230,2026-08-25 00:03:01
14835277,MOLLER’S,買一送一 睦樂鱈魚肝油250ml-檸檬風味共兩瓶 ( 100%挪威原裝進口),73折,2680,1980,498,2026-08-25 00:03:01
