icode,brand,name,discount,old_price,price,qty,scraped_at
10689278,SK-II,青春露買330送180,46折,16534,7641,300,2026-09-05 22:03:01
15565719,LARGAN,大立美 線條立克15盒,81折,11940,9699,4,2026-09-05 22:03:01
13374777,東芝,55型4K QLED智慧TV,65折,19900,12999,4,2026-09-05 22:03:01
13721529,Simply 新普利,超級夜酵素DX 30錠 x3盒,38折,5100,1980,438,2026-09-05 22:03:01
8013536,白熊,洗碗精4kg*4入/箱,75折,796,599,46,2026-09-05 22:03:01
12557548,雅頓,HPR玫瑰金抗痕膠囊2入,32折,8400,2699,100,2026-09-05 22:03:01
12842795,亞培,安素原味 HMB升級配方 60入,85折,5140,4376,200,2026-09-05 22:03:01
14996773,PP 石墨烯,石墨烯能量護膝-2雙,46折,7980,3699,149,2026-09-05 22:03:01
15479611,Apple,2025 iPad 11 A16/11吋/WiFi/256G,91折,19090,17556,30,2026-09-05 22:03:01
10066538,JU SHOP,超值三件組-極薄速乾涼感褲/工裝褲,32折,1770,579,515,2026-09-05 22:03:01
14023092,ICUCI,韓製超耐磨極輕不沾炒鍋28cm,15折,5980,899,126,2026-09-05 22:03:01
14032453,Panasonic 國際牌,12公升雙變頻智能除濕機★獨家奶茶色,6折,19900,11999,48,2026-09-05 22:03:01
15394907,必勝客,13吋大比薩(10選2),29折,1320,389,796,2026-09-05 22:03:01
14222214,Travel Blue 藍旅,頭等艙等級★豪華頸枕收納組 (飛機枕/U型枕/記憶棉頸枕/車用靠枕/追劇/出國/旅遊),46折,2399,1112,497,2026-09-05 22:03:01
13019510,ONEHOUSE洛克巨型免安裝摺疊置物架,ONEHOUSE洛克巨型免安裝摺疊置物架,35折,2799,999,223,2026-09-05 22:03:01
14237834,Lenovo,15.3吋i5 H版輕薄筆電,84折,19990,16990,24,2026-09-05 22:03:01
15535333,石頭科技,Qrevo 2 Pro掃拖機器人,42折,39999,16999,50,2026-09-05 22:03:01
14085036,LG,13KG直立洗衣機,66折,16490,10900,45,2026-09-05 22:03:01
15185274,新東陽,調理包12入,68折,900,619,404,2026-09-05 22:03:01
11994146,Jo Malone,香水100ml,39折,5800,2299,145,2026-09-05 22:03:01
13224566,m2 美度,超能膠原飲/晚安飲任選1箱(100包),43折,17250,7580,499,2026-09-05 22:03:01
12565173,Vivienne Westwood,稀有款均一價★土星/項鍊/耳環/手鍊(多款選),53折,8800,4699,40,2026-09-05 22:03:01
11660056,Baicycle,S3 小白電動折疊腳踏車,65折,19800,12999,23,2026-09-05 22:03:01
10063303,TRUU,酵母潔顏露2入,41折,4560,1899,160,2026-09-05 22:03:01
