icode,brand,name,discount,old_price,price,qty,scraped_at
13169305,麗仕精油香氛沐浴乳5入,麗仕精油香氛沐浴乳5入,65折,895,585,1,2026-08-27 09:00:02
9294858,伊萊克斯,Well Q6無線吸塵器,36折,12900,4688,89,2026-08-27 09:00:02
15380716,曼黛瑪璉,3件組-包覆提托經典內衣,24折,5040,1250,203,2026-08-27 09:00:02
15097185,Philips 飛利浦,HX5070/01清潔音波電動牙刷,44折,4280,1900,92,2026-08-27 09:00:02
12864858,滿意寶寶,純水濕巾24包,48折,1950,939,372,2026-08-27 09:00:02
14687829,Autotek,4K+2K Sony星光夜視電子後視鏡行車記錄器,73折,4999,3680,27,2026-08-27 09:00:02
12177159,FL 生活+,折疊雙掀蓋收納箱,37折,6398,2399,119,2026-08-27 09:00:02
14921074,華碩,15.6吋Core 7輕薄16G,86折,28900,24999,44,2026-08-27 09:00:02
13784046,UNDER ARMOUR,UA 男女同款 Hustle Lite 後背包(多款任選),35折,1780,629,1,2026-08-27 09:00:02
15479601,Apple,2025 iPad 11 A16/11吋/WiFi/128G,92折,15590,14388,29,2026-08-27 09:00:02
15119015,樂敦,V游離型葉黃素複方軟膠囊 120粒*2入,72折,3596,2599,148,2026-08-27 09:00:02
15491289,麥當勞,豬肉滿福堡加蛋+冰美式,52折,110,58,3,2026-08-27 09:00:02
14175152,法國皇家,化毛貓飼料10kg,72折,3999,2899,286,2026-08-27 09:00:02
10415077,SK-II,青春敷面膜10片送5片,55折,7210,3999,107,2026-08-27 09:00:02
13878318,dyson,HT01二合一吹風直髮器(絲絨紅禮盒版),54折,16600,8999,109,2026-08-27 09:00:02
5635825,TAKUMI,匠 日製岩紋鐵炒鍋28cm,29折,3080,899,292,2026-08-27 09:00:02
15337500,YOMIX 優迷,Qi2.2 25W三合一折疊磁吸無線充電座,39折,2999,1190,195,2026-08-27 09:00:02
14217313,OLAY,水光小白瓶30ml-2入,57折,2398,1379,281,2026-08-27 09:00:02
10558277,台東初鹿,原味保久乳200mlx24入,76折,999,769,284,2026-08-27 09:00:02
15175989,營養師輕食,台灣01益生菌 5入組(一入30包),65折,10000,6595,297,2026-08-27 09:00:02
11460387,BASSO 巴碩,義大利純天然酪梨油 1000ml x3瓶,28折,4140,1199,258,2026-08-27 09:00:02
14571408,InBody,全球第一 家用版體脂計 InBody Dial H40(2025旗艦機/用科學管理健康),83折,25000,20990,26,2026-08-27 09:00:02
10848114,Philips 飛利浦,品昊LED 全光譜護眼檯燈,67折,2799,1899,98,2026-08-27 09:00:02
9216206,台灣三洋,87L一級冰箱,77折,6990,5388,7,2026-08-27 09:00:02
8037995,倍潔雅,花漾柔感150抽x84包,5折,1680,849,416,2026-08-27 09:00:02
15204782,Roots,男女款經典LOGO短袖(多款可選),32折,2180,699,422,2026-08-27 09:00:02
13904540,TIGER 虎牌,買1送1 旋蓋不鏽鋼保溫瓶,44折,1980,888,226,2026-08-27 09:00:02
13344416,資生堂國際櫃,百優乳霜75mlx2入,35折,7200,2580,234,2026-08-27 09:00:02
15501881,Clarks,網路獨家▼休閒鞋/男鞋/女鞋(多款),36折,7580,2780,113,2026-08-27 09:00:02
9074929,香港美心,流心四式月餅45gx8入,87折,1699,1488,140,2026-08-27 09:00:02
