icode,brand,name,discount,old_price,price,qty,scraped_at
6532205,五月花,厚棒四層抽取90抽x60包,74折,1674,1249,297,2026-09-22 11:03:01
10338882,娘家,大紅麴4盒(共120顆),76折,11520,8868,50,2026-09-22 11:03:01
13482312,韓國10秒豐盈蛋白質炸彈免沖洗護髮素x3,韓國10秒豐盈蛋白質炸彈免沖洗護髮素x3,44折,2000,890,500,2026-09-22 11:03:01
15670359,iROO,2件組字母T恤(多色選),47折,1760,839,360,2026-09-22 11:03:01
9729818,小潘鳳梨酥,快速出貨-鳳凰酥12入x2盒,72折,960,699,428,2026-09-22 11:03:01
15025300,芝初,高鈣黑芝麻粉720gx3罐(momo獨家販售),66折,2040,1349,299,2026-09-22 11:03:01
11236766,Kotex 靠得住,草本/蔓越莓抑菌/好菌Plus+衛生棉 (17.5-35cm),24折,2398,599,956,2026-09-22 11:03:01
10655919,COACH,大C PVC/皮革手拿包/識別證件夾(多款),93折,1478,1388,200,2026-09-22 11:03:01
10827435,華齊堂,頂級金絲燕窩禮盒5盒,21折,14900,3188,50,2026-09-22 11:03:01
11593256,日立,4-5坪一級變頻冷暖空調,73折,30590,22590,10,2026-09-22 11:03:01
13986702,Sodastream,時尚風自動扣瓶氣泡水機,36折,6500,2399,99,2026-09-22 11:03:01
14034946,TP-Link,Wi-Fi7三頻 10GMesh,56折,25999,14599,38,2026-09-22 11:03:01
15528754,修麗可,P-TIOX 抗皺無痕霜,9折,5190,4671,150,2026-09-22 11:03:01
13764788,黛珂,超微導全能修護精粹50mL,83折,3200,2680,115,2026-09-22 11:03:01
15343926,奇境,無穀全貓糧5kg,48折,7375,3599,431,2026-09-22 11:03:01
14696320,新紅薑黃先生200顆/瓶任選5瓶-日用加強版/夜用升級版(共1000顆 日本原裝 天然紅薑黃錠 薑黃精油,新紅薑黃先生200顆/瓶任選5瓶-日用加強版/夜用升級版(共1000顆 日本原裝 天然紅薑黃錠 薑黃精油,45折,9900,4500,150,2026-09-22 11:03:01
15180439,亞馬生醫,MPE-311激孅粒現5盒,48折,7900,3840,200,2026-09-22 11:03:01
8649334,DEPE德邁國際電腦工學椅,DEPE德邁國際電腦工學椅,59折,4200,2499,118,2026-09-22 11:03:01
14191512,Baicycle,U8 PRO電動折疊腳踏車,69折,22800,15888,20,2026-09-22 11:03:01
9717018,CAESAR 凱撒衛浴,浴室涼暖風乾燥機,56折,15990,8990,150,2026-09-22 11:03:01
15528954,日立,《六變士》6合1全能洗地吸塵器(極光金屬藍),45折,19900,9111,25,2026-09-22 11:03:01
5642941,橘子工坊,制菌洗衣精6包,52折,1890,999,498,2026-09-22 11:03:01
13954694,NIKE 耐吉,PEGASUS 41 小飛馬 男女運動鞋 慢跑鞋 (多款任選),47折,3800,1799,198,2026-09-22 11:03:01
15468434,小米,15T 6.83吋 5G(12G/256G),89折,13999,12499,40,2026-09-22 11:03:01
15563601,海霸王,懷念料理極品十人桌菜,62折,5445,3400,90,2026-09-22 11:03:01
11167321,仙靈傳奇1-6套書（共6冊）,仙靈傳奇1-6套書（共6冊）,55折,2320,1286,72,2026-09-22 11:03:01
15640628,YOMIX 優迷,玩具總動員滿電分離器,44折,890,399,298,2026-09-22 11:03:01
11761842,鍋寶,金鑽頂廚不沾鍋三鍋五件組-獨家限定,33折,3280,1111,274,2026-09-22 11:03:01
14478745,大同,10人份不鏽鋼電鍋-奶茶色,7折,3890,2740,100,2026-09-22 11:03:01
13169303,Dove 多芬,冰淇淋磨砂膏4入,35折,1676,589,300,2026-09-22 11:03:01
