icode,brand,name,discount,old_price,price,qty,scraped_at
13224566,m2 美度,超能膠原飲/晚安飲 任選1箱(100包),42折,17250,7280,491,2026-09-04 00:03:01
14532866,Tefal 特福,醇火不沾鍋具3件組,33折,2699,899,347,2026-09-04 00:03:01
9488505,SK-II,青春露330ml,54折,8990,4899,214,2026-09-04 00:03:01
15256718,華碩,16吋i5商用16G/W11P,93折,29999,27999,50,2026-09-04 00:03:01
11822051,DIADORA,男女輕量慢跑鞋(網路獨家),54折,1280,699,299,2026-09-04 00:03:01
14086690,NIKE,DUNK LOW RETRO 休閒鞋 男款,61折,3400,2099,200,2026-09-04 00:03:01
13740632,HETRAS,飯店療癒沐浴2入,48折,1198,579,515,2026-09-04 00:03:01
14645690,健康優見,葉黃素軟膠囊10瓶+贈維生素C 2瓶,43折,4555,1999,194,2026-09-04 00:03:01
15632342,Louis Vuitton 路易威登,x Hermes x GOYARD經典包款(多款),71折,105000,75111,20,2026-09-04 00:03:01
12248825,Meiji 明治,明倍適營養補充品任選口味48入,77折,3696,2880,81,2026-09-04 00:03:01
15133669,BRITA,純淨濾水壺XL(共1壺8芯),56折,4015,2279,48,2026-09-04 00:03:01
15301580,Amazfit 華米,Bip Max 智慧手錶,93折,2999,2799,25,2026-09-04 00:03:01
14383314,義美生醫,W PROTEIN濃縮乳清蛋白飲-奶茶3盒,73折,2250,1650,200,2026-09-04 00:03:01
15270995,礁溪長榮鳳凰酒店,2大2幼一泊二食,56折,16000,8990,50,2026-09-04 00:03:01
14117894,LACOSTE,CLASSIC FIT網眼POLO衫,48折,3980,1919,49,2026-09-04 00:03:01
12928225,Chic Chic 琪琪,獨降180/件★零著感內衣4件(多款選),42折,1680,719,457,2026-09-04 00:03:01
8649334,德邁國際電腦工學椅,德邁國際電腦工學椅,59折,4200,2499,109,2026-09-04 00:03:01
15440242,飛利浦,43型4K智慧顯示器,52折,16990,8888,47,2026-09-04 00:03:01
10523447,醫強,75%酒精液 6桶(4000ml/桶 防疫清潔),33折,4500,1499,297,2026-09-04 00:03:01
15609156,麥當勞,麥香雞經典套餐,73折,204,150,1,2026-09-04 00:03:01
14466576,特福,360°熱旋快速6人份5L觸控式氣炸鍋,41折,4290,1788,85,2026-09-04 00:03:01
7763758,包大人,瞬吸防漏 黏貼型紙褲,55折,1799,999,992,2026-09-04 00:03:01
12111481,悅氏,light鹼性水600mlx3箱(共72入),38折,1440,548,548,2026-09-04 00:03:01
15598493,伊萊克斯,極淨瞬熱RO瞬熱飲水機(礦石白/奶茶棕),67折,11900,7990,99,2026-09-04 00:03:01
14035038,鐵鎚,除臭貓砂40磅 *2組,55折,1998,1099,499,2026-09-04 00:03:01
12572924,德國雙人,蝦粉色筷子6雙,25折,1950,499,608,2026-09-04 00:03:01
15567876,DJI,OSMO 360 II 暢拍套裝 全景相機/運動相機｜旗艦畫質可換鏡片｜內建105G(聯強國際貨),93折,20900,19490,29,2026-09-04 00:03:01
14402787,石頭科技,Qrevo C Pro掃拖機器人-超值組,34折,39999,13999,49,2026-09-04 00:03:01
14195271,營養師輕食,雙苦瓜胜肽膠囊 6入組(一瓶90顆),49折,10140,4975,76,2026-09-04 00:03:01
8037995,倍潔雅,花漾柔感150抽x84包,5折,1680,849,288,2026-09-04 00:03:01
10646071,卜蜂,手切霜降松阪豬超值8包組,39折,2500,999,327,2026-09-04 00:03:01
12952058,American Explorer 美國探險家,25/26/29/30吋 運動箱 防爆拉鍊 TSA海關鎖 靜音輪 胖胖箱 行李箱 旅行箱,27折,3880,1078,490,2026-09-04 00:03:01
14939682,未來美,PDRN麗珠月太修護乳2入,41折,4960,2080,86,2026-09-04 00:03:01
