icode,brand,name,discount,old_price,price,qty,scraped_at
15492321,李施德霖,全效漱口水4入聯名限定組,65折,866,569,598,2026-08-24 07:03:01
11300579,Lunio,Helix雙人乳膠獨立筒床墊,39折,19800,7890,40,2026-08-24 07:03:01
14223906,Jo Malone,香水30ml,44折,5800,2559,200,2026-08-24 07:03:01
15495694,DELL,搭鼠組★15.6吋i5輕薄文書筆電,72折,24749,17999,5,2026-08-24 07:03:01
7304898,Oro Bailen 皇嘉,特級冷壓初榨橄欖油500mlx1入(酸度0.1%/生飲首選),6折,1650,999,309,2026-08-24 07:03:01
15285172,Philips 飛利浦,mo獨家HX5070音波牙刷雙入組,41折,8560,3580,100,2026-08-24 07:03:01
8043545,虎牌,買1送1超輕量彈蓋保溫杯500ml,29折,3380,999,150,2026-08-24 07:03:01
11806923,YOMIX 優迷,3入組★60W Type-C六合一編織極速傳輸充電線1.5M,24折,2070,499,230,2026-08-24 07:03:01
10689278,SK-II,青春露330送10禮,54折,14174,7761,198,2026-08-24 07:03:01
13412966,neakasa,M1-智慧貓砂機,52折,20999,10999,26,2026-08-24 07:03:01
8141534,大研生醫,德國頂級魚油10入組(60粒/盒),4折,19800,7950,149,2026-08-24 07:03:01
8150715,鮮綠生活,台灣金目鱸魚片10包,31折,3980,1250,247,2026-08-24 07:03:01
13590953,白蘭氏,保捷三合一EX 5盒,81折,9900,8019,40,2026-08-24 07:03:01
13626252,Tiger Family,MAX Pro 2S系列超輕量護脊書包- 可摺疊版(中高年級130CM以上適用),73折,3780,2770,195,2026-08-24 07:03:01
13912279,Tree Top 樹頂,100%純蘋果汁200mlx48入,55折,1200,669,354,2026-08-24 07:03:01
15467864,善存,我的每日營養 3入組,84折,2607,2215,105,2026-08-24 07:03:01
15403387,only,12.5KG洗脫烘變頻滾筒,32折,39900,12900,30,2026-08-24 07:03:01
12092813,雪之上,全效合一水凝霜3入,55折,4740,2620,118,2026-08-24 07:03:01
14928146,夏普,457L左右開五門一級冰箱,74折,53900,39900,50,2026-08-24 07:03:01
15463314,Berndes 寶迪,德製不沾雙炒鍋28+30(含蓋),15折,14680,2299,100,2026-08-24 07:03:01
11236768,Kotex 靠得住,茶樹涼感棉/JOGUMAN/護墊/褲型 (多款選),27折,1999,549,2,2026-08-24 07:03:01
12746710,巴黎卡詩,黑鑽逆時髮膜200ml,42折,6464,2740,150,2026-08-24 07:03:01
15564551,曼黛瑪璉,3套組-無鋼圈內衣,26折,6680,1780,204,2026-08-24 07:03:01
15470390,LEVIS,男生牛仔褲 多款任選,4折,4390,1790,170,2026-08-24 07:03:01
15370205,Apple,A+級福利品 iPhone 16 Pro Max 256G,93折,35272,32900,10,2026-08-24 07:03:01
13831720,NIKE,AIR JORDAN 1百搭休閒鞋,47折,4000,1899,200,2026-08-24 07:03:01
13812174,mooas,韓國六角轉轉專注定時鐘,49折,999,499,168,2026-08-24 07:03:01
12823270,金安德森拉鍊長夾/壓釦長夾(多款任選),金安德森拉鍊長夾/壓釦長夾(多款任選),5折,1980,990,228,2026-08-24 07:03:01
14448785,NINJA,夏日無線調理機,69折,2590,1799,99,2026-08-24 07:03:01
15491295,麥當勞,麥香魚經典套餐,73折,204,149,2,2026-08-24 07:03:01
14928291,好自在,無痕早安/奢柔褲36片/安睡褲48片,62折,1598,999,495,2026-08-24 07:03:01
