icode,brand,name,discount,old_price,price,qty,scraped_at
8388541,善存,黃素軟膠囊4+1盒組,53折,3995,2141,420,2026-09-17 17:55:02
8372350,挺立,關鍵迷你錠4+1盒組,6折,4995,2998,468,2026-09-17 17:55:02
15114860,Philips 飛利浦,X3051全新X系列電鬍刀,59折,2840,1688,169,2026-09-17 17:55:02
8426761,ON 歐恩,金牌乳清蛋白5磅(多口味可選),64折,4999,3249,497,2026-09-17 17:55:02
14248688,青鳥旅行,12入經典蛋捲2盒組(附贈提袋),76折,1160,888,240,2026-09-17 17:55:02
11236768,Kotex 靠得住,茶樹涼感棉/JOGUMAN/護墊/褲型 (多款選),27折,1999,549,1,2026-09-17 17:55:02
13683504,伊萊克斯,超級完美管家吸塵器HEPA進化版(黑/紅),27折,10900,2990,109,2026-09-17 17:55:02
15535662,台北美福大飯店,下午茶吃到飽,65折,1518,999,278,2026-09-17 17:55:02
13611372,SK-II,青春露 330ml,54折,8990,4899,153,2026-09-17 17:55:02
14772881,德國雙人,Simplify不鏽鋼24cm平底鍋,33折,3000,999,133,2026-09-17 17:55:02
7390178,台鹽,海洋鹼性離子水850mlx60入,62折,1905,1197,519,2026-09-17 17:55:02
15512330,vivoX300 Ultra 5G 6.82吋(16G/512G/Snapdragon8EliteGen5/2億萬拍照畫素),vivoX300 Ultra 5G 6.82吋(16G/512G/Snapdragon8EliteGen5/2億萬拍照畫素),94折,48990,46490,20,2026-09-17 17:55:02
15543127,iFLYTEK,科大訊飛 全場景AI翻譯耳機 AIH-2541(雙向即時翻譯/出國旅遊/商務會議/語言學習/藍牙耳機),78折,13990,10990,26,2026-09-17 17:55:02
13236572,LG 樂金,12公升變頻除濕機 DD121MWE0,73折,17900,13111,27,2026-09-17 17:55:02
14571765,任天堂,Switch2+寶可夢ZA,87折,18138,15880,43,2026-09-17 17:55:02
15662412,石頭科技,Qrevo Edge 2 Flow搖滾天王-超值組,43折,59999,25980,47,2026-09-17 17:55:02
15400726,歌林,200公升一級變頻冰箱,64折,16900,10900,29,2026-09-17 17:55:02
14942665,ONEHOUSE格拉斯人體工學電腦椅,ONEHOUSE格拉斯人體工學電腦椅,41折,7800,3199,79,2026-09-17 17:55:02
15467571,STAUB,鑄鐵疊疊鍋24cm黑色 贈鍋蓋架,3折,26418,7999,37,2026-09-17 17:55:02
13352709,Kolin 歌林,四重精濾濾水壺(共1壺13芯),45折,3480,1599,31,2026-09-17 17:55:02
11876946,RealShop,長野大串麝香葡萄1kg(2房裝),69折,1443,999,303,2026-09-17 17:55:02
12760591,ALIANZA,艾利安莎西班牙原裝進口酪梨油1000mlx3入,64折,1677,1080,203,2026-09-17 17:55:02
15528756,理膚寶水,超能抗光老禮盒,42折,6836,2887,188,2026-09-17 17:55:02
4442571,德卡,多重維他命再生面膜75ml,81折,2700,2199,244,2026-09-17 17:55:02
9305945,NARS,裸光蜜粉餅★下單贈50mo,7折,2350,1650,236,2026-09-17 17:55:02
15389065,麥雪爾,莫代爾棉刺繡/印花T恤(任選),36折,2680,990,192,2026-09-17 17:55:02
14022093,CROSS,xZENDAR新品送禮自用★頂級小牛皮質感皮夾 長短夾 皮帶 零錢包(附禮盒提袋 男女中性款),0.5折,29800,1669,174,2026-09-17 17:55:02
14954320,Simply 新普利,晚美入睡夜酵凍(50入/盒)(x2盒),2折,9900,1980,176,2026-09-17 17:55:02
14840830,船井生醫,FIP100纖維粉禮盒,38折,3600,1399,110,2026-09-17 17:55:02
14273318,SKR,P1小旋風電動輔助自行車(旗艦款),75折,19800,14999,9,2026-09-17 17:55:02
10019468,朵舒,棉仔紙超厚柔150抽x84包,46折,1800,829,412,2026-09-17 17:55:02
2322013,康乃馨,純水濕巾24包,48折,1198,579,375,2026-09-17 17:55:02
6954757,A star,潔牙骨超大桶裝1900G,44折,1670,749,460,2026-09-17 17:55:02
14850929,BenQ,27型 2K 200Hz護眼螢幕,79折,6988,5588,25,2026-09-17 17:55:02
