icode,brand,name,discount,old_price,price,qty,scraped_at
13151259,iVENOR,紫孅果8盒,2折,16880,3499,81,2026-09-10 12:30:01
12928225,Chic Chic 琪琪,獨降180/件★零著感內衣4件(多款選),42折,1680,719,466,2026-09-10 12:30:01
15478179,巴黎萊雅,P.D.R.N.修護精華 30ml_2入,62折,3198,1999,181,2026-09-10 12:30:01
13567174,白蘭氏,五味子芝麻錠5瓶,6折,3300,1980,155,2026-09-10 12:30:01
14267987,TCL,65型MiniLED顯示器,71折,34990,24900,20,2026-09-10 12:30:01
13193762,UCC,BLACK無糖咖啡185gx2箱(共60入),47折,1800,849,358,2026-09-10 12:30:01
8141534,大研生醫,德國頂級魚油10入組,39折,19800,7899,296,2026-09-10 12:30:01
9143638,資生堂國際櫃,百優乳霜50送54+贈200mo,39折,5824,2320,233,2026-09-10 12:30:01
15119737,未來美,NAD+膠原精華60mL組,33折,4960,1680,141,2026-09-10 12:30:01
15609164,麥當勞,雙人超值套餐,72折,344,249,1,2026-09-10 12:30:01
6480933,禾聯,14吋遙控DC風扇 HDF-14A3,4折,2490,999,445,2026-09-10 12:30:01
13551240,GJS 金敬順,黃金金豆純金9999 保值小金豆 多選款(金重:0.27錢/1克),93折,5888,5488,72,2026-09-10 12:30:01
15316690,「探」為觀止！全方位立體探索學習書,「探」為觀止！全方位立體探索學習書,55折,2200,1219,39,2026-09-10 12:30:01
12928521,adidas 愛迪達,DURAMO RC 跑鞋 精選運動鞋,43折,2290,999,220,2026-09-10 12:30:01
14366880,YOMIX 優迷,65W氮化鎵四合一手錶自帶線快充充電器,5折,1580,799,92,2026-09-10 12:30:01
14273318,SKR,P1小旋風電動輔助自行車(旗艦款),75折,19800,14999,18,2026-09-10 12:30:01
14559449,FL 生活+,5開門收納箱三層款,44折,5960,2680,110,2026-09-10 12:30:01
15356986,SKECHERS,輕量防水涼拖鞋 (多款選),57折,1890,1090,187,2026-09-10 12:30:01
15608994,AmaBios 亞馬生醫,MPE-311靈活粒現10盒,46折,15800,7299,196,2026-09-10 12:30:01
15408910,台塑生醫,三代洗髮精三入組,64折,1047,675,578,2026-09-10 12:30:01
15506037,華碩,14吋Core 5輕薄16G,91折,27999,25499,50,2026-09-10 12:30:01
14587016,WEIDER 威德益生菌x2盒(3gx90包/盒)(美式賣場/益生菌順暢/酵素),WEIDER 威德益生菌x2盒(3gx90包/盒)(美式賣場/益生菌順暢/酵素),81折,2200,1799,176,2026-09-10 12:30:01
15039734,王品集團,西堤牛排經典套餐,94折,768,729,381,2026-09-10 12:30:01
12604029,大金,7-8坪一級冷暖空調,83折,51180,42900,5,2026-09-10 12:30:01
14779527,Sunny Hills 微熱山丘,經典禮盒X1,9折,915,825,171,2026-09-10 12:30:01
11460386,BASSO 巴碩,義大利初榨特級橄欖油x3入(可生飲/酸價0.15-0.25),39折,2790,1099,267,2026-09-10 12:30:01
15218652,Honeywell,獨家買大送小 純淨空氣清淨機,53折,18900,10111,50,2026-09-10 12:30:01
13057141,戀家小舖,純棉枕套床包組,19折,4640,899,167,2026-09-10 12:30:01
14035038,鐵鎚,除臭貓砂40磅 *2組,52折,1998,1049,489,2026-09-10 12:30:01
14009210,BRITA,愛奴娜濾水壺組(共1壺13芯),38折,5910,2299,100,2026-09-10 12:30:01
14107740,幫寶適,一級幫散熱拉拉褲/黏貼尿布5箱,74折,7145,5295,494,2026-09-10 12:30:01
12475407,潤姬桃子,S1精華液3入,55折,4740,2620,116,2026-09-10 12:30:01
15488735,禾聯,6公升除濕機 HDH-12PS010,57折,6990,3990,63,2026-09-10 12:30:01
15609453,POCO,官方旗艦館 POCO F9 Ultra (12G/256G),88折,26999,23999,39,2026-09-10 12:30:01
14917030,象印,10人份黑金剛微電腦電子鍋,4折,7400,2990,41,2026-09-10 12:30:01
15632484,m2 美度,超能膠原飲/晚安飲 日夜八盒組(8入/盒.孫藝珍代言-膠原蛋白.GABA),37折,13440,5080,143,2026-09-10 12:30:01
11928914,舒主金,加蓋純水濕巾36包,5折,1404,711,357,2026-09-10 12:30:01
15425248,蘭蔻,超極限小黑瓶PRO50ml,39折,9858,3885,76,2026-09-10 12:30:01
