icode,brand,name,discount,old_price,price,qty,scraped_at
13224566,m2 美度,超能膠原飲/晚安飲 任選1箱(100包),42折,17250,7280,497,2026-09-04 11:03:02
15617006,LANEIGE 蘭芝,LANEIGE x Matin Kim 限定版聯名氣墊,73折,2564,1890,14,2026-09-04 11:03:02
11742667,白蘭氏,深海魚油+蝦紅素 3瓶,65折,4260,2769,120,2026-09-04 11:03:02
14032453,Panasonic 國際牌,12公升雙變頻智能除濕機★獨家奶茶色,6折,19900,12111,33,2026-09-04 11:03:02
15633791,星巴克,大杯那堤(兌換冰熱任選),75折,140,105,2,2026-09-04 11:03:02
13351861,船井生醫,FIP100纖維粉增量限定版(共240包),34折,19200,6580,50,2026-09-04 11:03:02
11150640,好奇,純水濕巾30包,65折,1560,1029,397,2026-09-04 11:03:02
12622026,象印,大容量吊環隨行杯720ml,4折,2450,999,254,2026-09-04 11:03:02
14465389,Nestle 雀巢,金牌濾掛咖啡綜合禮盒兩盒共96入,88折,1099,968,309,2026-09-04 11:03:02
11155674,幸福孩子的7個好習慣套書,幸福孩子的7個好習慣套書,55折,1960,1086,68,2026-09-04 11:03:02
15110257,YOMIX,雙面磁吸三腳自拍棒,66折,1780,1190,57,2026-09-04 11:03:02
14107740,幫寶適,一級幫散熱拉拉褲/黏貼尿布5箱,74折,7145,5295,499,2026-09-04 11:03:02
15059252,Lenovo,15.6吋Ryzen 3 U版輕薄筆電,86折,14990,12990,25,2026-09-04 11:03:02
14917016,好好生醫,燕窩酸益生菌白晝光 4入,71折,5120,3680,100,2026-09-04 11:03:02
15645484,Foodcycler,廚餘大師Pro+手持扇,76折,15279,11680,50,2026-09-04 11:03:02
15630115,TOMMY HILFIGER,男女款LOGO短T,33折,2780,945,148,2026-09-04 11:03:02
12928521,adidas 愛迪達,DURAMO RC 跑鞋 精選運動鞋 慢跑鞋 男鞋/女鞋 多款任選(ID2704/ID2702/KH7331/KH7328),43折,2290,999,299,2026-09-04 11:03:02
15287902,王品集團,鍋物中菜$1600抵用券,86折,1600,1388,250,2026-09-04 11:03:02
12710206,鮮綠生活,蒲燒鰻魚片4包,46折,1790,829,194,2026-09-04 11:03:02
12118491,元氣堂,醣的對策胜月太苦瓜膠囊30粒x6盒,4折,5625,2280,150,2026-09-04 11:03:02
12475407,潤姬桃子,S1精華液3入,55折,4740,2620,120,2026-09-04 11:03:02
14234356,海爾,65型QLED量子點智慧TV,75折,19900,14988,11,2026-09-04 11:03:02
13240324,皇家東方泰,古法舒壓100分鐘,28折,3200,899,328,2026-09-04 11:03:02
7156692,金格食品,綜合小餅3盒組(任選；附贈提袋),59折,1770,1049,262,2026-09-04 11:03:02
14191788,特福,高速真空火氧冷熱調理機,4折,19800,7999,34,2026-09-04 11:03:02
13289938,麗克特,無線萬用調理機,74折,3990,2980,197,2026-09-04 11:03:02
12271828,怪獸部落,慢烘鮮肉主食糧1.8kg(貓咪主食糧),78折,2300,1799,500,2026-09-04 11:03:02
13197310,義大利CUOCO,厚2代鈦晶岩大寶鍋組34cm,66折,1980,1311,230,2026-09-04 11:03:02
15591177,小米,紅米 Note 17 Pro Max(8G/512G),94折,16999,15999,24,2026-09-04 11:03:02
13872609,Palladium,免仟元↘菱紋輕量休閒鞋(男鞋/女鞋),5折,1980,990,208,2026-09-04 11:03:02
15595656,PUMA,簡約百搭休閒鞋 運動鞋 (多款選),39折,2280,890,143,2026-09-04 11:03:02
15050298,The North Face,中性純棉印花短袖T恤 (多款任選),53折,1480,799,350,2026-09-04 11:03:02
9007774,資生堂國際櫃,激抗痕緊緻霜★買50送45+200mo,43折,7790,3390,249,2026-09-04 11:03:02
15368659,m2 美度,超能膠原新生飲8盒組(8入/盒),46折,11040,5080,286,2026-09-04 11:03:02
13234622,Dove多芬,小金碗修護髮膜4入,5折,1196,599,600,2026-09-04 11:03:02
10962637,OMRON 歐姆龍,藍牙傳輸四點式體重體脂計 HBF-702T,57折,8880,5080,98,2026-09-04 11:03:02
12504165,Segway,電動滑板車E2 Pro,68折,22800,15599,15,2026-09-04 11:03:02
13727412,OXO,按壓式蔬菜香草脫水器3L/不傷鍋矽膠2件組/經典削皮刀3件組/輕鬆料理2件組(4選1),62折,1280,799,294,2026-09-04 11:03:02
