icode,brand,name,discount,old_price,price,qty,scraped_at
15489346,MON’S,多款造型寬褲(任選),44折,1580,699,175,2026-08-23 23:55:01
14046571,台隆手創館,瑟夫貝爾 極速涼感風扇背心-新款 冷風背心 涼感衣 空調服 (父親節禮物),9折,1090,990,85,2026-08-23 23:55:01
11468777,3M,L22 免安裝三道式濾淨冷熱飲水機,57折,20900,12111,3,2026-08-23 23:55:01
12159292,DIADORA,男女輕量慢跑鞋(網路獨家),47折,1480,699,355,2026-08-23 23:55:01
15542980,石頭科技,F25 Ultra Steam Gen2臂蒸之帝洗地機,44折,39999,17999,38,2026-08-23 23:55:01
15491602,IDEA,山嵐藤編透氣休閒躺椅,32折,7580,2480,26,2026-08-23 23:55:01
14921076,華碩,14吋Core 7輕薄16G,95折,24999,23999,42,2026-08-23 23:55:01
9739960,鰻魚大王,蒲燒鰻禮盒共5尾(1kg/盒),58折,1880,1099,56,2026-08-23 23:55:01
15077437,dyson,Ai 掃拖機器人(熱活水洗地/自清潔),87折,24900,21900,110,2026-08-23 23:55:01
14587016,WEIDER 威德益生菌x2盒(3gx90包/盒)(美式賣場/益生菌順暢/酵素),WEIDER 威德益生菌x2盒(3gx90包/盒)(美式賣場/益生菌順暢/酵素),81折,2200,1799,171,2026-08-23 23:55:01
13121018,技嘉平台,i5 RTX3050電競電腦(i5-12400F/16G/512G),89折,24490,21999,19,2026-08-23 23:55:01
14472840,葛瑪蘭之星,雙人一泊二食/四人含早,54折,11000,5980,82,2026-08-23 23:55:01
15275922,歐萊德,洗髮精1000送600ml,41折,2670,1099,143,2026-08-23 23:55:01
12858393,青森農協,日本青森 希望蘋果汁1000mlx6入,52折,1699,899,233,2026-08-23 23:55:01
14908678,UREVO,URTM038 CyberPad for Home智能緩坡機,58折,28800,16800,26,2026-08-23 23:55:01
13072730,SEBAMED,嬰兒泡泡浴露2入,37折,1980,749,253,2026-08-23 23:55:01
12842795,亞培,安素原味 HMB升級配方 60入,82折,5140,4250,196,2026-08-23 23:55:01
10444586,eminent 萬國通路,官方旗艦館 - 28吋前開式行李箱/上掀式可擴充防爆拉鍊箱 KK50-2(多色任選),79折,10880,8688,198,2026-08-23 23:55:01
11300579,Lunio,Helix雙人乳膠獨立筒床墊,39折,19800,7890,37,2026-08-23 23:55:01
13374777,東芝,55型4K QLED智慧TV,65折,19900,12999,12,2026-08-23 23:55:01
12625598,寶媽咪銷冠組合!除黴慕斯+除水垢,寶媽咪銷冠組合!除黴慕斯+除水垢,49折,1199,599,89,2026-08-23 23:55:01
10362698,花王,柔舒蒸氣眼罩 72入,55折,2340,1299,110,2026-08-23 23:55:01
