icode,brand,name,discount,old_price,price,qty,scraped_at
14566154,夏普,9坪 抗敏PCI空氣清淨機,49折,7990,3990,42,2026-08-26 16:00:01
13608305,IMPACT 怡寶,聯名輕量成長型護脊書包-momo限定,63折,2990,1899,186,2026-08-26 16:00:01
14406756,Swear 思薇爾,超值2件組軟鋼圈涼感內衣,26折,3760,990,475,2026-08-26 16:00:01
15059252,Lenovo,15.6吋Ryzen 3 U版輕薄筆電,72折,17990,12990,24,2026-08-26 16:00:01
14447213,FAMMIX 菲米斯,超薄會議記錄智慧AI錄音卡,55折,4495,2490,74,2026-08-26 16:00:01
15545598,饗食天堂,平日午餐/假日下午茶4張,97折,4084,3999,74,2026-08-26 16:00:01
14275289,一匙靈,ATTACK洗衣精補充包,78折,750,589,450,2026-08-26 16:00:01
7060526,原點,皇極鮮雞貓糧10lb,52折,6080,3199,120,2026-08-26 16:00:01
13255188,Google,Streamer電視盒,89折,3255,2899,83,2026-08-26 16:00:01
14140144,雀巢健康科學,纖維佳膳食纖維250g/2罐,85折,2600,2210,150,2026-08-26 16:00:01
15561920,Insta360,X6 8K全景運動相機-全能套裝(公司貨),99折,23991,23990,26,2026-08-26 16:00:01
14021165,麗克特,無線循環電風扇,62折,7990,4980,45,2026-08-26 16:00:01
9683295,台灣好田,香檬原汁300mlx6瓶,51折,1800,929,316,2026-08-26 16:00:01
13127575,LUNG.L 林佳樺,運動休閒吸溼排汗機能短袖女裝上衣-多款任選,17折,4980,888,114,2026-08-26 16:00:01
11690251,IHouse,雙電動沙發,14折,128580,18980,6,2026-08-26 16:00:01
13547823,李施德霖,全效護理漱口水8入,47折,1672,789,245,2026-08-26 16:00:01
9824343,CROSSFOR,多款選 日本正版925純銀Dancing Stone懸浮閃動項鍊(精美盒裝 情人節 生日 送禮),36折,2180,799,141,2026-08-26 16:00:01
14285929,Shark,LC351自動集塵智能無線吸塵器,77折,16800,12999,19,2026-08-26 16:00:01
14389957,Apple,S+級福利品 AirPods Max(Lightning),6折,17990,10900,27,2026-08-26 16:00:01
11060709,滿意寶寶,極上呵護黏貼紙尿褲M-XL(任選2箱組),76折,4598,3498,496,2026-08-26 16:00:01
13640189,Calbee,任選薯條三兄弟2盒(10入/盒*2盒),61折,978,599,561,2026-08-26 16:00:01
13799375,Simply 新普利,超級夜酵素DX 100顆(x2盒),37折,11200,4180,491,2026-08-26 16:00:01
15248939,雅詩蘭黛,小棕眼霜買15送15ml,27折,6500,1799,186,2026-08-26 16:00:01
13197310,義大利CUOCO,厚2代鈦晶岩大寶鍋組34cm,66折,1980,1311,226,2026-08-26 16:00:01
13865327,金園排骨,排骨7片+雞腿3片+鹽酥雞腿或里肌2包,61折,2420,1498,236,2026-08-26 16:00:01
14818738,伊萊克斯,14L WIFI極適家居700清淨除濕機,58折,18900,11111,80,2026-08-26 16:00:01
15413917,adidas 愛迪達,CLOUDFOAM FLEX LOUNGE RAPIDFIT 運動休閒鞋 女鞋 多款任選 (HQ4942/KJ4730/HQ4940),43折,2290,999,252,2026-08-26 16:00:01
11585359,綠的寢飾,200織精梳棉兩用被床包枕套組,26折,2980,799,354,2026-08-26 16:00:01
11373303,蛋殼北北,無非按摩梳,94折,1880,1780,69,2026-08-26 16:00:01
