icode,brand,name,discount,old_price,price,qty,scraped_at
13351861,船井生醫,FIP100纖維粉增量限定版(共240包),34折,19200,6580,50,2026-09-09 18:03:01
11663033,dyson,V12 TC強勁輕量智慧無線吸塵器(雙主吸頭),71折,24900,17900,148,2026-09-09 18:03:01
13929786,3M,星空藍涼夏被-台灣製可水洗,36折,5190,1899,160,2026-09-09 18:03:01
8045170,雅頓,超人氣綠茶香水沐浴膠組,28折,3407,969,300,2026-09-09 18:03:01
15407603,GIANT,LATTE E+ 都會媽咪電動輔助自行車(2027)+贈300mo點,94折,36800,34599,9,2026-09-09 18:03:01
15091139,資生堂國際櫃,百優乳霜 75ml,36折,3600,1322,299,2026-09-09 18:03:01
15097603,蘭諾,衣物芳香豆補充4入,5折,1996,999,500,2026-09-09 18:03:01
11101628,LAC 利維喜,利維喜升級版優鎂鈣粉Plus-檸檬口味x5盒組(共150包),49折,6000,2990,143,2026-09-09 18:03:01
10932651,朵舒,100%美國棉飯店大浴巾四件組,53折,1680,899,149,2026-09-09 18:03:01
14865554,周大福,網路限定 9999黃金五帝錢1公克；2款任選,87折,6308,5499,55,2026-09-09 18:03:01
15308987,OSIM,頸肩樂頸肩按摩器,67折,3680,2499,73,2026-09-09 18:03:01
11215702,杏輝醫藥,蓉憶記膠囊 國家健康食品 5入組 (共150粒),58折,16750,9850,148,2026-09-09 18:03:01
15469577,Acer,送羅技無線滑鼠★16吋Ryzen AI 5月銀白,84折,37900,31900,50,2026-09-09 18:03:01
9244574,佳德,鳳梨酥禮盒12入x2盒,78折,1399,1099,305,2026-09-09 18:03:01
7177530,ALAI寢飾工場,買1送1 天絲床包枕套組,2折,3960,799,400,2026-09-09 18:03:01
9719015,惠而浦,12KG音波變頻洗衣機,61折,14490,8888,48,2026-09-09 18:03:01
12939944,輝葉,X-Runner智能電動跑步機 HY-20612,49折,39800,19800,29,2026-09-09 18:03:01
14047011,adidas 愛迪達,DURAMO SL 2 透氣運動鞋 跑鞋 慢跑鞋,43折,2490,1090,200,2026-09-09 18:03:01
14519123,未來美,PDRN精華75mL囤貨組,27折,6160,1679,180,2026-09-09 18:03:01
15495865,東芝,55型4K Google TV,47折,24900,11900,49,2026-09-09 18:03:01
13840692,來復易,防漏安心復健褲S-XL (2箱),65折,3678,2399,1,2026-09-09 18:03:01
15465827,Lenovo,15.3吋Ryzen 7獨顯RTX5050電競筆電,75折,52990,39990,25,2026-09-09 18:03:01
8388541,善存,葉黃素軟膠囊4+1盒組,85折,2499,2141,500,2026-09-09 18:03:01
15331327,BRITA,全效型濾芯6入-歐洲製,59折,2000,1183,149,2026-09-09 18:03:01
13247426,寶拉珍選,2%水楊酸精華液2入,7折,2400,1699,249,2026-09-09 18:03:01
15178614,STARBUCKS 星巴克,COFFEE CRAFT咖啡濃縮液260ML4瓶 (無糖/經典焦糖),7折,988,699,429,2026-09-09 18:03:01
9744328,台達電子,多功能浴室廁所涼暖風機-豪華300系列,48折,14900,7199,300,2026-09-09 18:03:01
