icode,brand,name,discount,old_price,price,qty,scraped_at
15512497,Even Realities,Even G2 AI 智慧眼鏡,99折,19991,19990,30,2026-08-29 18:03:01
9488505,SK-II,青春露330ml,54折,8990,4899,314,2026-08-29 18:03:01
12984065,Whirlpool 惠而浦,15L高效除濕機 WDEE15TW,52折,12400,6511,49,2026-08-29 18:03:01
9621690,Oral-B,PRO1 3D電動牙刷+兩年份刷頭,45折,3290,1490,199,2026-08-29 18:03:01
13224566,m2 美度,超能膠原飲/晚安飲 任選1箱(100包),45折,17250,7780,500,2026-08-29 18:03:01
8133412,大研生醫,德國頂級魚油5入組(60粒/入),97折,4199,4099,150,2026-08-29 18:03:01
10537628,ROOTON,豐盈洗髮超值3件組,6折,3750,2250,130,2026-08-29 18:03:01
7763758,包大人,瞬吸防漏 黏貼型紙褲,55折,1799,999,1,2026-08-29 18:03:01
9209113,三得利,蜜得絲極妍鎖濕菁華*2,74折,6400,4799,70,2026-08-29 18:03:01
15506025,華碩,Ultra 5輕薄16G/OLED,85折,40999,34999,50,2026-08-29 18:03:01
14924464,TCL,85型MiniLED顯示器,72折,99900,71990,25,2026-08-29 18:03:01
14899787,mo select,台灣製316不鏽鋼防滑六角筷10雙,37折,2380,899,149,2026-08-29 18:03:01
15468165,巴特雷,涼感風扇空調服背心含電池,87折,9500,8319,27,2026-08-29 18:03:01
15432017,杏輝醫藥,蓉憶記膠囊3入+迪士尼製冷手持充電電扇,54折,10949,5980,38,2026-08-29 18:03:01
8806846,大成,中一排骨20片組,49折,2000,999,320,2026-08-29 18:03:01
14391275,新東陽,豬肉鬆3入,74折,735,549,474,2026-08-29 18:03:01
7389662,大研生醫,視易適葉黃素3入組,41折,5940,2488,149,2026-08-29 18:03:01
15316944,添可,i7 FOLD 高溫洗烘吸塵洗地機,84折,11777,9999,80,2026-08-29 18:03:01
9047365,High Tea,黃金蕎麥茶15入x5袋,56折,1525,859,400,2026-08-29 18:03:01
15152423,好自在,液體衛生棉108-109片,53折,1788,949,499,2026-08-29 18:03:01
15521211,Vermicular,//福利品//琺瑯鑄鐵湯鍋OP2 22cm,52折,11800,6199,22,2026-08-29 18:03:01
2471656,雅聞倍優,玫瑰洗卸慕絲4入,18折,3500,659,365,2026-08-29 18:03:01
15059048,Harman Kardon,藍牙喇叭 SoundSticks 5 水母喇叭 五代 2.1聲道(兩色),78折,13990,10999,17,2026-08-29 18:03:01
11580751,迎鶴,金品黃金9999小金豆許願瓶：3顆入組(金重共:3克),87折,18288,15988,53,2026-08-29 18:03:01
11659902,潘婷,爆水膠囊護髮膜 64入,37折,3160,1199,465,2026-08-29 18:03:01
15585319,SHARP 夏普,25公變頻美學除濕機 DW-UX25HT-H/W,8折,25900,20900,30,2026-08-29 18:03:01
13840692,來復易,防漏安心復健褲S-XL (2箱),65折,3678,2399,1,2026-08-29 18:03:01
12721647,LG,19KG變頻洗衣機,67折,27900,18888,38,2026-08-29 18:03:01
11994146,Jo Malone,香水100ml,39折,5800,2299,199,2026-08-29 18:03:01
7341640,Buffalo牛頭牌,小牛不鏽鋼雙耳炒鍋40cm,58折,6500,3799,36,2026-08-29 18:03:01
11660056,Baicycle,S3 小白電動折疊腳踏車,65折,19800,12988,22,2026-08-29 18:03:01
11247189,妮維雅,亮白嫩膚乳液3入,5折,1497,759,2,2026-08-29 18:03:01
15491289,麥當勞,豬肉滿福堡加蛋+冰美式,52折,110,58,9,2026-08-29 18:03:01
14693546,NIKE 耐吉,運動鞋 休閒鞋 WMNS NIKE AIR MAX MUSE 女鞋,55折,5400,2999,100,2026-08-29 18:03:01
