icode,brand,name,discount,old_price,price,qty,scraped_at
15408910,台塑生醫,三代洗髮精三入組,64折,1047,675,132,2026-09-25 06:55:02
14665059,Samsung 三星,Galaxy Tab A11+ 11吋 6G/128G,88折,9990,8880,26,2026-09-25 06:55:02
13405589,艾爾絲,成人平面醫療口罩5盒組(50片/入),35折,1395,490,636,2026-09-25 06:55:02
9195928,京美,5件組 健康超抗菌推薦 竹炭銀纖維提臀機能內褲,58折,3250,1888,768,2026-09-25 06:55:02
12980084,珈樂堤,Barista A1+旗艦全自動義式咖啡機,39折,19800,7888,44,2026-09-25 06:55:02
14587016,WEIDER 威德益生菌x2盒(3gx90包/盒)(美式賣場/益生菌順暢/酵素),WEIDER 威德益生菌x2盒(3gx90包/盒)(美式賣場/益生菌順暢/酵素),81折,2200,1799,174,2026-09-25 06:55:02
14992086,UNDER ARMOUR,UA99精選 女 Movement 緊身九分褲,34折,1980,680,723,2026-09-25 06:55:02
7704454,紐頓,T22/T24無穀貓糧5.4kg,54折,3450,1888,416,2026-09-25 06:55:02
6467970,鈦安,萬用鈦砧板(大),7折,2300,1619,142,2026-09-25 06:55:02
13760168,華元,餅乾派對箱2箱,59折,840,499,574,2026-09-25 06:55:02
5635825,TAKUMI,匠 日製岩紋鐵炒鍋28cm,29折,3080,899,236,2026-09-25 06:55:02
15352987,dyson,V10強勁雙錐無纏結吸塵器(mo獨家新品),88折,16900,14900,147,2026-09-25 06:55:02
15209759,石頭科技,Qrevo Edge2掃拖機器人,33折,59999,19999,40,2026-09-25 06:55:02
14055191,三星,75型4K QLED,87折,39900,34900,6,2026-09-25 06:55:02
15227699,BIODERMA,舒敏潔膚液4入,32折,3400,1099,165,2026-09-25 06:55:02
10419093,滿意寶寶,極上呵護輕巧褲L-XL(任選2箱組),78折,3798,2998,494,2026-09-25 06:55:02
11275753,海洋拉娜,經典乳霜60ml,36折,13300,4818,195,2026-09-25 06:55:02
8140808,甜露露,TOKI青森蘋果16-18顆(4kg),75折,1327,999,273,2026-09-25 06:55:02
14265641,赫蓮娜,PX50極塑黑繃帶15ml,54折,10810,5850,38,2026-09-25 06:55:02
11105043,GJS 金敬順黃金9999金條 元寶 金豆 多選款(金重:1.00錢),GJS 金敬順黃金9999金條 元寶 金豆 多選款(金重:1.00錢),96折,19288,18588,81,2026-09-25 06:55:02
7600191,GAP,男裝 經典直筒卡其褲 多色任選,52折,1299,679,407,2026-09-25 06:55:02
8037995,倍潔雅,花漾柔感150抽x84包,5折,1680,849,726,2026-09-25 06:55:02
10114488,Microsoft 微軟,M365個人版 盒裝,97折,2572,2499,74,2026-09-25 06:55:02
15143553,蘭城晶英,2大3小含早★影城免費看,53折,16949,8999,52,2026-09-25 06:55:02
10148770,美吾髮,艾淨化強運能量潔淨露-3入任選,45折,1197,539,178,2026-09-25 06:55:02
10536422,QUAKER 桂格,無糖養氣人蔘72入,76折,4320,3298,92,2026-09-25 06:55:02
14850929,BenQ,27型 2K 200Hz護眼螢幕,79折,6988,5588,43,2026-09-25 06:55:02
