icode,brand,name,discount,old_price,price,qty,scraped_at
11044013,DR.WU,角鯊潤澤修復精華油2入,5折,4000,2000,172,2026-09-14 13:55:02
14856095,Sunny Hills 微熱山丘,鳳梨酥禮盒2盒,81折,1220,999,0,2026-09-14 13:55:02
13868586,樂高,紅牛F1賽車42206,66折,7999,5299,31,2026-09-14 13:55:02
12895047,DV 麗彤生醫,Slender暢快錠二代x6瓶,16折,8640,1399,170,2026-09-14 13:55:02
13547823,李施德霖,全效護理漱口水8入,47折,1672,789,316,2026-09-14 13:55:02
13434918,活用技術分析寶典：飆股上校朱家泓40年實戰精華 從K線、均線到交易高手的養成祕笈（上、下冊）,活用技術分析寶典：飆股上校朱家泓40年實戰精華 從K線、均線到交易高手的養成祕笈（上、下冊）,66折,1200,792,22,2026-09-14 13:55:02
12721647,LG,19KG變頻洗衣機,67折,27900,18888,33,2026-09-14 13:55:02
10877396,國際牌,高滲透奈米水離子吹風機-NA0J深藍,58折,11900,6990,89,2026-09-14 13:55:02
15119261,Philips 飛利浦,HX9996尊榮AI音波牙刷,53折,18559,9990,46,2026-09-14 13:55:02
12797566,伊萊克斯,極致美味500半自動義式咖啡機(E5EC1-51ST/E5EC1-51MB),33折,8990,2990,81,2026-09-14 13:55:02
15495865,東芝,55型4K Google TV,47折,24900,11900,21,2026-09-14 13:55:02
12638823,BRITA,去水垢濾芯(12入裝),85折,3276,2815,91,2026-09-14 13:55:02
15492842,HOYACASA,史努比聯名冰絲涼感夏被-任選,28折,5980,1680,60,2026-09-14 13:55:02
12584102,德國雙人,Enjoy不沾炒鍋30cm-附玻璃蓋,34折,4980,1699,173,2026-09-14 13:55:02
7835612,林聰明,經典沙鍋菜湯底2袋,71折,980,699,351,2026-09-14 13:55:02
15577211,Evian 依雲,天然礦泉水220mlx48入,69折,1440,998,346,2026-09-14 13:55:02
14963034,Colossus,西班牙特級冷壓初榨橄欖油1000mlx3入(可生飲/酸價＜0.8),64折,1599,1039,278,2026-09-14 13:55:02
9258336,雅漾,活泉水噴霧5入,43折,3250,1399,376,2026-09-14 13:55:02
15401635,契爾氏,亞馬遜白泥毛孔面膜,42折,3306,1399,110,2026-09-14 13:55:02
15526806,adidas 愛迪達,TERREX TRACEFINDER 2 CLIMAPROOF防水科技 越野跑鞋,45折,3490,1590,181,2026-09-14 13:55:02
15606854,CROSS,xZENDAR新品到 後背包實用大容量組★專櫃頂級真皮小牛皮 肩背包 斜背包 (男女中性包),0.5折,69800,3899,70,2026-09-14 13:55:02
12142803,PULO,下單送5%★買9雙送3雙★抗菌機能氣墊運動襪,46折,1161,539,442,2026-09-14 13:55:02
13027255,iHDoc,全能鎂(60粒/盒；3盒),43折,2970,1290,217,2026-09-14 13:55:02
10827435,華齊堂,頂級金絲燕窩禮盒5盒,21折,14900,3188,184,2026-09-14 13:55:02
10579121,日本味王,強效蔓越莓口嚼錠10盒,46折,3000,1380,156,2026-09-14 13:55:02
15039734,王品集團,西堤牛排經典套餐,94折,768,729,419,2026-09-14 13:55:02
15179980,一匙靈,超濃縮洗衣精補充包,71折,760,546,410,2026-09-14 13:55:02
13121093,來復易,尿片/黏貼型成褲 任選2箱,7折,3198,2248,494,2026-09-14 13:55:02
7727286,怪獸部落,無膠犬貓副食罐80gx24入,63折,780,499,349,2026-09-14 13:55:02
13702074,妙而舒,極透舒膚妙兒褲2箱 M-XL,49折,5100,2529,472,2026-09-14 13:55:02
15325354,Samsung 三星,S26 Ultra 5G 6.9吋(12G/512G),81折,50900,41590,13,2026-09-14 13:55:02
14383417,Logitech 羅技,ALTO KEYS K98M機械式鍵盤,88折,2690,2390,71,2026-09-14 13:55:02
15608617,華碩,15.6吋Core 5效能,83折,23999,19999,50,2026-09-14 13:55:02
