icode,brand,name,discount,old_price,price,qty,scraped_at
14741204,iVENOR,粒即穩6盒(共180粒 穩定調節 促進代謝),27折,11880,3299,176,2026-09-10 22:03:01
15477277,巴黎萊雅,紫熨斗撫紋眼霜2入,63折,2678,1688,199,2026-09-10 22:03:01
15503849,媚比琳,小方胖持久水粉底2入,72折,1174,849,198,2026-09-10 22:03:01
15394907,必勝客,13吋大比薩(10選2),29折,1320,389,796,2026-09-10 22:03:01
15461214,Branden旅行壓縮袋五件組,Branden旅行壓縮袋五件組,62折,5040,3132,95,2026-09-10 22:03:01
14817532,寶齡富錦,鎂舒眠EX 5入組,35折,8400,2999,88,2026-09-10 22:03:01
15376106,Meiji 明治,明治膠原蛋白粉璀璨金增量包31日份袋裝217gx3入,54折,5550,2999,199,2026-09-10 22:03:01
15002972,American Explorer 美國探險家,24吋 前開式+對開式 行李箱 雙排輪 霧面防刮 CF39 兩用箱 旅行箱 雙開箱,52折,2380,1250,182,2026-09-10 22:03:01
10341248,白熊,洗碗精4kg*8入,75折,1592,1199,185,2026-09-10 22:03:01
14977086,追覓科技,X60 Ultra超薄掃拖旗艦機,46折,57960,26980,29,2026-09-10 22:03:01
15290165,PP 石墨烯,石墨烯粒線修復內衣3件,3折,11940,3688,500,2026-09-10 22:03:01
11914121,芭比波朗,維他命乳霜50mlx2,8折,5200,4200,200,2026-09-10 22:03:01
14430072,國際牌,366公升變頻冰箱,78折,23990,18888,50,2026-09-10 22:03:01
14521416,小米 Xiaomi,C500智慧攝影機,76折,1299,999,99,2026-09-10 22:03:01
14402787,石頭科技,Qrevo C Pro掃拖機器人-超值組,34折,39999,13999,49,2026-09-10 22:03:01
11986579,Aesop,香水50ml,68折,4600,3159,150,2026-09-10 22:03:01
13663845,Suntory 三得利,固力伸 葡萄糖胺 30日份 x 2罐(360錠_原廠購入有防偽標籤),77折,3600,2790,296,2026-09-10 22:03:01
15368338,NIKE 耐吉,精選男女運動褲 短褲 瑜珈褲 Dri-Fit快乾 (多款選),46折,1280,599,291,2026-09-10 22:03:01
15434056,Gelovery Gift,丸三愛 原味上豆乳200mlx24入組,51折,1160,598,519,2026-09-10 22:03:01
13211773,李施德霖,綠茶/薄荷漱口水6入,6折,1489,899,348,2026-09-10 22:03:01
14107740,幫寶適,一級幫散熱拉拉褲/黏貼尿布5箱,74折,7145,5295,499,2026-09-10 22:03:01
13277839,Chicco,Unico Plus Isofix汽座,4折,11800,4790,40,2026-09-10 22:03:01
15363520,Acer,送包鼠★14吋Ultra 5輕薄AI,87折,40900,35900,14,2026-09-10 22:03:01
9744328,台達電子,多功能浴室廁所涼暖風機-豪華300系列,49折,14900,7399,400,2026-09-10 22:03:01
14430798,ONEHOUSE格拉斯護腰人體工學椅,ONEHOUSE格拉斯護腰人體工學椅,26折,14998,3990,48,2026-09-10 22:03:01
