icode,brand,name,discount,old_price,price,qty,scraped_at
13608305,IMPACT 怡寶,聯名輕量成長型護脊書包-momo限定,63折,2990,1899,167,2026-08-26 13:55:01
11028885,東元,4-5坪一級變頻冷暖,66折,26900,17900,8,2026-08-26 13:55:01
10205934,悠活原力,關健複方膠囊UC-II+玻尿酸x5(30粒/盒),63折,8900,5688,79,2026-08-26 13:55:01
15491298,麥當勞,10塊麥克雞塊套餐,7折,212,149,1,2026-08-26 13:55:01
14634175,Google,10 Pro XL 16G/256G,74折,39990,29990,50,2026-08-26 13:55:01
12836521,日立,7-9坪一級變頻冷暖空調,74折,46190,34590,8,2026-08-26 13:55:01
14527961,日本大王,愛適多夜間超安心8回褲(2箱),65折,4254,2799,199,2026-08-26 13:55:01
10101929,Logitech 羅技,Lift 人體工學垂直藍牙滑鼠,79折,2490,1990,64,2026-08-26 13:55:01
13699486,小老闆寢具,單人加大天絲獨立筒13cm摺疊床墊,65折,10200,6680,42,2026-08-26 13:55:01
13569086,THOMSON,智能觸控不鏽鋼8公升氣炸鍋 TM-SAT29A(超大容量 可視窗/可視燈 觸控式操作面板),26折,5990,1599,83,2026-08-26 13:55:01
15537739,BLACK HAMMER,造物集保冰吸管杯2入組,39折,2500,990,203,2026-08-26 13:55:01
14991526,dyson,HJ10噴射氣流空氣清淨機(銀白色),73折,14900,10900,144,2026-08-26 13:55:01
12214847,Chic Chic 琪琪,降50/件★10入抑菌無痕內褲(多款選),42折,1180,499,457,2026-08-26 13:55:01
9044483,赫而司,高單位螯合鎂2罐(共200顆),85折,2200,1870,176,2026-08-26 13:55:01
15464156,赫蓮娜,植萃綠寶再生精萃50ml,68折,9540,6500,39,2026-08-26 13:55:01
15505961,NEOFLAM,陶瓷雙鍋組-30炒鍋含蓋+28平底鍋,17折,8440,1499,240,2026-08-26 13:55:01
15605059,星巴克,草莓巴西莓檸檬星沁爽2杯,6折,250,150,1,2026-08-26 13:55:01
15357287,LATIB,橄欖油膠囊檸檬飲28入,63折,3612,2299,106,2026-08-26 13:55:01
13713688,if,泰國IF 100%天然香水椰子水1Lx12入,6折,1440,869,300,2026-08-26 13:55:01
15059139,Lenovo,14吋Ultra 9 H版輕薄AI筆電,71折,45990,32990,25,2026-08-26 13:55:01
14978369,藍鑽,貓砂8.5kg*2入,66折,1998,1319,482,2026-08-26 13:55:01
15220069,舒潔,絲絨舒膚110抽x60包,52折,1499,788,402,2026-08-26 13:55:01
15459088,asics,NOVABLAST 6 男款 彈力慢跑鞋 (多色多款選),69折,4580,3199,43,2026-08-26 13:55:01
8156742,好傘王,輕量折疊自動傘 極度降溫黑膠輕大傘 (抗風防潑水/快乾遮陽),44折,1580,699,12,2026-08-26 13:55:01
10823327,輕食糧飲,小蘭州蕎麥麵10入,63折,790,499,601,2026-08-26 13:55:01
15006417,Pubook 2 Pro 10.3 單機 ● 原廠保護皮套 ● 飽讀Lifetime,Pubook 2 Pro 10.3 單機 ● 原廠保護皮套 ● 飽讀Lifetime,93折,17300,16200,3,2026-08-26 13:55:01
14720460,DIKE,6公升除濕機 HLE810,43折,7950,3480,53,2026-08-26 13:55:01
9929266,m2 美度,超能膠原飲8盒囤貨組(64入),37折,13440,5080,340,2026-08-26 13:55:01
8519077,康定,植萃酵素洗髮精２入組,72折,1580,1150,203,2026-08-26 13:55:01
15053548,宏裕行,超厚實黃金花枝蝦排3盒,67折,1488,999,148,2026-08-26 13:55:01
15582394,Apple,2026 iPad Air M4晶片/11吋/WiFi/256G,91折,30370,27900,28,2026-08-26 13:55:01
14505050,OLAY,胜超紅瓶乳霜2入,62折,3198,1999,232,2026-08-26 13:55:01
