icode,brand,name,discount,old_price,price,qty,scraped_at
9946738,哈根達斯,寵愛品脫4入組,37折,1860,699,283,2026-09-21 12:30:02
14743780,正負零±0,XJC-Y011 無線吸塵器,59折,4990,2990,93,2026-09-21 12:30:02
10362698,花王,柔舒蒸氣眼罩 72入,55折,2340,1299,176,2026-09-21 12:30:02
15039735,陶板屋,和風洋食套餐,94折,768,729,464,2026-09-21 12:30:02
13367584,桂格康研家,頂級野生魚油膠囊60粒×8盒,62折,9600,6000,49,2026-09-21 12:30:02
12982769,亞培任選-葡勝納菁選糖尿病營養品-原味+纖維/香草口味 200ml x24入 x2箱(糖尿病適用),亞培任選-葡勝納菁選糖尿病營養品-原味+纖維/香草口味 200ml x24入 x2箱(糖尿病適用),81折,5540,4520,199,2026-09-21 12:30:02
14571765,任天堂,Switch2+寶可夢ZA,87折,18138,15880,48,2026-09-21 12:30:02
14865554,周大福,網路限定 9999黃金五帝錢1公克；2款任選,9折,6290,5688,46,2026-09-21 12:30:02
15168605,聲寶,4-6坪一級變頻冷暖空調,74折,23900,17900,14,2026-09-21 12:30:02
15273254,Lenovo,i3八核商用16G↘免2萬,86折,22900,19900,20,2026-09-21 12:30:02
13704397,湛盧咖啡,經典綜合濾掛咖啡2盒(共72包;中焙/深焙任選),82折,1446,1199,206,2026-09-21 12:30:02
12689256,ViewSonic 優派,27型 IPS 100Hz 護眼電腦螢幕,84折,3299,2788,27,2026-09-21 12:30:02
9435817,清秀佳人,贈濕式衛生紙★純棉免洗內褲-多件組,65折,820,540,386,2026-09-21 12:30:02
9734932,TOLI 東理,日本製防滑抗汙地墊,73折,4200,3080,93,2026-09-21 12:30:02
15007680,Teamson,磁吸軌道小火車豪華組159PCS,43折,2190,950,291,2026-09-21 12:30:02
12137812,ARIEL,4D抗菌洗衣球120顆,74折,1079,799,399,2026-09-21 12:30:02
6924139,果貿吳媽家水餃,新朋友限定5盒,76折,1750,1330,223,2026-09-21 12:30:02
15582211,WMF,Profi Pfannen不鏽鋼煎鍋28cm+Mini不鏽鋼平煎鍋18cm,46折,5400,2499,188,2026-09-21 12:30:02
11246023,滿意寶寶,寶可夢晚安褲L-XXXL(任選2箱組),79折,2514,1998,482,2026-09-21 12:30:02
15272963,聖寶思樂,益生菌3盒(聖寶思樂洪永祥益生菌),93折,4560,4260,104,2026-09-21 12:30:02
13925892,ONEHOUSE氣動升降電腦邊桌,ONEHOUSE氣動升降電腦邊桌,39折,3500,1380,149,2026-09-21 12:30:02
10777034,聖萊西,貓罐頭24入,44折,1845,829,453,2026-09-21 12:30:02
15633029,飛利浦,星樂透透視海星氣炸鍋,73折,7490,5490,194,2026-09-21 12:30:02
14223906,Jo Malone,香水30ml買一送一,44折,5800,2559,192,2026-09-21 12:30:02
14383417,Logitech 羅技,ALTO KEYS K98M機械式鍵盤,81折,2690,2190,49,2026-09-21 12:30:02
13635230,momoBOOK 彩機7吋加送(保護磁吸皮套(黑) 及360天月租包4選一),momoBOOK 彩機7吋加送(保護磁吸皮套(黑) 及360天月租包4選一),53折,10375,5500,525,2026-09-21 12:30:02
10520445,GoodSome 好東西,西班牙原裝進口酪梨油1000mlx3入,4折,2970,1188,230,2026-09-21 12:30:02
10687028,理膚寶水,B5+全面修復霜3入,61折,3436,2125,196,2026-09-21 12:30:02
15704707,BRUNO,經典版★多功能電烤盤BOE021(內含平盤、章魚燒烤盤)中秋節 居家烤肉 燒烤盤 烤肉盤,39折,5290,2099,37,2026-09-21 12:30:02
