icode,brand,name,discount,old_price,price,qty,scraped_at
14684393,M.A.C,濾鏡粉底液 贈蜜粉餅,42折,4420,1900,193,2026-09-23 17:55:01
15653504,科沃斯,獨家T90S PRO滾筒掃拖機器人,36折,54988,19999,44,2026-09-23 17:55:01
12137812,ARIEL,4D抗菌洗衣球120顆,74折,1079,799,385,2026-09-23 17:55:01
10958352,好奇,小森林尿布 (好眠褲/好動褲/黏貼型),82折,1699,1398,1,2026-09-23 17:55:01
11761073,芭比波朗,明星淨妝油分享組2入,72折,4300,3100,197,2026-09-23 17:55:01
10541696,雅詩蘭黛,大容量小棕115mlx2,57折,17100,9900,91,2026-09-23 17:55:01
15643956,Rokid,Glasses AI智能眼鏡,79折,24999,19999,90,2026-09-23 17:55:01
11689147,達摩本草,92% Omega-3 rTG高濃度魚油EX 6入120顆/盒,35折,11400,3990,74,2026-09-23 17:55:01
11764022,FL 生活+,附輪摺疊收納箱三層款,32折,7960,2599,136,2026-09-23 17:55:01
8823488,IQ DOG,狗乾糧13.5-15kg 任選2包,62折,1598,999,101,2026-09-23 17:55:01
15034475,Lenovo,14吋i5 輕薄筆電(V14 G5/i5-13420H/16G/512G SSD/W11H),88折,24900,21999,17,2026-09-23 17:55:01
8168684,雅頓,綠茶香水身體乳500ml 2入,3折,2818,849,45,2026-09-23 17:55:01
7252958,禾聯,重磅升級!無線吸塵洗地機,59折,4990,2988,56,2026-09-23 17:55:01
15529854,吉野家,日式牛丼調理10包,66折,1580,1050,266,2026-09-23 17:55:01
15561920,Insta360,X6 8K全景運動相機-全能套裝(公司貨),99折,23991,23990,29,2026-09-23 17:55:01
15459335,克萊亞,悠悠輕旅輕薄透氣速乾外套(兩款；多色),22折,4380,990,134,2026-09-23 17:55:01
14952545,飛利浦,星視界Plus透視氣炸鍋,76折,12990,9990,69,2026-09-23 17:55:01
14972372,禾聯,15KG變頻洗衣機,84折,12900,10900,40,2026-09-23 17:55:01
8943563,Project Mars？火星計畫,Mini2肌肉放鬆筋膜按摩槍,56折,5990,3390,94,2026-09-23 17:55:01
7342330,萬歲牌,堅果日記禮盒-紅棗堅生堅果/減糖日記,75折,870,659,476,2026-09-23 17:55:01
15570102,成長天地,新實木100cm桌面 兒童書桌椅,52折,16999,8888,29,2026-09-23 17:55:01
13971507,西堤牛排,經典套餐2客★款待炸魚,84折,1798,1520,155,2026-09-23 17:55:01
13351861,船井生醫,FIP100纖維粉增量限定版(共240包),34折,19200,6580,48,2026-09-23 17:55:01
14165404,SUNS,抗UV400 包覆式/外掛式折疊墨鏡；多款選,66折,599,399,650,2026-09-23 17:55:01
15220069,舒潔,絲絨舒膚110抽x60包,54折,1499,819,385,2026-09-23 17:55:01
9917781,理膚寶水,溫泉舒緩噴液,42折,2880,1216,176,2026-09-23 17:55:01
15101343,Tefal 特福,法製精悍炒鍋28cm,61折,5900,3599,88,2026-09-23 17:55:01
12423445,朵法,小粉紅精華50ml買一送一,5折,8200,4100,197,2026-09-23 17:55:01
8065220,Casa 卡薩,嚴選綜合濾掛式咖啡9gX100入,52折,1380,719,377,2026-09-23 17:55:01
9729818,小潘鳳梨酥,快速出貨-鳳凰酥12入x2盒,67折,960,649,0,2026-09-23 17:55:01
