icode,brand,name,discount,old_price,price,qty,scraped_at
10040764,聲寶,17KG直立洗衣機,72折,17900,12999,40,2026-09-24 00:03:02
11188381,伊萊克斯,Pure A9.2高效能抗菌空氣清淨機EP71-56,43折,22900,9888,80,2026-09-24 00:03:02
14905457,理膚寶水,MELA B3淡斑精華,38折,8319,3203,199,2026-09-24 00:03:02
15702860,Logitech G,PRO X 3 Superstrike類比滑鼠,91折,7000,6390,80,2026-09-24 00:03:02
14751755,SWISS STYLE,29吋 DUO雙開系列-上掀前開/對開 日本煞車行李箱 (多色可選),46折,16800,7880,109,2026-09-24 00:03:02
15204602,LG,65型4K智慧聯網TV,71折,27900,19999,30,2026-09-24 00:03:02
14994690,Samsung 三星,Galaxy S25 5G 6.2吋(12G/256G/高通驍龍8 Elite/5000萬鏡頭畫素/AI手機),65折,27900,18190,28,2026-09-24 00:03:02
14571765,任天堂,Switch2+寶可夢ZA,87折,18138,15880,50,2026-09-24 00:03:02
10960211,HP,官方直營 Smart Tank 580+1黑3彩墨水組,7折,7817,5511,10,2026-09-24 00:03:02
14877682,大振豐,CORVIX 逐雨者 高機能一件式無拉鍊輕量雨衣(附提袋),78折,1280,999,349,2026-09-24 00:03:02
15027125,SPORTS RESEARCH,Omega-3 濃縮魚油 1250mg 150粒,84折,2000,1699,200,2026-09-24 00:03:02
7510134,鍋寶,金鑽不沾三鍋萬用廚神5件組-獨家限定,3折,2980,911,328,2026-09-24 00:03:02
15695402,BodyVine 巴迪蔓,髕骨加壓帶_特惠2入組,67折,1040,699,10,2026-09-24 00:03:02
13352709,Kolin 歌林,四重精濾濾水壺(共1壺13芯),45折,3480,1599,150,2026-09-24 00:03:02
13120355,迪朗奇,220.80全自動義式咖啡機,53折,42900,22900,47,2026-09-24 00:03:02
12286161,dyson,V8 SV55強勁無線吸塵器(全新升級版),53折,16900,8999,142,2026-09-24 00:03:02
12214847,Chic Chic 琪琪,降50/件★10入抑菌無痕內褲(多款選),42折,1180,499,499,2026-09-24 00:03:02
15636289,MAJOR MADE,輕量格紋3Way防盜扣水桶包(側背包/防潑水/防盜扣),81折,1590,1290,526,2026-09-24 00:03:02
15437770,飲后,超孅飲6盒(15包/盒),37折,7680,2880,200,2026-09-24 00:03:02
15360838,SOLABLUE 潗淨藍,PH8.5 電解還原鹼性水 820mlx60入,32折,2700,880,240,2026-09-24 00:03:02
11957253,艾惟諾,長效燕麥沐浴露4入,41折,2396,999,300,2026-09-24 00:03:02
10523447,醫強,75%酒精液 6桶(4000ml/桶 防疫清潔),33折,4500,1499,300,2026-09-24 00:03:02
14204771,Orijen,無穀鮮肉貓糧 5.4kg,38折,4620,1799,499,2026-09-24 00:03:02
10019468,朵舒,棉仔紙超厚柔150抽x84包,46折,1800,829,500,2026-09-24 00:03:02
10653329,DR.WU,杏仁酸煥膚精華18％,5折,3200,1600,249,2026-09-24 00:03:02
13840692,來復易,防漏安心復健褲S-XL (2箱),65折,3678,2399,1,2026-09-24 00:03:02
10541696,雅詩蘭黛,大容量小棕115mlx2,57折,17100,9900,100,2026-09-24 00:03:02
12246346,STAUB,鑄鐵雙耳煎鍋24cm+玻璃蓋,48折,8180,3980,80,2026-09-24 00:03:02
9841299,新竹福源,蛋捲兩盒組(口味任選),83折,840,699,301,2026-09-24 00:03:02
15338351,北海岸3日遊,北投加賀屋+大地酒店,38折,19800,7680,63,2026-09-24 00:03:02
