icode,brand,name,discount,old_price,price,qty,scraped_at
15223438,正官庄,高麗蔘精EVERYTIME PLUS 2盒組(10mlx30入/盒),73折,6840,4999,297,2026-08-24 03:30:01
11373328,國際牌,255公升一級變頻冰箱,77折,21900,16888,35,2026-08-24 03:30:01
15325345,Samsung 三星,Galaxy S26 Ultra (12G/256G),82折,44900,36990,26,2026-08-24 03:30:01
9509497,滿意寶寶,瞬潔乾爽輕巧褲L-XXL(任選2箱組),68折,3512,2398,483,2026-08-24 03:30:01
8372350,挺立,關鍵迷你錠4+1盒組,8折,4995,3996,199,2026-08-24 03:30:01
15457201,THE VEGAN 樂維根,經典植物優蛋白2入(1KG/袋),6折,2160,1299,431,2026-08-24 03:30:01
8512957,飛利浦,奈米級空氣清淨機-雙入組(AC0819),49折,13980,6912,41,2026-08-24 03:30:01
13847446,Seoul Show 首爾秀,買一送一 抗UV400防曬遮陽太陽眼鏡/墨鏡,19折,4560,888,324,2026-08-24 03:30:01
15479611,Apple,2025 iPad 11 A16/11吋/WiFi/256G,92折,19090,17588,25,2026-08-24 03:30:01
12033253,幸美生技,冷凍栽種藍莓1kgx2包(美國),26折,2980,799,755,2026-08-24 03:30:01
14879392,UNDER ARMOUR,UA 慢跑鞋 運動鞋 Charged Assert 10/ Jogger 男鞋 女鞋 任選,33折,2680,899,669,2026-08-24 03:30:01
12137812,ARIEL,4D抗菌洗衣膠囊120顆,74折,1079,799,390,2026-08-24 03:30:01
14323067,OSIM,護眼樂Air 2,66折,5680,3780,41,2026-08-24 03:30:01
15204602,LG,65型 4K智慧聯網TV,71折,27900,19999,30,2026-08-24 03:30:01
11928914,舒主金,加蓋純水濕巾36包,5折,1404,711,350,2026-08-24 03:30:01
11058633,IRIS,日本直送富士山強氣泡水500mlx2箱/共48入,61折,1300,799,345,2026-08-24 03:30:01
12634515,SEBAMED,潔膚露1000mlx2入,34折,2040,711,365,2026-08-24 03:30:01
11575124,達摩本草,專利山苦瓜胜月太6入(共540顆),41折,12000,4950,74,2026-08-24 03:30:01
14481518,美博士,紅綠膠原精華任選2入,47折,3960,1888,155,2026-08-24 03:30:01
10114488,Microsoft 365 個人版 一年訂閱 盒裝,Microsoft 365 個人版 一年訂閱 盒裝,8折,3090,2490,77,2026-08-24 03:30:01
14175115,法國皇家,幼貓飼料10kg,73折,3400,2499,184,2026-08-24 03:30:01
15474028,Branden,收納袋S+M+M+L四件組,68折,4100,2790,98,2026-08-24 03:30:01
7851424,MarCella 瑪榭,7件組★無縫抗菌內褲-薄感中高腰,56折,1953,1111,483,2026-08-24 03:30:01
14512162,DR.WU,角鯊玫瑰果精華油3入組,5折,6600,3300,116,2026-08-24 03:30:01
14046182,K.W.,三宅風褶皺褲/哈倫褲裙(多款任選),29折,1999,599,484,2026-08-24 03:30:01
13753817,白宮行館渡假村,4人奢華家庭房含早,53折,11000,5888,80,2026-08-24 03:30:01
15307428,Owala,彈蓋+可拆式吸管運動水壺740ml,66折,899,599,0,2026-08-24 03:30:01
13682418,雨沐HOOMUA,秒穿世袋全能側開雨衣 贈收納袋(獨家色奶油白),53折,1290,690,236,2026-08-24 03:30:01
15236172,舒潔,熱銷霸王抽取110抽x60包x2箱,5折,2998,1510,227,2026-08-24 03:30:01
14531292,MSI 微星,27型 IPS 144Hz 平面護眼商用螢幕,9折,3188,2888,43,2026-08-24 03:30:01
9294858,伊萊克斯,Well Q6無線吸塵器,36折,12900,4688,93,2026-08-24 03:30:01
6475228,正牛,韓國正宗大理石不沾深炒鍋30cm,39折,1299,519,534,2026-08-24 03:30:01
