icode,brand,name,discount,old_price,price,qty,scraped_at
14032453,Panasonic 國際牌,12公升雙變頻智能除濕機★獨家奶茶色,6折,19900,11999,38,2026-08-24 23:55:02
15236172,舒潔,熱銷霸王抽取110抽x60包x2箱,5折,2998,1510,297,2026-08-24 23:55:02
13641160,欣葉日本料理,午/晚餐吃到飽,97折,1153,1120,283,2026-08-24 23:55:02
15380699,dyson,HD17精準造型輕量吹風機(粉霧玫瑰),65折,16600,10900,19,2026-08-24 23:55:02
14860125,FL 生活+,超好夾1秒換布洗臉巾環保拖把,45折,1098,499,430,2026-08-24 23:55:02
14169450,華碩,16吋i5HX版滿血RTX5060,92折,51999,47999,42,2026-08-24 23:55:02
13427532,Apple,AirPods 4,84折,4980,4190,42,2026-08-24 23:55:02
15227107,PP 石墨烯,石墨烯粒線修復女內褲4件(下單送:律動襪),33折,10880,3699,102,2026-08-24 23:55:02
14917016,好好生醫,燕窩酸益生菌4入組,71折,5120,3680,95,2026-08-24 23:55:02
4855125,德泰法蘭西床,索歐系列 單人10cm折疊薄墊,53折,13700,7388,26,2026-08-24 23:55:02
15427486,台塑生醫,三代洗髮精獨家加大版3入,6折,1497,899,234,2026-08-24 23:55:02
6924139,果貿吳媽家水餃,新朋友限定5盒,76折,1750,1330,203,2026-08-24 23:55:02
15460534,台東鹿鳴溫泉酒店,2-4人一泊多食,16折,23080,3888,124,2026-08-24 23:55:02
14945626,先鋒家電,118公升一級小冰箱,79折,8490,6777,50,2026-08-24 23:55:02
13873753,iRobot,405自清潔全能掃拖機,44折,26999,11999,28,2026-08-24 23:55:02
10889088,台酒生技,酒粕精粹青春露5入,33折,3000,1018,275,2026-08-24 23:55:02
10592692,日本味王,暢快人生激速EX益生菌60袋X2盒,53折,3120,1683,150,2026-08-24 23:55:02
13954694,NIKE 耐吉,PEGASUS 41 小飛馬 男女運動鞋 慢跑鞋 GTX 防水 (多款任選),49折,3800,1899,175,2026-08-24 23:55:02
8479508,i-Rocks人體工學椅,i-Rocks人體工學椅,59折,13999,8399,127,2026-08-24 23:55:02
14425396,來舒,洗衣機清潔液6入,94折,798,758,979,2026-08-24 23:55:02
8398139,雅頓,超進化黃金導航膠囊90顆,21折,12300,2700,13,2026-08-24 23:55:02
15046853,American Explorer 美國探險家,20+28吋 雙開箱 前開式 雙排輪 兩件組 CF39 行李箱 兩用箱 旅行箱,48折,4860,2348,109,2026-08-24 23:55:02
14019718,成長天地,新實木兒童書桌椅尺寸任選,52折,16800,8888,75,2026-08-24 23:55:02
14761090,BRITA,瞬熱溫控冰溫熱開飲機13芯,44折,31650,14119,4,2026-08-24 23:55:02
