icode,brand,name,discount,old_price,price,qty,scraped_at
10689278,SK-II,青春露買330送180,46折,16534,7641,300,2026-09-09 22:03:02
13351861,船井生醫,FIP100纖維粉增量限定版(共240包),34折,19200,6580,50,2026-09-09 22:03:02
8037995,倍潔雅,花漾柔感150抽x84包,5折,1680,849,778,2026-09-09 22:03:02
8045170,雅頓,超人氣綠茶香水沐浴膠組,28折,3407,969,291,2026-09-09 22:03:02
11663033,dyson,V12 TC強勁輕量智慧無線吸塵器(雙主吸頭),71折,24900,17900,150,2026-09-09 22:03:02
15572680,樂高,科尼賽克超跑42232,74折,15999,11999,14,2026-09-09 22:03:02
15209759,石頭科技,Qrevo Edge2掃拖機器人,33折,59999,19999,50,2026-09-09 22:03:02
15088023,m2 美度,超能膠原新生飲8盒組(8入/盒),46折,11040,5080,49,2026-09-09 22:03:02
10494588,品木宣言,新版靈芝水400ml,7折,2259,1600,200,2026-09-09 22:03:02
8649334,DEPE德邁國際電腦工學椅,DEPE德邁國際電腦工學椅,59折,4200,2499,79,2026-09-09 22:03:02
15524770,Samsung 三星,Galaxy A57 5G 6.7吋(12G/256G/Exynos1680/5000萬鏡頭畫素),7折,20490,14380,50,2026-09-09 22:03:02
15091139,資生堂國際櫃,百優乳霜 75ml,36折,3600,1322,300,2026-09-09 22:03:02
10419093,滿意寶寶,極上呵護輕巧褲L-XL(任選2箱組),75折,3798,2878,499,2026-09-09 22:03:02
6095028,金園排骨 老店特級厚切排骨15片組(買2組送去皮去骨雞腿鹽酥雞1包),金園排骨 老店特級厚切排骨15片組(買2組送去皮去骨雞腿鹽酥雞1包),58折,2560,1498,220,2026-09-09 22:03:02
9244574,佳德,鳳梨酥禮盒12入x2盒,78折,1399,1099,305,2026-09-09 22:03:02
13683504,伊萊克斯,超級完美管家吸塵器HEPA進化版(黑/紅),27折,10900,2990,196,2026-09-09 22:03:02
14591631,dyson 戴森,HD16 Supersonic Nural™ 全新一代 吹風機 溫控 負離子(普魯士藍限定色),66折,16600,10999,30,2026-09-09 22:03:02
11575124,達摩本草,專利山苦瓜胜月太6入(共540顆),41折,12000,4950,80,2026-09-09 22:03:02
10362698,花王,柔舒蒸氣眼罩 72入,55折,2340,1299,229,2026-09-09 22:03:02
15409887,華碩,14吋Ultra 7輕薄32G,93折,44999,41999,20,2026-09-09 22:03:02
7390178,台鹽,海洋鹼性離子水850mlx3箱/共60入(官方直營),62折,1905,1197,298,2026-09-09 22:03:02
14175260,法國皇家,理想體態貓飼料15kg,72折,4550,3299,497,2026-09-09 22:03:02
15609159,麥當勞,豬肉滿福堡+薯餅,66折,87,58,9,2026-09-09 22:03:02
13840658,NIKE 耐吉,運動鞋 休閒鞋 情侶鞋 AIR FORCE 1 07 / DUNK 男鞋 女鞋 AF1 麂皮 黑白 多款(IH1698-003&),55折,3600,1999,300,2026-09-09 22:03:02
10548243,農純鄉,滴雞精45入+益菌蔓越莓7入,76折,7200,5499,39,2026-09-09 22:03:02
14967318,MEDITHERAPY,玻尿酸精華,29折,3300,959,320,2026-09-09 22:03:02
15607792,華碩,16吋R9電競RTX 5060,96折,54999,52999,49,2026-09-09 22:03:02
15636907,Apple,2025 iPad 11 A16/11吋/WiFi/128G,9折,15590,14099,29,2026-09-09 22:03:02
15204602,LG,65型 4K智慧聯網TV,68折,27900,18999,30,2026-09-09 22:03:02
13094241,Herman Miller人體工學椅,Herman Miller人體工學椅,61折,39999,24599,8,2026-09-09 22:03:02
15437770,飲后,超孅飲6盒(15包/盒),37折,7680,2880,200,2026-09-09 22:03:02
14107176,DR.WU,角鯊潤澤修復精華油3入,5折,6000,3000,100,2026-09-09 22:03:02
15359433,成長天地,新實木120cm桌面 兒童書桌椅,52折,18999,9999,40,2026-09-09 22:03:02
15585319,SHARP 夏普25公升 乾淨方PRO+ 雙氣流AIoT變頻美學除濕機(DW-UX25HT-H/W),SHARP 夏普25公升 乾淨方PRO+ 雙氣流AIoT變頻美學除濕機(DW-UX25HT-H/W),8折,25900,20900,49,2026-09-09 22:03:02
15545077,花蓮遠雄海洋公園,單人全票買一送一,5折,1980,990,265,2026-09-09 22:03:02
10024935,Persil,三合一洗衣球180顆,5折,1996,999,499,2026-09-09 22:03:02
11300579,Lunio,Helix雙人乳膠獨立筒床墊,37折,19800,7490,37,2026-09-09 22:03:02
8333154,3M,S301櫥下型生飲三道式淨水器特惠組,63折,14440,9111,39,2026-09-09 22:03:02
8519077,康定,植萃酵素洗髮精２入組,72折,1580,1150,258,2026-09-09 22:03:02
8372350,挺立,關鍵迷你錠4+1盒組,6折,4995,2998,500,2026-09-09 22:03:02
14069122,American Explorer 美國探險家,20+25+29/20+25+30吋 前開式行李箱 三件組 上掀式 可加大 旅行箱 登機箱,33折,14740,4880,92,2026-09-09 22:03:02
15564552,曼黛瑪璉,3套組-穩定包覆經典內衣 B-E罩杯,26折,6480,1699,1,2026-09-09 22:03:02
