icode,brand,name,discount,old_price,price,qty,scraped_at
15137218,華碩,15.6吋Core5輕薄16G,79折,24999,19999,10,2026-09-01 07:03:01
15506025,華碩,Ultra 5輕薄16G/OLED,92折,37999,34999,50,2026-09-01 07:03:01
8388541,善存,黃素軟膠囊4+1盒組,53折,3995,2141,200,2026-09-01 07:03:01
10777034,聖萊西,金貓罐170g*24入,43折,1845,799,1,2026-09-01 07:03:01
11999886,資生堂國際櫃,百優乳霜125送126ml★加贈200mo,42折,12448,5260,350,2026-09-01 07:03:01
14032453,Panasonic 國際牌,12公升雙變頻智能除濕機★獨家奶茶色,6折,19900,11999,30,2026-09-01 07:03:01
11301510,SK-II,青春露330ml*2,52折,17980,9499,100,2026-09-01 07:03:01
8143213,LG,寵物版循環空氣清淨機一代-單層,48折,26800,12900,50,2026-09-01 07:03:01
15571493,IGD 英格麗,百搭造型/素面上衣(任選),12折,2500,318,630,2026-09-01 07:03:01
15572680,LEGO 樂高,科技系列42232巔峰超跑,81折,15999,12999,16,2026-09-01 07:03:01
10950080,台酒生技,黑酵母酒粕青春露5入,28折,4500,1288,249,2026-09-01 07:03:01
12627856,露得清,A醇乳霜50g-2入組,7折,1918,1349,300,2026-09-01 07:03:01
13705808,迪朗奇,22.110全自動義式咖啡機,4折,36900,14900,50,2026-09-01 07:03:01
12922480,萬歲牌,天天堅果隨手包系列2件組(共44包),77折,1380,1068,300,2026-09-01 07:03:01
11236766,Kotex 靠得住,草本/蔓越莓抑菌/好菌Plus+衛生棉 (17.5-35cm),24折,2398,599,1,2026-09-01 07:03:01
13481994,ASUS 華碩,WiFi 7 雙頻 BE5000 Mesh 路由器/分享器 ZENWIFI BD5(雙入),91折,5999,5488,28,2026-09-01 07:03:01
12137812,ARIEL,4D抗菌洗衣球120顆,74折,1079,799,498,2026-09-01 07:03:01
11455866,Logitech 羅技,MX Anywhere 3S無線藍牙行動滑鼠,76折,2990,2290,78,2026-09-01 07:03:01
15479611,Apple,2025 iPad 11 A16/11吋/WiFi/256G,91折,19090,17556,30,2026-09-01 07:03:01
13344415,Oral-B 歐樂B,iO2 微磁電動牙刷+刷頭二入,49折,3990,1990,95,2026-09-01 07:03:01
14175117,法國皇家,泌尿保健貓糧10kg,68折,4249,2899,499,2026-09-01 07:03:01
8133411,大研生醫,德國頂級魚油3入組,36折,6750,2450,146,2026-09-01 07:03:01
14817136,山水,5.1.2劇院聲霸,59折,21600,12800,25,2026-09-01 07:03:01
11663033,dyson,V12 TC強勁輕量智慧無線吸塵器(雙主吸頭),71折,24900,17900,40,2026-09-01 07:03:01
15056655,FILA,#韓韶禧代言款 男女休閒鞋 運動鞋 (多款選),42折,3080,1299,170,2026-09-01 07:03:01
12177159,FL 生活+,折疊掀蓋收納箱4入組,37折,6398,2399,150,2026-09-01 07:03:01
15552066,IPSA,流金保濕美膚水e雙入★加贈50mo,57折,4890,2790,250,2026-09-01 07:03:01
15609159,麥當勞,豬肉滿福堡+薯餅,66折,87,58,9,2026-09-01 07:03:01
7851424,MarCella 瑪榭,7件組★無縫抗菌內褲-薄感中高腰,56折,1953,1111,500,2026-09-01 07:03:01
15101343,Tefal 特福,法製精悍炒鍋28cm,61折,5900,3599,90,2026-09-01 07:03:01
14969190,Fuwaly,日系可愛給皂機,59折,1690,999,200,2026-09-01 07:03:01
6609184,金車,CrystalValley礦沛氣泡水585mlx72入,48折,1800,864,350,2026-09-01 07:03:01
15050983,野人舒食,舒肥雞胸30入,44折,3570,1599,197,2026-09-01 07:03:01
14022093,CROSS,xZENDAR開學禮物 新品到★頂級小牛皮質感皮夾 長短夾 皮帶 零錢包(附禮盒提袋 男女中性款),0.5折,29800,1669,199,2026-09-01 07:03:01
13224566,m2 美度,超能膠原飲/晚安飲 任選1箱(100包),43折,17250,7580,499,2026-09-01 07:03:01
15444781,桂格完膳,穩勝營養素30包,95折,990,950,32,2026-09-01 07:03:01
