icode,brand,name,discount,old_price,price,qty,scraped_at
14686829,寶拉珍選,10%果酸身體乳3入,61折,3240,1990,259,2026-09-20 13:55:01
14546906,惠而浦,16KG直立洗衣機,62折,22400,13900,37,2026-09-20 13:55:01
14333847,Tefal 特福,煮FUN不沾鍋24CM,33折,2699,899,303,2026-09-20 13:55:01
9801039,歐萊德,咖啡因養髮液100送50,6折,8260,4980,15,2026-09-20 13:55:01
15627484,未來美,PRO+旗艦版水光砲美容儀,61折,9800,5980,91,2026-09-20 13:55:01
9143638,資生堂國際櫃,百優乳霜買50送50ml+200mo,41折,5600,2320,238,2026-09-20 13:55:01
15689830,星巴克,大杯咖啡密斯朵,79折,100,79,4,2026-09-20 13:55:01
8142113,白蘭氏,雞精72入,59折,5544,3276,91,2026-09-20 13:55:01
9509497,滿意寶寶,瞬潔乾爽輕巧褲L-XXL(任選2箱組),66折,3512,2330,475,2026-09-20 13:55:01
14661442,神奇柑仔店1〜20套書（首刷附贈錢天堂幸運隨身袋）,神奇柑仔店1〜20套書（首刷附贈錢天堂幸運隨身袋）,55折,6280,3480,3,2026-09-20 13:55:01
13614871,IRIS？,新升級款自走式輕量無線吸塵器SCD-185P,83折,3599,2999,42,2026-09-20 13:55:01
15031863,SHARP 夏普,25L電子節能燒烤微波爐-白(R-TT25MG-W),61折,4890,2990,27,2026-09-20 13:55:01
13220041,Oral-B 歐樂B,iO3 微磁電動牙刷+兩年份刷頭,66折,5990,3980,48,2026-09-20 13:55:01
12721647,LG,19KG變頻洗衣機,67折,27900,18888,21,2026-09-20 13:55:01
12622026,象印,大容量吊環隨行杯720ml,4折,2450,999,115,2026-09-20 13:55:01
9991573,法國Staub,圓型琺瑯鑄鐵鍋18cm,56折,7100,3999,76,2026-09-20 13:55:01
8085585,五桔國際,綜合堅果450gx3包,55折,1500,829,345,2026-09-20 13:55:01
15098027,K-SWISS,經典盾牌真皮小白鞋(男女任選),55折,1980,1090,283,2026-09-20 13:55:01
14824434,NINE WEST,送長夾/鏈袋包★手提包/斜背包/後背包/托特包(多款),24折,6880,1680,286,2026-09-20 13:55:01
15508967,KERAIA 克萊亞,暮橘交織斑馬紋幾何造型上衣(四款),17折,7980,1380,147,2026-09-20 13:55:01
15628802,ARMANI,天生透嫩馬卡龍腮紅,72折,1570,1139,140,2026-09-20 13:55:01
15175989,營養師輕食,台灣01益生菌 5入組(一入30包),65折,10000,6595,97,2026-09-20 13:55:01
8986416,UCC,職人系列濾掛式咖啡6盒(共72入;8gx12入/盒;3種風味各2盒),4折,1710,699,392,2026-09-20 13:55:01
15616640,雅詩蘭黛,膠原霜75mlx2,39折,9960,3980,85,2026-09-20 13:55:01
7389662,大研生醫,視易適葉黃素3入組,58折,4350,2550,2,2026-09-20 13:55:01
10950080,台酒生技,酒粕精粹青春露5入,28折,4500,1288,219,2026-09-20 13:55:01
8666029,Sofy蘇菲,彈力貼身衛生棉,39折,1158,459,1,2026-09-20 13:55:01
15479608,Apple,2025 iPad 11 A16/11吋/WiFi/256G,91折,19090,17556,25,2026-09-20 13:55:01
14651018,Crucial 美光,X9 2TB外接SSD,9折,7399,6690,42,2026-09-20 13:55:01
14107740,幫寶適,一級幫散熱拉拉褲/黏貼尿布5箱,76折,7145,5495,498,2026-09-20 13:55:01
9779579,Logitech 羅技,M650多工靜音藍牙滑鼠,9折,1090,990,68,2026-09-20 13:55:01
11920155,陪心寵糧,無穀低碳貓糧6kg,42折,2600,1099,84,2026-09-20 13:55:01
13224566,m2 美度,超能膠原飲/晚安飲 任選1箱(100包),45折,17250,7780,486,2026-09-20 13:55:01
11843761,Ta-Da 泰達,最新升級版 泰達隨身椅PRO(原廠一年保固),66折,3980,2630,115,2026-09-20 13:55:01
10927899,E-home尊爵PU高背扶手電腦椅,E-home尊爵PU高背扶手電腦椅,32折,7900,2580,23,2026-09-20 13:55:01
15598710,Organic shop 神級奇蹟活藻抗老泥膜x6,Organic shop 神級奇蹟活藻抗老泥膜x6,24折,9900,2391,268,2026-09-20 13:55:01
