icode,brand,name,discount,old_price,price,qty,scraped_at
8594150,哈根達斯,新經典迷你杯16入組,39折,2000,789,384,2026-09-21 18:03:01
14177486,3M,細滑牙線棒1200支,6折,1497,911,347,2026-09-21 18:03:01
14896382,Move Free 益節,UC-II加強型迷你錠4瓶(共120錠 ),65折,4796,3160,150,2026-09-21 18:03:01
10950080,台酒生技,黑酵母酒粕青春露5入,28折,4500,1288,235,2026-09-21 18:03:01
14833444,mo select,智能除臭殺菌不鏽鋼感應垃圾桶(大容量30L),25折,7980,1999,37,2026-09-21 18:03:01
15394907,必勝客,13吋大比薩(10選2),29折,1320,389,795,2026-09-21 18:03:01
11769969,3M,可水洗舒眠被-標準雙人,41折,6990,2911,109,2026-09-21 18:03:01
15267637,安耐曬,敏感肌防曬露重量組★加贈100mo,6折,2850,1710,250,2026-09-21 18:03:01
15706520,PRADA 普拉達,Explore Re-Nylon Canapa 尼龍兩用包/牛皮斜背包/後背包(多款),63折,92000,58555,10,2026-09-21 18:03:01
14323067,OSIM,護眼樂Air 2,66折,5680,3780,49,2026-09-21 18:03:01
15704694,大研生醫,頂級葉黃素山桑子機能凍4入(共60條),38折,6000,2299,94,2026-09-21 18:03:01
14917015,好好生醫,燕窩酸益生菌白晝光8入,75折,10240,7690,40,2026-09-21 18:03:01
15553789,Google,11 Pro XL 256G,91折,47018,42990,50,2026-09-21 18:03:01
7964168,AOTTO,豪華大全配15件組不鏽鋼烤肉架★附收納袋,41折,1980,829,364,2026-09-21 18:03:01
15085497,三星,43型4K智慧TV,64折,17900,11610,30,2026-09-21 18:03:01
13523463,BH,G33 Any Go健步慢跑機(入門爬坡機/平板跑步機/健走機),36折,25800,9499,30,2026-09-21 18:03:01
12201807,Logitech 羅技,人體工學鍵鼠組,82折,4480,3680,80,2026-09-21 18:03:01
15514565,Flokk,人體工學椅 多色可選,45折,37200,16999,11,2026-09-21 18:03:01
14107740,幫寶適,一級幫散熱拉拉褲/黏貼尿布5箱,76折,7145,5495,500,2026-09-21 18:03:01
15597776,紅布朗,乘光相聚-人氣綜合堅果禮盒,62折,960,599,429,2026-09-21 18:03:01
15175989,營養師輕食,台灣01益生菌 5入組(一入30包),65折,10000,6595,100,2026-09-21 18:03:01
8531746,朵舒,momoco舒適柔韌150抽x80包,47折,1700,799,498,2026-09-21 18:03:01
10908299,象印,6人份壓力IH電子鍋,55折,13990,7777,15,2026-09-21 18:03:01
12557548,雅頓,HPR玫瑰金抗痕膠囊90顆,21折,12300,2699,80,2026-09-21 18:03:01
13303486,Karihome 卡洛塔妮,高鈣羊奶粉800gX2罐,64折,2160,1398,220,2026-09-21 18:03:01
13197310,義大利CUOCO,厚2代鈦晶岩大寶鍋組34cm,66折,1980,1311,229,2026-09-21 18:03:01
15152423,好自在,液體衛生棉108-109片,53折,1788,949,499,2026-09-21 18:03:01
