icode,brand,name,discount,old_price,price,qty,scraped_at
15477277,巴黎萊雅,紫熨斗撫紋眼霜2入,63折,2678,1688,196,2026-09-10 00:03:02
14159603,24HRS,5件組★經典款無感集中內衣,55折,3400,1900,499,2026-09-10 00:03:02
15425604,妮維雅,安溯齡肌活精華30ml,66折,1499,999,300,2026-09-10 00:03:02
11300579,Lunio,Helix雙人乳膠獨立筒床墊,39折,19800,7890,40,2026-09-10 00:03:02
12248825,Meiji 明治,明倍適營養補充品48入,77折,3696,2880,139,2026-09-10 00:03:02
15553458,soundcore,P41i 行動電源降噪真無線藍牙耳機,51折,2890,1490,200,2026-09-10 00:03:02
14590061,三星,65型Neo QLED顯示器,65折,49900,32900,14,2026-09-10 00:03:02
13349618,海之醇,去骨去刺鱸魚清肉-8片組(300-350g/片),41折,2200,918,329,2026-09-10 00:03:02
14184964,GOYARD 高雅德,St. Louis PM托特包-多色選,8折,79278,63888,18,2026-09-10 00:03:02
8791788,pierre cardin 皮爾卡登,網路獨家 男款 輕薄透氣彈力速乾機能休閒長褲(四色任選),26折,2980,799,297,2026-09-10 00:03:02
13051012,耐吉斯,E系列狗飼料22磅,56折,3190,1811,413,2026-09-10 00:03:02
15605195,SKECHERS,瞬穿舒適包覆健走鞋 (多款選),49折,3190,1590,146,2026-09-10 00:03:02
10523447,醫強,75%酒精液 6桶(4000ml/桶),33折,4500,1499,296,2026-09-10 00:03:02
12314964,ASAHI 朝日,官方直營 威金森氣泡水500mlx24入/箱,71折,840,599,329,2026-09-10 00:03:02
15629088,青鳥家居,買一送一石墨烯遠紅外線水洗冬被,15折,6520,999,310,2026-09-10 00:03:02
13753817,白宮行館渡假村,4人奢華家庭房含早,53折,11000,5888,52,2026-09-10 00:03:02
14508638,春風,輕柔膚觸抽取100抽x72包,64折,1090,699,495,2026-09-10 00:03:02
10689278,SK-II,青春露買330送180,47折,16166,7641,101,2026-09-10 00:03:02
11423518,Roichen,減壓舒適正脊坐墊1入組,53折,2780,1499,199,2026-09-10 00:03:02
7695326,包大人,輕舒超薄褲/活力隱形褲/防漏安心褲,43折,2280,999,999,2026-09-10 00:03:02
14371825,Relove,胺基酸私密潔淨露3入,38折,3540,1349,199,2026-09-10 00:03:02
14333849,特福,可拆式不沾鍋3鍋4件組-蜜桃粉,33折,5999,1999,149,2026-09-10 00:03:02
15545510,美蒂菲,面膜100入任選3款,26折,3198,849,333,2026-09-10 00:03:02
8143213,LG,寵物版循環空氣清淨機一代-單層,48折,26800,12900,48,2026-09-10 00:03:02
12139150,KangaROOS,兒童魔鬼氈運動鞋(多款選),33折,1480,499,498,2026-09-10 00:03:02
11460387,BASSO 巴碩,義大利純天然酪梨油1000mlx3瓶,28折,4140,1199,260,2026-09-10 00:03:02
15653471,vivo官方直營iQOO 15 5G(12G/256G/高通S8 Elite Gen 5/5G雙卡雙待/AI電競手機),vivo官方直營iQOO 15 5G(12G/256G/高通S8 Elite Gen 5/5G雙卡雙待/AI電競手機),98折,30999,30499,20,2026-09-10 00:03:02
13780223,石頭科技,Qrevo L 全能掃拖機器人,29折,29999,8999,39,2026-09-10 00:03:02
11385308,EatBLISS 益比喜,善又美草本複方膠囊3入組(30粒/盒),28折,6840,1980,87,2026-09-10 00:03:02
14531292,MSI 微星,27型 IPS 144Hz 平面護眼商用螢幕,9折,3188,2888,48,2026-09-10 00:03:02
15572797,元山,RO冰塊瞬熱飲水機,61折,25980,15980,30,2026-09-10 00:03:02
14184325,EVO,3/4罩復古安全帽,53折,1280,690,432,2026-09-10 00:03:02
