icode,brand,name,discount,old_price,price,qty,scraped_at
14532866,Tefal 特福,醇火不沾鍋具3件組,33折,2699,899,328,2026-09-04 20:00:01
13224566,m2 美度,超能膠原飲/晚安飲 任選1箱(100包),42折,17250,7280,488,2026-09-04 20:00:01
15252400,BRAUN 百靈,新5系PRO免拆快洗電鬍刀★附鬢角刀,49折,6888,3388,92,2026-09-04 20:00:01
7600368,悠活原力,買2送1!蔓越莓益生菌3盒(30粒/盒),48折,2040,999,194,2026-09-04 20:00:01
14640371,台北喜來登大飯店,下午茶吃到飽,76折,1089,838,386,2026-09-04 20:00:01
14856095,Sunny Hills 微熱山丘,鳳梨酥禮盒2盒,81折,1220,999,246,2026-09-04 20:00:01
11689147,達摩本草,92%高濃度魚油 6入(共720顆),35折,11400,3990,79,2026-09-04 20:00:01
15609452,POCO,POCO F9 Ultra (16G/512G),89折,29999,26999,32,2026-09-04 20:00:01
9488505,SK-II,青春露330ml,54折,8990,4899,209,2026-09-04 20:00:01
15633791,星巴克,大杯那堤(兌換冰熱任選),75折,140,105,2,2026-09-04 20:00:01
15209759,石頭科技,Qrevo Edge2掃拖機器人,33折,59999,19999,41,2026-09-04 20:00:01
14376137,CeraVe,長效保濕乳2入組,54折,1902,1034,284,2026-09-04 20:00:01
13454873,小米官方旗艦館,Xiaomi 電動打氣機 2 Pro,83折,1549,1299,191,2026-09-04 20:00:01
14947437,mo select,究好加大型雙層連續抽取式花紋衛生紙(150抽x84包/箱),44折,1800,799,480,2026-09-04 20:00:01
14055209,三星,65型OLED智慧顯示器,85折,54900,46900,15,2026-09-04 20:00:01
4204214,妙管家,抗菌洗衣精8瓶,5折,1598,799,478,2026-09-04 20:00:01
11918994,杏輝醫藥,蓉憶記膠囊 健字號 30粒/盒 8入,57折,26800,15520,90,2026-09-04 20:00:01
15607846,華碩,16吋R7電競RTX5060,93折,48999,45999,25,2026-09-04 20:00:01
15027125,SPORTS RESEARCH,Omega-3 濃縮魚油 1250mg 150粒,84折,2000,1699,197,2026-09-04 20:00:01
14459491,SWAROVSKI 施華洛世奇,官方直營 Latisha小花/Sublima/BellaV/Dextera圓圈 鏈墜/手鍊/耳環 (多款任選),51折,4250,2199,44,2026-09-04 20:00:01
15529843,Maipassport,收納壓壓袋,58折,4340,2549,53,2026-09-04 20:00:01
7341640,Buffalo 牛頭牌,小牛不鏽鋼雙耳炒鍋40cm,58折,6500,3799,19,2026-09-04 20:00:01
9951232,CAESAR 凱撒衛浴,除氯過濾蓮蓬頭1機6芯+淋浴軟管組,48折,2478,1190,199,2026-09-04 20:00:01
15597846,Fikka,羅馬假期．輕量樂福洞洞鞋/Air Walker 002．月球漫步空氣緩衝跑車洞洞鞋,82折,1680,1380,94,2026-09-04 20:00:01
14159538,24HRS,寶寶藍新色上市★鎮店無感支撐內衣-5件組,55折,3400,1900,498,2026-09-04 20:00:01
14851712,我的健康日記,膠原飲96入(蜂王、燕窩 2款任選),76折,5499,4199,149,2026-09-04 20:00:01
15248939,雅詩蘭黛,小棕眼霜買15送15ml,27折,6500,1799,177,2026-09-04 20:00:01
14107410,樂米穀場,花蓮富里產雪之光輝1.5kg*6入,49折,1599,799,378,2026-09-04 20:00:01
7679325,船井burner倍熱,極纖錠獨家增量版4盒+夜孅2袋,27折,16120,4499,62,2026-09-04 20:00:01
13591561,DR.WU,角鯊潤澤修復精華油,95折,2100,2000,147,2026-09-04 20:00:01
13913204,飛利浦,14.2L抗敏清淨除濕機-DE5306,64折,13990,8999,15,2026-09-04 20:00:01
15543359,NIKE 耐吉,VOMERO PREMIUM 旗艦款 男女慢跑鞋 運動鞋 氣墊緩震 (多款選),72折,7200,5199,99,2026-09-04 20:00:01
15062016,KEBUKE 可不可,氣泡茶420mlx24入/箱(愛司莓果/春梅冷露),54折,912,499,536,2026-09-04 20:00:01
12721647,LG,19KG變頻洗衣機,67折,27900,18888,25,2026-09-04 20:00:01
9688786,Kotex 靠得住,晚安好眠褲/日用懶人褲 M-XL(多款選),39折,1599,639,902,2026-09-04 20:00:01
15520096,Apple,2026 iPad Air M4晶片/11吋/WiFi/256G,91折,30370,27896,28,2026-09-04 20:00:01
