icode,brand,name,discount,old_price,price,qty,scraped_at
15394907,必勝客,13吋大比薩(10選2),29折,1320,389,747,2026-09-26 16:00:02
15505968,NEOFLAM,momo獨家陶瓷雙鍋組-30炒鍋含蓋+24雙耳湯鍋,15折,10130,1611,796,2026-09-26 16:00:02
15290165,PP 石墨烯,石墨烯粒線修復內衣3件,3折,11940,3677,496,2026-09-26 16:00:02
14022093,CROSS,xZENDAR新品送禮自用★頂級小牛皮質感皮夾 長短夾 皮帶 零錢包(附禮盒提袋 男女中性款),0.5折,29800,1669,198,2026-09-26 16:00:02
13740632,HETRAS,飯店療癒沐浴2入,48折,1198,579,418,2026-09-26 16:00:02
11044014,DR.WU,角鯊玫瑰果精華油2入,5折,4400,2200,192,2026-09-26 16:00:02
15520609,東妮寢飾,100%精梳棉兩用被床包枕套組,25折,7960,1999,142,2026-09-26 16:00:02
13905679,鈦安,萬用鈦砧板(大+中),72折,4100,2980,95,2026-09-26 16:00:02
15528756,理膚寶水,超能抗光老禮盒,42折,6836,2887,196,2026-09-26 16:00:02
13120348,成長天地,100cm桌面 兒童書桌椅,56折,13800,7777,44,2026-09-26 16:00:02
7254358,鼎食狗罐,多種口味可選110g*48入,59折,1668,999,114,2026-09-26 16:00:02
12490561,家樂氏,早餐麥片纖穀脆任選x4包,54折,1100,599,465,2026-09-26 16:00:02
13640189,Calbee,薯條三兄弟2入組(原味/玉米),74折,799,599,477,2026-09-26 16:00:02
14793509,Frenature 富紐翠,加拿大A級冷凍藍莓6包,74折,1480,1099,138,2026-09-26 16:00:02
15526806,adidas 愛迪達,TERREX TRACEFINDER 2 CLIMAPROOF 越野跑鞋,45折,3490,1590,194,2026-09-26 16:00:02
15143441,科沃斯,獨家T90 PRO滾筒洗地機器人,32折,54988,17999,49,2026-09-26 16:00:02
15230014,石頭科技,F25 RT GEN 2小白鯊零纏繞洗地機,41折,16800,6999,68,2026-09-26 16:00:02
15114908,Philips 飛利浦,S5880 AI智能電鬍刀,61折,5699,3488,146,2026-09-26 16:00:02
15370854,歌林,120公升冷凍櫃,67折,18990,12900,21,2026-09-26 16:00:02
13102396,LARGAN 大立美,晶亮立克5盒(30粒/盒),25折,14900,3780,100,2026-09-26 16:00:02
14284910,大研生醫,EPA 1200 頂級魚油軟膠囊x4入(90粒/盒),38折,10080,3850,189,2026-09-26 16:00:02
15524770,Samsung 三星,Galaxy A57 (12G/256G),73折,20490,14990,27,2026-09-26 16:00:02
15380296,SHOKZ,OpenDots ONE E310 開放式耳夾藍牙耳機,63折,7490,4790,58,2026-09-26 16:00:02
14691325,BenQ,24型 FHD 144Hz 護眼螢幕,76折,3688,2818,34,2026-09-26 16:00:02
14721516,來舒,衣物消毒液x3,93折,957,899,493,2026-09-26 16:00:02
14694714,正宗孫安迪監製安迪養生飲6盒,正宗孫安迪監製安迪養生飲6盒,65折,10440,6800,31,2026-09-26 16:00:02
