icode,brand,name,discount,old_price,price,qty,scraped_at
14590065,三星,55型Neo QLED智慧TV,79折,29900,23900,27,2026-09-06 13:55:01
15255189,大研生醫,淨密樂蔓越莓甘露糖粉包24包X10盒,37折,11250,4250,258,2026-09-06 13:55:01
14986673,KeyWear 奇威名品,機能涼感抗菌百搭條紋針織短袖上衣T恤(共7色),15折,3980,599,485,2026-09-06 13:55:01
15505961,NEOFLAM,陶瓷雙鍋組-30炒鍋含蓋+28平底鍋,17折,8440,1499,591,2026-09-06 13:55:01
15161696,高露潔,光感白5%瞬白牙膏2入,72折,1238,898,243,2026-09-06 13:55:01
13799375,Simply 新普利,超級夜酵素DX 100顆(x2盒),36折,11200,4099,483,2026-09-06 13:55:01
15152789,NIKE 耐吉,DOWNSHIFTER 14 男女運動鞋 慢跑鞋 (多款選),48折,2700,1299,200,2026-09-06 13:55:01
14030009,ANKER,A1695 25000mAh自帶伸縮線行動電源,93折,2990,2790,92,2026-09-06 13:55:01
15292469,新板希爾頓酒店,午餐吃到飽,47折,1705,818,346,2026-09-06 13:55:01
15211799,uni,JETSTREAM 4+1多機能溜溜筆 首相筆 任選2入組 MSXE5-1000 (0.38/0.5/0.7mm),74折,600,449,122,2026-09-06 13:55:01
15437770,飲后,超孅飲6盒(15包/盒),37折,7680,2880,189,2026-09-06 13:55:01
7660057,brother,DCP-1510黑白雷射複合機★支援XP系統印速每分20頁,79折,3890,3090,29,2026-09-06 13:55:01
6871616,BRUNO,經典版★多功能電烤盤BOE021(內含平盤、章魚燒烤盤)中秋節 居家烤肉 燒烤盤 烤肉盤,41折,5290,2199,9,2026-09-06 13:55:01
14636463,DJI,FLIP雙電套裝不含遙控器 空拍機/無人機 ｜全能Vlog航拍機｜免註冊,55折,10890,5990,23,2026-09-06 13:55:01
15479611,Apple,2025 iPad 11 A16/11吋/WiFi/256G,91折,19090,17556,27,2026-09-06 13:55:01
10024935,Persil,三合一洗衣球180顆,5折,1996,999,413,2026-09-06 13:55:01
15520609,東妮寢飾,100%精梳棉兩用被床包枕套組,25折,7960,1999,34,2026-09-06 13:55:01
13818758,Ustini,我挺你健康鞋 動靜極地鞋 排靜電X太極底-男女款 運動鞋 寬楦適,64折,3880,2499,65,2026-09-06 13:55:01
9457381,Green綠的寢飾,買1送1乳膠枕/記憶枕-任選,11折,7960,888,307,2026-09-06 13:55:01
14411766,安耐曬,金鑽防曬露NA 5X版x2,47折,1900,899,171,2026-09-06 13:55:01
15511094,大成,黑啤微醺燒烤派對9+1件組,28折,3180,899,302,2026-09-06 13:55:01
15328036,Enercentrik,輕-卻強悍 能源方舟1200| 家庭x戶外行動電站,41折,36500,14999,15,2026-09-06 13:55:01
14037867,石頭科技,F25 Lite Combo 多合一全能吸塵洗地機,36折,34900,12888,43,2026-09-06 13:55:01
3871366,森下仁丹晶球益生菌長益菌-50+10加強保健 3盒組,森下仁丹晶球益生菌長益菌-50+10加強保健 3盒組,68折,4200,2869,98,2026-09-06 13:55:01
14263748,IHouse,木心板床邊櫃,27折,22000,5980,30,2026-09-06 13:55:01
15307428,Owala,彈蓋+可拆式吸管運動水壺740ml,66折,899,599,0,2026-09-06 13:55:01
12742602,聯碩,3-5坪一級變頻冷暖空調,53折,25900,13900,11,2026-09-06 13:55:01
14159002,杏輝醫藥,優倍多 強力苦瓜胜肽膠囊 5入,45折,6995,3195,146,2026-09-06 13:55:01
15563628,藍海饌,任選金牌湯頭牛肉麵/排骨麵/豬肚麵4入(2入/盒*2盒),74折,1100,819,372,2026-09-06 13:55:01
10419093,滿意寶寶,極上呵護輕巧褲L-XL(任選2箱組),73折,3798,2798,448,2026-09-06 13:55:01
15172760,野人,如果歷史是一群喵1-15套書（暢銷二版）,55折,7670,4252,292,2026-09-06 13:55:01
6532205,五月花,厚棒四層抽取90抽x60包,71折,1674,1199,244,2026-09-06 13:55:01
14834617,九陽,免清洗變頻輕音調理機(DJ12N-K7G),74折,19900,14900,30,2026-09-06 13:55:01
10908299,象印,6人份多段式壓力IH電子鍋,57折,13900,7990,19,2026-09-06 13:55:01
13554585,法國Staub,圓型鑄鐵鍋16cm+鍋蓋架,4折,9788,3999,76,2026-09-06 13:55:01
14381970,COACH,官方直營 BRIDGET/BLEECKER 肩背包/水桶包-多款,5折,19800,9900,28,2026-09-06 13:55:01
15059139,Lenovo,14吋Ultra 9 H版輕薄AI筆電,78折,41990,32990,23,2026-09-06 13:55:01
11583891,DR.WU,玻尿酸保濕精華化妝水,5折,1600,800,340,2026-09-06 13:55:01
14186493,杰強,10吋平板+便攜喇叭卡拉OK組,38折,14390,5490,0,2026-09-06 13:55:01
15556161,未來美,獨家PDRN面膜100片組,25折,13100,3280,84,2026-09-06 13:55:01
15055327,NEW BALANCE,GORE-TEX_慢跑鞋,66折,4080,2699,16,2026-09-06 13:55:01
11973628,西雅圖,貝瑞斯塔咖啡豆908gx2包,77折,898,699,291,2026-09-06 13:55:01
