icode,brand,name,discount,old_price,price,qty,scraped_at
6736978,三星,258L一級變頻窄身冰箱,5折,19900,9999,0,2026-09-20 09:00:02
13247426,寶拉珍選,2%水楊酸精華液2入,7折,2400,1699,245,2026-09-20 09:00:02
14281083,好來,全亮白星耀紫光校色牙膏5入,64折,775,499,409,2026-09-20 09:00:02
15694544,Apple,iPhone 18 Pro(256G/6.3吋),99折,44901,44900,40,2026-09-20 09:00:02
8141534,大研生醫,德國頂級魚油10入組,39折,19800,7899,291,2026-09-20 09:00:02
15457201,THE VEGAN 樂維根,經典植物優蛋白2入(1KG/袋),59折,2160,1276,428,2026-09-20 09:00:02
15561920,Insta360,X6 8K全景運動相機-全能套裝(公司貨),99折,23991,23990,29,2026-09-20 09:00:02
15639256,OASIS,iWater桌上型三溫瞬熱飲水機(免安裝/冰溫熱/UV殺菌/SGS認證/4L大容量/開飲機/IF-301M),71折,5980,4290,22,2026-09-20 09:00:02
15091883,Philips 飛利浦,HX7421全能亮白音波電動牙刷,93折,6290,5890,95,2026-09-20 09:00:02
13683504,伊萊克斯,超級完美管家吸塵器HEPA進化版(黑/紅),27折,10900,2990,78,2026-09-20 09:00:02
12039442,BRITA,去水垢濾芯6入-德國製,5折,2500,1269,128,2026-09-20 09:00:02
2871107,3M,健康防蹣枕頭2入組,62折,1590,999,152,2026-09-20 09:00:02
13575052,ALIANZA,西班牙特級冷壓初榨橄欖油1000mlx3入,46折,2160,999,296,2026-09-20 09:00:02
15077943,Branden,品牌旗艦店｜SAFEPLUS輕量安心防盜側背包,78折,2148,1688,190,2026-09-20 09:00:02
7851424,MarCella 瑪榭,7件組★無縫抗菌內褲-薄感中高腰,56折,1953,1111,494,2026-09-20 09:00:02
9729818,小潘鳳梨酥,快速出貨-鳳凰酥12入x2盒,72折,960,699,399,2026-09-20 09:00:02
15279457,京城之霜,超鳳凰抗老淡斑安瓶4盒組,23折,11920,2750,116,2026-09-20 09:00:02
13146566,AHC,B5微導玻尿酸保濕精華液,43折,3000,1311,220,2026-09-20 09:00:02
15515566,SK-II,青春精華液 50ml買1送4禮,57折,10256,5922,148,2026-09-20 09:00:02
14945626,先鋒家電,118公升一級小冰箱,78折,8490,6666,46,2026-09-20 09:00:02
13463266,NEOFLAM,極鮮封Z真空保鮮盒多件任選組,31折,6300,1990,397,2026-09-20 09:00:02
15516037,MON’S,收腰長洋裝(多款選),3折,2560,790,141,2026-09-20 09:00:02
15131617,adidas 愛迪達,DURAMO 系列跑鞋,43折,2490,1090,186,2026-09-20 09:00:02
10456013,銀湯匙,貓罐頭70g*48罐,49折,2830,1395,349,2026-09-20 09:00:02
12844269,大研生醫,德國專利苦瓜胜膠囊6入組,36折,15120,5499,117,2026-09-20 09:00:02
15387600,UHA 味覺糖,鐵軟糖20日+鐵及葉酸軟糖20日,95折,520,499,688,2026-09-20 09:00:02
15609164,麥當勞,雙人超值套餐,72折,344,249,1,2026-09-20 09:00:02
10454686,KAWAI 河合ES120 88鍵數位電鋼琴 多色款 含琴椅(加碼送專業耳機/保養組),KAWAI 河合ES120 88鍵數位電鋼琴 多色款 含琴椅(加碼送專業耳機/保養組),82折,36000,29599,15,2026-09-20 09:00:02
15303623,GUXON,10000mAh極方塊雙線固態行動電源,43折,2580,1120,190,2026-09-20 09:00:02
15545965,Apple,Neo A18Pro(8G/512G)鼠包組,96折,26900,25900,14,2026-09-20 09:00:02
10419093,滿意寶寶,極上呵護輕巧褲L-XL(任選2箱組),73折,3798,2798,490,2026-09-20 09:00:02
10116136,倍潔雅,舒感柔韌150抽x70包,52折,1350,709,420,2026-09-20 09:00:02
