icode,brand,name,discount,old_price,price,qty,scraped_at
14159538,24HRS,寶寶藍新色上市★鎮店無感支撐內衣-5件組,55折,3400,1900,494,2026-08-23 03:30:01
15491286,麥當勞,大麥克+麥脆雞腿雙人套餐,73折,448,330,954,2026-08-23 03:30:01
14219354,GIGABYTE 技嘉,16吋i7 RTX5060,84折,50900,42999,14,2026-08-23 03:30:01
14951585,BASSO 巴碩義大利橄欖油3入,BASSO 巴碩義大利橄欖油3入,32折,2760,899,320,2026-08-23 03:30:01
14951104,Branden,SAFEPLUS輕量安心防盜護照包★下單送5%,79折,1455,1155,250,2026-08-23 03:30:01
14464215,Apple,Apple Watch S11 GPS 46mm,93折,14290,13388,12,2026-08-23 03:30:01
14591631,dyson,HD16溫控負離子吹風機(普魯士藍限定色),65折,16600,10900,203,2026-08-23 03:30:01
15251954,RALPH LAUREN,小馬刺繡圓領T恤(男女可穿),49折,2380,1188,213,2026-08-23 03:30:01
14971908,TANITA,全球銷售NO1 日本製九合一藍牙體組成計BC-333LS,67折,8800,5980,68,2026-08-23 03:30:01
12137330,UNIQE,壓縮袋六件組,57折,999,579,414,2026-08-23 03:30:01
10679849,無敵貓糧,鮮雞蜂王乳6kg,59折,2599,1549,21,2026-08-23 03:30:01
15437770,飲后,超孅飲6盒(15包/盒),38折,7680,2980,196,2026-08-23 03:30:01
4892335,統一LP33,健字號益生菌膠囊30顆*10盒,57折,12000,6888,55,2026-08-23 03:30:01
15155031,NIKE,PEGASUS 42 小飛馬跑鞋(男女任選),6折,3800,2299,179,2026-08-23 03:30:01
15511807,ONEHOUSE丹邁皮革多輪防水收納登機包,ONEHOUSE丹邁皮革多輪防水收納登機包,31折,2800,880,140,2026-08-23 03:30:01
15220069,舒潔,絲絨舒膚110抽x60包,52折,1499,788,469,2026-08-23 03:30:01
8106681,國際牌,610公升一級變頻冰箱,8折,39800,31888,21,2026-08-23 03:30:01
11311189,LG,新革新超淨化大白抗敏清淨機,54折,12900,6999,34,2026-08-23 03:30:01
14184325,EVO,3/4罩復古安全帽,53折,1280,690,396,2026-08-23 03:30:01
15489656,Acer,送包鼠★15.6吋R3輕薄文書,84折,18900,15900,30,2026-08-23 03:30:01
15344244,CUOCO,3代鈦晶岩不沾大寶鍋34cm,63折,2480,1580,165,2026-08-23 03:30:01
11663033,dyson,V12 TC強勁輕量智慧無線吸塵器(雙主吸頭),68折,24900,17012,81,2026-08-23 03:30:01
13840692,來復易,防漏安心復健褲S-XL (2箱),65折,3678,2399,997,2026-08-23 03:30:01
11650005,義美,原味保久乳125mlx2箱(共48入),74折,720,539,569,2026-08-23 03:30:01
14480853,蘭城晶英酒店,2大3小精緻客房含早,53折,16949,8999,57,2026-08-23 03:30:01
14176994,妮維雅,630淡斑煥白精華3入,42折,4497,1899,221,2026-08-23 03:30:01
15462379,資生堂國際櫃,百優乳霜75mlx2入,35折,7200,2580,227,2026-08-23 03:30:01
9113256,舒酸定,長效抗敏牙膏8入,47折,1418,669,420,2026-08-23 03:30:01
14290077,American Explorer 美國探險家,30吋 上掀行李箱 TSA海關鎖 前開式 可擴充 PC材質 雙排輪 CF62 旅行箱,38折,4880,1887,96,2026-08-23 03:30:01
