icode,brand,name,discount,old_price,price,qty,scraped_at
15394907,必勝客,13吋大比薩(10選2),29折,1320,389,591,2026-09-22 23:00:02
14986723,東門興記,手工水餃5包,95折,1150,1095,261,2026-09-22 23:00:02
15091638,海爾,R6 Pro織物清潔機,5折,5990,2999,41,2026-09-22 23:00:02
9729818,小潘鳳梨酥,快速出貨-鳳凰酥12入x2盒,72折,960,699,390,2026-09-22 23:00:02
13351382,Chloe’蔻依,經典LOGO帆布包/相機包(多款選),49折,13999,6999,50,2026-09-22 23:00:02
15133831,+886,極野家 6開5插1A1C 30W 快充延長線,81折,799,649,192,2026-09-22 23:00:02
15381747,華碩,14吋輕薄Core 7,89折,27999,24999,49,2026-09-22 23:00:02
12701857,杏輝醫藥,活芯升級版軟膠囊2入(共120粒),67折,5800,3900,94,2026-09-22 23:00:02
10834226,JHT,i芯深捏臀感零重力按摩椅,59折,49900,29800,16,2026-09-22 23:00:02
15411477,舒樂氏,吸毛大師 寵物空氣清淨機 GA1-TW,39折,33000,12900,50,2026-09-22 23:00:02
10802288,聯碩,32型全面屏護眼液晶TV,5折,5990,2999,33,2026-09-22 23:00:02
7253978,H&D 東稻家居,日式簡約雙人沙發,29折,9699,2899,46,2026-09-22 23:00:02
10216476,發現茶,兒茶素綠茶5盒/玄米兒茶素綠茶3盒(任選),53折,2900,1549,183,2026-09-22 23:00:02
15587169,Philips 飛利浦,FIT3104B1 智發電訓練單車-小野馬Lite(32段阻力/減震坐墊/免插電/飛輪/健身車),52折,18800,9900,23,2026-09-22 23:00:02
14107176,DR.WU,角鯊潤澤修復精華油3入,5折,6000,3000,94,2026-09-22 23:00:02
13094241,Herman Miller,全功能款人體工學椅,61折,39999,24599,8,2026-09-22 23:00:02
4746673,慕之恬廊,明星商品一次擁有,56折,1390,779,96,2026-09-22 23:00:02
13946198,資生堂國際櫃,山茶花小紅瓶精華75ml,28折,5600,1588,98,2026-09-22 23:00:02
13799375,Simply 新普利,超級夜酵素DX 100顆(x2盒),36折,11200,4099,488,2026-09-22 23:00:02
3252331,五月花,新柔韌抽取110抽x72包,55折,1470,819,299,2026-09-22 23:00:02
15633807,MUJI 無印良品,女天竺圓領長袖T恤-多色任選,82折,290,239,217,2026-09-22 23:00:02
7068690,寶媽咪,水管疏通粉超值組,74折,1199,899,90,2026-09-22 23:00:02
