icode,brand,name,discount,old_price,price,qty,scraped_at
15591156,小米,紅米Note 17 Pro Max(12G/256G),93折,15999,14999,29,2026-08-31 16:00:02
14737104,DELL,推薦學生★15.6吋i5輕薄文書,75折,23990,17999,5,2026-08-31 16:00:02
13388210,Boscogen 百仕可,鉻護糖尿病特字號營養素240ml*48入,85折,3780,3213,100,2026-08-31 16:00:02
14247638,Crucial 美光,X9 1TB外接SSD,89折,3999,3569,39,2026-08-31 16:00:02
15285666,ADAM 亞果元素,Hub SE10 USB-C 十合一集線器,49折,1790,888,107,2026-08-31 16:00:02
14204771,Orijen,無穀鮮肉貓糧5.4kg,45折,4620,2099,291,2026-08-31 16:00:02
15179980,一匙靈,超濃縮洗衣精補充8包,71折,760,546,426,2026-08-31 16:00:02
8865338,佳德,鳳梨酥禮盒12入x2盒,71折,1399,999,206,2026-08-31 16:00:02
13977808,漢堡王,買一送一★雙層火烤牛肉堡,5折,218,109,2,2026-08-31 16:00:02
12956830,Deseno 笛森諾,尊爵傳奇V-29吋前開式行李箱/拉鍊箱/可擴充(多色任選-建議加購專屬箱套),47折,10320,4880,142,2026-08-31 16:00:02
13878318,dyson,HT01二合一吹風直髮器(絲絨紅禮盒版),54折,16600,8999,100,2026-08-31 16:00:02
7177530,ALAI寢飾工場,買1送1 天絲床包枕套組,2折,3960,799,349,2026-08-31 16:00:02
14913809,PONY,ENJOY 輕量洞洞鞋(男女多款),73折,1080,799,377,2026-08-31 16:00:02
12742602,聯碩,3-5坪一級變頻冷暖空調,53折,25900,13900,0,2026-08-31 16:00:02
10628502,義美,純豬肉鬆3入,73折,840,619,471,2026-08-31 16:00:02
15358085,滿意寶寶,TOMICA&哆啦A夢輕巧褲L-XL(任選2箱組),57折,3798,2176,485,2026-08-31 16:00:02
8512957,飛利浦,奈米級空氣清淨機-雙入組(AC0819),49折,13980,6912,75,2026-08-31 16:00:02
14348759,星巴克,特選抹茶拿鐵4入x6盒,88折,1014,899,321,2026-08-31 16:00:02
15464156,赫蓮娜,植萃綠寶再生精萃50ml,68折,9540,6500,49,2026-08-31 16:00:02
15506419,KINYO,14吋遙控循環扇 AWAF-027,35折,1980,699,224,2026-08-31 16:00:02
9929266,m2 美度,超能膠原飲8盒囤貨組(64入),37折,13440,5080,493,2026-08-31 16:00:02
8038349,絲花,化妝棉買7送7經典囤貨組(絲花化妝棉13入+贈品任選1),58折,662,388,662,2026-08-31 16:00:02
15474363,Wacky WiLLY,度假風圖案短T(多款/男女),63折,1490,949,240,2026-08-31 16:00:02
15463314,Berndes 寶迪,德製不沾雙炒鍋28+30(含蓋),16折,14680,2399,0,2026-08-31 16:00:02
