icode,brand,name,discount,old_price,price,qty,scraped_at
13485330,光茵樂活,鮮銀耳light 250gx16入,51折,1360,699,418,2026-09-17 20:00:01
8388541,善存,黃素軟膠囊4+1盒組,53折,3995,2141,483,2026-09-17 20:00:01
9113256,舒酸定,長效抗敏牙膏8入,42折,1418,599,401,2026-09-17 20:00:01
9739960,King-eel 鰻魚大王,剛剛好蒲燒鰻禮盒5尾(1kg),58折,1880,1099,253,2026-09-17 20:00:01
13358239,雅漾,舒護活泉水4入,28折,3200,899,379,2026-09-17 20:00:01
15035514,摩洛哥優油100ml買1送1,摩洛哥優油100ml買1送1,32折,4000,1299,183,2026-09-17 20:00:01
15609029,Samsung 三星,Z Fold7 5G 8吋(12G/256G),72折,64900,46900,10,2026-09-17 20:00:01
15650438,石頭科技,F25 Steam白蒸蒸洗地機,48折,28900,13888,48,2026-09-17 20:00:01
14899787,mo select,台灣製316不鏽鋼防滑六角筷10雙,37折,2380,899,199,2026-09-17 20:00:01
11468777,3M,L22 免安裝三道式濾淨冷熱飲水機,57折,20900,12111,49,2026-09-17 20:00:01
14085036,LG,13KG直立洗衣機,66折,16490,10900,13,2026-09-17 20:00:01
9784918,BODYLUV,抱抱被子-雙人,51折,2598,1350,499,2026-09-17 20:00:01
14148950,Ashley House,移動式晾曬衣架,27折,4980,1380,12,2026-09-17 20:00:01
7681245,LOHAS,天絲零負擔記憶床墊加厚10公分-單人,54折,3500,1911,156,2026-09-17 20:00:01
11691199,Airwaves,超涼無糖口香糖 62g*10入(提神/潔牙/口腔清潔) 送50MO幣+海賊王玻璃杯+白帥帥洗衣球正貨(市價超過599),62折,990,618,471,2026-09-17 20:00:01
14722243,QUAKER 桂格,雙認證高鈣奶粉2罐(送大燕麥片2盒),68折,1420,979,273,2026-09-17 20:00:01
7527371,鮮綠生活,嚴選野放活凍白蝦共4盒(600g±10%),33折,3020,999,302,2026-09-17 20:00:01
14517522,巴黎卡詩,釉光小粉球買45送30,54折,3390,1850,198,2026-09-17 20:00:01
9917242,YSL,超模光感精華水氣墊,7折,4024,2831,100,2026-09-17 20:00:01
13831720,NIKE,AIR JORDAN 1 休閒運動鞋,47折,4000,1899,196,2026-09-17 20:00:01
13878536,良和珠寶黃金金豆 造型金豆(金重:0.27錢±0.01),良和珠寶黃金金豆 造型金豆(金重:0.27錢±0.01),91折,5688,5188,119,2026-09-17 20:00:01
15535147,大研生醫,山苦瓜胜雙層緩釋錠4入組,68折,4530,3099,229,2026-09-17 20:00:01
12594754,銀寶善存,男性/女性綜合維他命3盒,67折,3417,2295,488,2026-09-17 20:00:01
14616656,關西六福莊,4人含早+六福村門票,49折,18000,8988,60,2026-09-17 20:00:01
10615192,古寶無患子,洗碗精補充包12入,51折,1548,799,95,2026-09-17 20:00:01
9931489,Sofy 蘇菲,多系列護墊 14-17.5cm (共198-392片),49折,900,449,489,2026-09-17 20:00:01
15134247,ASUS,Core 9十四核文書16G★螢幕超值組,86折,38990,33888,20,2026-09-17 20:00:01
