icode,brand,name,discount,old_price,price,qty,scraped_at
11914121,芭比波朗,維他命乳霜50mlx2,7折,5928,4200,200,2026-09-23 18:03:01
11072784,勳風,2入組-14吋360度循環扇 BHF-K0179,38折,2280,888,150,2026-09-23 18:03:01
9486380,雅詩蘭黛,粉持久 贈壓頭+潤唇膏,54折,4053,2200,200,2026-09-23 18:03:01
14257177,奇美,195L一級變頻冰箱,71折,12490,8988,51,2026-09-23 18:03:01
15645484,Foodcycler,廚餘大師Pro＋歌林mini手持風扇,51折,22660,11680,100,2026-09-23 18:03:01
13506797,歐姬兒,升級版蜂王乳凝露EX6入,36折,12600,4622,69,2026-09-23 18:03:01
9684962,雅詩蘭黛,小棕瓶買75送67ml,55折,10428,5800,200,2026-09-23 18:03:01
15634989,安耐曬,金鑽防曬露NA 5X版 60ml 2入組,46折,1900,879,250,2026-09-23 18:03:01
9729818,小潘鳳梨酥,快速出貨-鳳凰酥12入x2盒,67折,960,649,0,2026-09-23 18:03:01
12576226,mo select,可微波密封不鏽鋼保鮮盒5件組,25折,2690,699,150,2026-09-23 18:03:01
15102506,Tefal 特福,精銳不鏽鋼炒鍋28cm,53折,2350,1259,135,2026-09-23 18:03:01
12842795,亞培,任選-安素原味/香草減甜即飲 HMB升級配方237ml x30入x2箱(HMB、三重優蛋白、任賢齊代言),85折,5140,4376,200,2026-09-23 18:03:01
14240666,桂格,高蛋白高纖大燕麥片680g×4袋,62折,1120,699,430,2026-09-23 18:03:01
14268002,TCL,85型MiniLED顯示器,67折,79990,53900,25,2026-09-23 18:03:01
12984109,ARIEL,抗菌除臭洗衣補充8包,78折,1099,859,500,2026-09-23 18:03:01
15577625,Apple,2025 iPad Air M3晶片/11吋/WiFi/128G,83折,25590,21414,30,2026-09-23 18:03:01
12331000,樂美思,修護凍齡霜50mlx10,28折,6960,1999,96,2026-09-23 18:03:01
14996773,PP 石墨烯,石墨烯能量護膝_2雙,46折,7980,3677,199,2026-09-23 18:03:01
14274026,hoi! 好好生活,日京山風洗沐任選3入組,66折,1650,1099,299,2026-09-23 18:03:01
15286829,Roichen,正脊坐墊EX,57折,3280,1899,100,2026-09-23 18:03:01
3667789,黑豆桑,滷味醬香6入組(缸底醬油/厚黑金醬油 各3入),42折,2820,1199,260,2026-09-23 18:03:01
8512957,飛利浦,奈米級空氣清淨機-雙入組(AC0819),49折,13980,6912,79,2026-09-23 18:03:01
12991953,卡旺,卡旺G022卡式瓦斯罐48入,7折,1840,1290,250,2026-09-23 18:03:01
11222923,FAIR LADY,軟實力超好搭厚底休閒鞋/小白鞋(多款任選),54折,3980,2180,291,2026-09-23 18:03:01
13937186,H&D 東稻家居,貓抓布活動型沙發,46折,12899,5999,38,2026-09-23 18:03:01
12742602,聯碩,3-5坪一級變頻冷暖空調,53折,25900,13900,14,2026-09-23 18:03:01
11836886,Crest,極致鑽白美白牙膏12入,36折,2748,999,300,2026-09-23 18:03:01
15574801,GIGABYTE 技嘉,16吋Ryzen5 RTX4050,89折,37900,33999,15,2026-09-23 18:03:01
15094850,水魔素,木薯豆腐砂7L*6包,53折,1680,899,129,2026-09-23 18:03:01
13364632,刁民,秘罈酸菜魚2盒,68折,1900,1299,331,2026-09-23 18:03:01
9565274,天地合補,EXX水亮膠原美顏飲36入,3折,4014,1244,187,2026-09-23 18:03:01
10494588,品木宣言,升級靈芝水400ml,7折,2259,1600,300,2026-09-23 18:03:01
