icode,brand,name,discount,old_price,price,qty,scraped_at
15575585,KIPLING,猴子包新品 大容量後背包 媽媽包★首爾包 手提包/側背包/肩背包/斜背包組(多款任選),4折,5480,2199,153,2026-09-15 07:03:02
6480933,禾聯,14吋遙控DC風扇 HDF-14A3,4折,2490,999,498,2026-09-15 07:03:02
14117636,Amore,夏日多款休閒質感長褲6款(多款任選)感褲),41折,899,369,649,2026-09-15 07:03:02
15493441,TCL,65型MiniLED顯示器,75折,49990,37990,30,2026-09-15 07:03:02
15619357,only,12公斤窄身洗衣機,28折,24990,6999,50,2026-09-15 07:03:02
14989614,Giaretti,小鐵樂主廚鐵板燒機,56折,12980,7388,39,2026-09-15 07:03:02
13785659,國際牌,奈米水離子吹風機-迷霧金(WNA9M),7折,6090,4290,79,2026-09-15 07:03:02
15650438,石頭科技,F25 Steam白蒸蒸洗地機,48折,28900,13888,50,2026-09-15 07:03:02
3722363,輝葉,4D溫熱手感按摩坐墊,45折,8800,3999,100,2026-09-15 07:03:02
14343865,德國雙人,黑曜不沾鍋28cm薄荷綠+小矽膠鏟,57折,5180,2999,100,2026-09-15 07:03:02
14445771,FAMMIX,按摩美臀美姿護脊椅墊,37折,5290,1999,58,2026-09-15 07:03:02
14427150,BRITA,純淨全效濾芯(6入),47折,2100,999,114,2026-09-15 07:03:02
12942478,大成,舒迷/經典嫩雞胸肉20+5片,45折,1975,899,349,2026-09-15 07:03:02
7379217,伊藤園,Oi Ocha 綠茶530mlx2箱(共48入),53折,1680,898,400,2026-09-15 07:03:02
11372691,哈根達斯,momo獨家★迷你杯24入組,41折,2360,983,307,2026-09-15 07:03:02
6659322,果貿吳媽家水餃,嚐鮮免運3盒(共72顆),79折,1256,999,310,2026-09-15 07:03:02
15474883,理膚寶水,MELA B3淡斑精粹,56折,3678,2070,200,2026-09-15 07:03:02
10950080,台酒生技,黑酵母酒粕青春露5入,28折,4500,1288,233,2026-09-15 07:03:02
12724000,貝利達,牙膏75mlx9入組,48折,2700,1299,199,2026-09-15 07:03:02
15035514,摩洛哥優油100ml買1送1,摩洛哥優油100ml買1送1,32折,4000,1299,198,2026-09-15 07:03:02
7851422,MarCella 瑪榭,7件組★MIT無縫抗菌內褲-薄感中低腰,75折,1318,999,500,2026-09-15 07:03:02
15042079,NEW BALANCE,1906L_樂福鞋_多款任選,74折,4680,3499,199,2026-09-15 07:03:02
15018766,NEW BALANCE,204L復古鞋_附雙鞋帶(多款任選),65折,3680,2399,249,2026-09-15 07:03:02
4908380,統一LP33,健字號益生菌膠囊*4盒,62折,4800,2995,143,2026-09-15 07:03:02
8133411,大研生醫,德國頂級魚油3入組,84折,2899,2450,3,2026-09-15 07:03:02
15119015,樂敦,V游離型葉黃素複方軟膠囊 120粒*2入,72折,3596,2599,48,2026-09-15 07:03:02
7194165,PaperOne,多功能高效影印紙 70G A4 5包/箱,75折,650,490,499,2026-09-15 07:03:02
15609159,麥當勞,豬肉滿福堡+薯餅,66折,87,58,9,2026-09-15 07:03:02
10419093,滿意寶寶,極上呵護輕巧褲L-XL(任選2箱組),78折,3798,2998,498,2026-09-15 07:03:02
12637324,特百滋,無穀貓糧15磅,52折,3600,1899,599,2026-09-15 07:03:02
8666029,Sofy蘇菲,彈力貼身衛生棉,39折,1158,459,1,2026-09-15 07:03:02
12137812,ARIEL,4D抗菌洗衣球120顆,74折,1079,799,497,2026-09-15 07:03:02
15059135,Lenovo,15.6吋R5 HS版 RTX3050電競筆電,93折,31990,29990,24,2026-09-15 07:03:02
14636463,DJI,FLIP雙電套裝不含遙控器 空拍機/無人機 ｜全能Vlog航拍機｜免註冊,55折,10890,5990,30,2026-09-15 07:03:02
12854850,YOMIX優迷,3入組★30W磁吸快充線1M,25折,1785,459,300,2026-09-15 07:03:02
