icode,brand,name,discount,old_price,price,qty,scraped_at
14862166,修麗可,AGE緊緻精華禮盒,9折,5190,4671,172,2026-09-02 12:30:02
11849720,CeraVe,長效保濕乳直降2入組,63折,1398,891,269,2026-09-02 12:30:02
15415065,Brille Brille,UPF50+兒童防曬帽,75折,890,670,197,2026-09-02 12:30:02
5642941,橘子工坊,制菌洗衣精6包,52折,1890,999,479,2026-09-02 12:30:02
15609164,麥當勞,雙人超值套餐,72折,344,249,1,2026-09-02 12:30:02
13236572,LG 樂金,官方旗艦 ◆12公升變頻除濕機◆WiFi遠控(DD121MWE0),72折,17900,12900,26,2026-09-02 12:30:02
14951759,理膚寶水,MELA B3淡斑精華,34折,10566,3614,315,2026-09-02 12:30:02
14444542,Apple,iPhone 17 Pro Max(256G/6.9吋),94折,44900,42400,24,2026-09-02 12:30:02
9305945,NARS,裸光小白餅★星辰粉領先全台上市,82折,2005,1650,145,2026-09-02 12:30:02
15403376,COVERNAT,31L大容量後背包(SOOBIN同款/多款/多色),74折,3490,2599,62,2026-09-02 12:30:02
8666029,Sofy蘇菲,彈力貼身衛生棉,39折,1158,459,1,2026-09-02 12:30:02
14921074,華碩,15.6吋Core 7輕薄16G,86折,28900,24999,91,2026-09-02 12:30:02
15110436,10層樓的樟樹公寓：幫助孩子培養良好人際關係繪本(共五冊),10層樓的樟樹公寓：幫助孩子培養良好人際關係繪本(共五冊),55折,1630,903,16,2026-09-02 12:30:02
12608285,大同,10人份不鏽鋼電鍋-光耀藍,7折,3890,2740,87,2026-09-02 12:30:02
13110743,大成,獨享牛肉湯10包,35折,2300,811,338,2026-09-02 12:30:02
15253180,URUHIMEMOMOKO 潤姬桃子,潤姬桃子30入x3盒,96折,2880,2784,199,2026-09-02 12:30:02
11071919,百靈油,100ML*2+滾珠空瓶*1共200ML,91折,3619,3311,231,2026-09-02 12:30:02
15090962,Samsung 三星,Galaxy A57 12/256G,73折,20490,14990,28,2026-09-02 12:30:02
11041099,KIRIN 麒麟,生茶525mlx24入/箱,71折,936,666,459,2026-09-02 12:30:02
15533255,青鳥家居,奶蓋冰冰涼感系列 -任選,23折,3780,899,256,2026-09-02 12:30:02
6342134,三好米,台東關山好米9Kg(脫氧包裝),83折,659,549,528,2026-09-02 12:30:02
12863743,JVC,65型4K連網TV,49折,29999,14988,15,2026-09-02 12:30:02
13878536,良和珠寶黃金金豆 造型金豆(金重:0.27錢±0.01),良和珠寶黃金金豆 造型金豆(金重:0.27錢±0.01),85折,6288,5388,80,2026-09-02 12:30:02
15357287,LATIB,橄欖油膠囊檸檬飲28入,63折,3612,2299,115,2026-09-02 12:30:02
14343865,德國雙人,黑曜不沾鍋28cm薄荷綠+小矽膠鏟,57折,5180,2999,107,2026-09-02 12:30:02
15259569,藍鑽,除臭貓砂 8.5kg*2入,72折,1798,1299,187,2026-09-02 12:30:02
15633791,星巴克,大杯那堤(兌換冰熱任選),75折,140,105,1,2026-09-02 12:30:02
12694615,伊萊克斯,5公升觸控式氣炸鍋(E6AF1-520K),28折,5990,1688,177,2026-09-02 12:30:02
14383417,Logitech 羅技,ALTO KEYS K98M機械式鍵盤,88折,2690,2390,69,2026-09-02 12:30:02
15331327,BRITA,純淨全效型6芯-歐洲製,59折,2000,1183,140,2026-09-02 12:30:02
8519077,康定,植萃酵素洗髮精２入組,72折,1580,1150,241,2026-09-02 12:30:02
15101901,Philips 飛利浦,HX5191護齦音波牙刷,51折,5590,2880,193,2026-09-02 12:30:02
8042846,杏輝,極速美白淡斑精華6入,0.5折,18000,911,341,2026-09-02 12:30:02
