icode,brand,name,discount,old_price,price,qty,scraped_at
13779991,KeyWear 奇威名品,輕盈時尚抗UV四季外套(共6色),27折,1980,539,520,2026-09-15 23:00:02
15687924,Apple,Apple Watch Series 12 GPS 46mm,98折,15790,15499,45,2026-09-15 23:00:02
14932787,TCL,420L台灣製一級冰箱,68折,21990,14990,38,2026-09-15 23:00:02
13293548,海爾,廚下RO四段溫控瞬熱生飲淨水器,5折,43600,21999,7,2026-09-15 23:00:02
15090813,追覓科技,D30 Ultra CE 全能掃拖機器人,44折,19998,8999,22,2026-09-15 23:00:02
14542078,dyson,SV50鉛筆吸塵器/筆型吸塵器,81折,21900,17900,30,2026-09-15 23:00:02
13532942,小老闆寢具,黑奏樂石墨烯獨立筒摺疊床-單人,5折,5900,2990,98,2026-09-15 23:00:02
13094241,Herman Miller,全功能款人體工學椅,61折,39999,24599,3,2026-09-15 23:00:02
5657347,樂米穀場,台東一等米關山好米9kg,85折,699,599,460,2026-09-15 23:00:02
12967110,老協珍,熬雞精60入+Kitty旅行袋+10%,67折,9600,6480,67,2026-09-15 23:00:02
10494588,品木宣言,全新靈芝水400ml,7折,2259,1600,195,2026-09-15 23:00:02
15161043,MEDITHERAPY,明星保養組,27折,3499,959,292,2026-09-15 23:00:02
11074315,妮維雅,果萃精華凝乳3入,41折,1499,629,451,2026-09-15 23:00:02
13740632,HETRAS,飯店沐浴x2入,48折,1198,579,461,2026-09-15 23:00:02
14924186,PP 石墨烯,石墨烯蠶絲修復眼罩2入,14折,19800,2799,34,2026-09-15 23:00:02
9957507,TEVA,機能運動涼鞋 Hurricane XLT2(男女任選),48折,2880,1399,44,2026-09-15 23:00:02
15559818,NEW BALANCE,327系列_復古鞋(多款任選),53折,2980,1580,247,2026-09-15 23:00:02
13567138,Arowana 亞諾納,99購物節快閃★29吋避震輪河馬箱｜前開＋對開兩用箱超大容量旅行箱,39折,5990,2388,380,2026-09-15 23:00:02
15175989,營養師輕食,台灣01益生菌 5入組(一入30包),65折,10000,6595,97,2026-09-15 23:00:02
11756917,ON 歐恩,肌酸 600克(原味),59折,1999,1199,287,2026-09-15 23:00:02
15460534,台東鹿鳴溫泉酒店,2-4人一泊多食,16折,23080,3888,128,2026-09-15 23:00:02
15359433,成長天地,新實木120cm桌面 兒童書桌椅,52折,18999,9999,49,2026-09-15 23:00:02
11150640,好奇,純水濕巾30包,65折,1560,1029,197,2026-09-15 23:00:02
12012287,Sheba希寶,鮮饌包主食70g*48入,53折,1872,999,161,2026-09-15 23:00:02
14364756,Acer,送包鼠★14吋32G Ultra 7效能,97折,40900,39900,58,2026-09-15 23:00:02
