icode,brand,name,discount,old_price,price,qty,scraped_at
15684479,Apple,iPhone 18 Pro(256G/6.3吋)(迪士尼冰雪奇緣透明防摔殼組),99折,45750,45300,15,2026-09-12 21:55:01
10635418,葡萄王,認證樟芝王菌絲體膠囊X8瓶 共480粒(陳志強推薦 GABA 芝麻素 幫助入睡 牛樟芝),49折,10800,5299,87,2026-09-12 21:55:01
15002108,輝葉,airWeGo全腿氣囊溫感按摩器,6折,22800,13900,26,2026-09-12 21:55:01
15316944,添可,i7 FOLD極輕量折疊洗地機,84折,11777,9999,48,2026-09-12 21:55:01
8821182,悠活原力,關健複方膠囊UC-II+玻尿酸x2(30粒/盒),71折,3300,2350,144,2026-09-12 21:55:01
15218652,Honeywell,獨家買大送小 純淨空氣清淨機,53折,18900,10111,49,2026-09-12 21:55:01
14856095,Sunny Hills 微熱山丘,鳳梨酥禮盒2盒,81折,1220,999,120,2026-09-12 21:55:01
15528756,理膚寶水,愛麗絲系列超能抗光老禮盒,42折,6836,2887,191,2026-09-12 21:55:01
7679325,船井生醫,極纖錠獨家增量版4盒+夜孅2袋,27折,16120,4499,57,2026-09-12 21:55:01
11105043,GJS 金敬順,黃金9999金條 元寶 金豆 多選款(金重:1.00錢),95折,19489,18688,19,2026-09-12 21:55:01
15609452,POCO,官方旗艦館 POCO F9 Ultra 6.9 吋 5G(16G/512G/Snapdragon 8 Elite Gen 5 處理器/主相機2億畫素,89折,29999,26999,27,2026-09-12 21:55:01
10362698,Kao 花王,NEW全新升級蒸氣眼罩 12入*6盒_日本花王境內版,55折,2340,1299,168,2026-09-12 21:55:01
13344416,SHISEIDO 資生堂國際櫃,百優精純乳霜 75mlx2入(國際航空版 乳霜/保濕/抗老/換季穩膚/初老防護),35折,7200,2580,64,2026-09-12 21:55:01
14966918,HETRAS,首席調香師擴香 500ml 2入組x2(GD 擴香 香氛 空間香氛 室內香氛/送禮推薦),35折,2598,911,261,2026-09-12 21:55:01
9735781,Persil,濃縮抗臭酵素洗衣精補充包1500mlx6包(強效去漬/室內晾衣/抗菌防螨/護色薰衣草/天然植純萃),49折,1914,949,306,2026-09-12 21:55:01
11103660,每朝健康,無糖綠茶650mlx2箱(共48入_EX健康四認證_官方直營),58折,1872,1099,249,2026-09-12 21:55:01
9951817,小潘鳳梨酥,鳳凰酥12入*2盒-不附提袋(月餅 / 中秋禮盒 / 送禮首選 / 排隊名店),7折,990,699,402,2026-09-12 21:55:01
14032453,Panasonic 國際牌,12公升雙變頻 智能IOT聯網除濕機-奶茶色面板 momo獨家(F-YV24PNT),6折,19900,11999,34,2026-09-12 21:55:01
15633791,星巴克,大杯那堤(兌換冰熱任選),75折,140,105,2,2026-09-12 21:55:01
11341067,福西珠寶黃金金豆 黃金小金豆子 0.30錢*1顆 (金重：0.30錢正負0.01錢)),福西珠寶黃金金豆 黃金小金豆子 0.30錢*1顆 (金重：0.30錢正負0.01錢)),92折,6388,5918,191,2026-09-12 21:55:01
12477927,SEIKO 精工,(多款選)PRESAGE經典款機械腕錶,72折,18000,12999,14,2026-09-12 21:55:01
12685405,mo select,65W GaN 高速充電頭＋100W C2C快充線,37折,1580,599,157,2026-09-12 21:55:01
11139341,東元,6-7坪一級變頻冷暖空調,73折,33900,24900,9,2026-09-12 21:55:01
14982689,克寧,晚安芝麻素EX精萃配方3盒,39折,1719,687,473,2026-09-12 21:55:01
15054743,EatBLISS 益比喜,小晶晶金盞花葉黃素凍升級版汪汪隊限量版100入,4折,6900,2780,450,2026-09-12 21:55:01
14130265,東方不敗,折疊電動麻將桌-臥虎藏龍(贈到府安裝+保固+配件),57折,34800,19999,16,2026-09-12 21:55:01
9047365,High Tea,黃金蕎麥茶15入x5袋,56折,1525,859,371,2026-09-12 21:55:01
12541993,Sastty,利尻昆布染髮劑200gx2入,5折,3160,1580,85,2026-09-12 21:55:01
15520697,Samsung 三星,Galaxy Tab S10 Lite 10.9吋 6G/128G WiFi X400 平板電腦,92折,11900,10990,30,2026-09-12 21:55:01
15439037,蘭蔻,超極限肌因撫紋眼霜20ml,45折,6000,2700,101,2026-09-12 21:55:01
13928737,BGYM 比勁,DD01超慢跑律動走步機,57折,14999,8599,28,2026-09-12 21:55:01
9617633,FL生活+旋轉拖把組1桶1拖5布,FL生活+旋轉拖把組1桶1拖5布,21折,4280,899,131,2026-09-12 21:55:01
13925892,ONEHOUSE歐森氣動升降電腦邊桌,ONEHOUSE歐森氣動升降電腦邊桌,39折,3500,1380,79,2026-09-12 21:55:01
13120348,成長天地,新實木100cm桌面 兒童書桌椅,56折,13800,7777,35,2026-09-12 21:55:01
14905461,理膚寶水,極效B5彈潤修復精華,35折,9096,3226,190,2026-09-12 21:55:01
15273254,Lenovo,i3八核商用16G↘免2萬,86折,22900,19900,20,2026-09-12 21:55:01
4367064,BN-Home,Antony安東尼涼感獨立筒床-單人加大,57折,6900,3999,50,2026-09-12 21:55:01
13682868,M.A.C,超持妝輕透濾鏡蜜粉,46折,1500,699,389,2026-09-12 21:55:01
11692316,鮮綠生活,台式秘制牛三寶滷味綜合組,38折,1820,699,175,2026-09-12 21:55:01
15479351,石頭科技,Qrevo Edge 2 Flow搖滾天王-清潔組,42折,59999,25499,46,2026-09-12 21:55:01
15459379,樂扣樂扣,史努比不鏽鋼吸管杯720ml,71折,1539,1099,275,2026-09-12 21:55:01
7884551,林內,屋內型強制排氣熱水器16L,71折,20950,14999,90,2026-09-12 21:55:01
15552955,3COINS,微波爐調理器,84折,789,669,254,2026-09-12 21:55:01
