icode,brand,name,discount,old_price,price,qty,scraped_at
13157522,禾聯,65型4K智慧聯網TV,69折,19988,13988,34,2026-09-18 23:55:02
11254687,台灣三洋,2-4坪一級變頻冷暖空調,7折,21090,14900,11,2026-09-18 23:55:02
11976211,芳茲,滴雞精25入+50mo+美妍飲1入,77折,4500,3500,41,2026-09-18 23:55:02
15640971,興達港歐董,旗艦海鮮炸物4包,72折,1586,1150,286,2026-09-18 23:55:02
15317895,DELL,超省電★14吋Ultra 5輕薄商務,86折,43990,37999,19,2026-09-18 23:55:02
13626252,Tiger Family,MAX Pro 2S系列超輕量護脊書包- 可摺疊版(中高年級適用),73折,3780,2770,191,2026-09-18 23:55:02
15585319,SHARP 夏普,25公變頻美學除濕機 DW-UX25HT-H/W,8折,25900,20900,29,2026-09-18 23:55:02
14590065,三星,55型Neo QLED智慧TV,79折,29900,23900,27,2026-09-18 23:55:02
15143441,科沃斯,獨家T90滾筒掃拖機器人,32折,54988,17999,48,2026-09-18 23:55:02
13019510,ONEHOUSE洛克巨型免安裝摺疊置物架,ONEHOUSE洛克巨型免安裝摺疊置物架,35折,2799,999,145,2026-09-18 23:55:02
13094241,Herman Miller,全功能款人體工學椅,61折,39999,24599,6,2026-09-18 23:55:02
13088688,御復珍,momo獨家杏仁粉12道研磨6+1優惠組,3折,3850,1169,259,2026-09-18 23:55:02
14228224,三好米,花蓮產林田山好米9kg,71折,699,499,526,2026-09-18 23:55:02
14456332,LAURA MERCIER 蘿拉蜜思,煥顏透明蜜粉29gx3入#透明色,29折,5340,1599,53,2026-09-18 23:55:02
15427486,台塑生醫,三代洗髮精獨家加大版3入,54折,1497,811,273,2026-09-18 23:55:02
14217313,OLAY,水光小白瓶30ml-2入,57折,2398,1379,268,2026-09-18 23:55:02
14908678,UREVO,URTM038 CyberPad for Home智能緩坡機,57折,28800,16699,15,2026-09-18 23:55:02
14567264,24HRS,5件組★冠軍款無感深V內衣,55折,3400,1900,499,2026-09-18 23:55:02
14290076,American Explorer 美國探險家,25吋 前開式 上掀式 可加大 PC箱 行李箱 雙層防盜拉鍊 TSA鎖 CF62 旅行箱,48折,2880,1388,6,2026-09-18 23:55:02
4908249,白蘭氏,冰糖燕窩48入,65折,11912,7788,37,2026-09-18 23:55:02
15437770,飲后,超孅飲6盒(15包/盒),38折,7680,2980,188,2026-09-18 23:55:02
13794639,茶樹莊園,洗衣球156顆,31折,2334,745,152,2026-09-18 23:55:02
15274286,ANKER,A121D Nano 45W螢幕充電器+TypeC 充電線1m,66折,1209,799,196,2026-09-18 23:55:02
