icode,brand,name,discount,old_price,price,qty,scraped_at
15209759,石頭科技,Qrevo Edge2掃拖機器人,33折,59999,19999,38,2026-09-26 21:55:02
15088626,BLACKMORES 澳佳寶,四倍金粹濃縮深海魚油 5入組(共150顆 孫語霙營養師代言 Omega-3高濃度85% rTG型態),51折,10495,5411,22,2026-09-26 21:55:02
14800479,mo select,享廚琺瑯鑄鐵鍋-22cm,43折,2280,999,82,2026-09-26 21:55:02
13776182,KOSE 高絲,雪肌精500ml,5折,3960,1980,142,2026-09-26 21:55:02
13181394,白蘭,買2送1★4X洗衣球162顆,44折,1557,699,295,2026-09-26 21:55:02
5757051,統一生機,有機Bragg蘋果醋946mlx3瓶,63折,1647,1049,288,2026-09-26 21:55:02
11920908,娘家,滴雞精60+1入+50mo+水氧機,66折,12000,8038,17,2026-09-26 21:55:02
15056655,FILA,#韓韶禧代言款 男女休閒鞋 運動鞋 (多款選),41折,2880,1199,167,2026-09-26 21:55:02
11906090,SWAROVSKI 施華洛世奇,缺貨排隊款★璀璨水晶飾品均一價(多款選),36折,5480,1999,0,2026-09-26 21:55:02
7341640,Buffalo 牛頭牌,小牛不鏽鋼雙耳炒鍋40cm,58折,6500,3799,54,2026-09-26 21:55:02
9457381,Green綠的寢飾,買1送1多款枕/床組/涼被-任選,11折,7960,888,329,2026-09-26 21:55:02
11093887,bonson,折疊收納手推車55L,95折,2180,2080,147,2026-09-26 21:55:02
13506797,歐姬兒,升級版蜂王乳凝露EX6入,36折,12600,4622,56,2026-09-26 21:55:02
13724393,巴黎卡詩】黑鑽髮油買75送75ml,巴黎卡詩】黑鑽髮油買75送75ml,42折,7400,3140,197,2026-09-26 21:55:02
13581205,豪德寺,招財貓日式150抽x80包,64折,1199,769,250,2026-09-26 21:55:02
12270439,輝葉良品,天胡一號 電動麻將桌HYG-W01_摺疊款全配版,69折,31300,21888,35,2026-09-26 21:55:02
11598427,伊萊克斯,300系列強效空氣清淨機(兩色任選),43折,15980,6990,92,2026-09-26 21:55:02
7884551,林內,屋內型熱水器16L,69折,20950,14499,97,2026-09-26 21:55:02
14977973,杏輝醫藥,蓉憶記膠囊3入+白沙屯外出隨身藥盒,56折,10550,5980,75,2026-09-26 21:55:02
15617422,Lenovo,Idea Tab 4G/128G,71折,6990,4990,45,2026-09-26 21:55:02
15307997,ASUS 華碩,16吋R7電競16G,86折,43999,37999,37,2026-09-26 21:55:02
