icode,brand,name,discount,old_price,price,qty,scraped_at
7851422,MarCella 瑪榭,7件組★MIT無縫抗菌內褲-薄感中低腰,75折,1318,999,500,2026-08-29 14:03:01
15563085,喬治亞高加索有機酸櫻桃原液750ml*6瓶,喬治亞高加索有機酸櫻桃原液750ml*6瓶,32折,7200,2360,485,2026-08-29 14:03:01
12746710,巴黎卡詩,黑鑽逆時髮膜200ml,42折,6464,2740,148,2026-08-29 14:03:01
12244409,dyson,V12強勁輕量無線吸塵器(銀灰色),69折,19900,13900,43,2026-08-29 14:03:01
14439299,寶拉珍選,2%身體乳+10%身體乳,76折,2160,1660,299,2026-08-29 14:03:01
4204214,妙管家,抗菌洗衣精8瓶,5折,1598,799,499,2026-08-29 14:03:01
15535151,大研生醫,山苦瓜胜月太雙層緩釋錠2入組(共120錠),46折,3598,1690,200,2026-08-29 14:03:01
9180984,DON,買1送1 記憶枕頭-任選組,4折,1980,799,500,2026-08-29 14:03:01
10537628,ROOTON,豐盈洗髮超值3件組,6折,3750,2250,130,2026-08-29 14:03:01
11304485,台灣森永,威德in果凍4盒,59折,1008,599,507,2026-08-29 14:03:01
9779579,Logitech 羅技,M650多工無線藍牙滑鼠,9折,1090,990,78,2026-08-29 14:03:01
15518527,MSI 微星,15.6吋i7 RTX4050,82折,43799,35999,20,2026-08-29 14:03:01
13986702,Sodastream-鋼瓶2入組,時尚風自動扣瓶氣泡水機Spirit(加送1支鋼瓶 含原箱共2支+1L水瓶x1),39折,6500,2580,80,2026-08-29 14:03:01
9621690,Oral-B,PRO1 3D電動牙刷+兩年份刷頭,45折,3290,1490,196,2026-08-29 14:03:01
11275753,海洋拉娜,經典乳霜60ml,36折,13300,4818,68,2026-08-29 14:03:01
15051594,POCO,X8 Pro Max 6.83 吋 5G (12G/512G),77折,17999,13999,30,2026-08-29 14:03:01
9377323,MLB,厚底老爹鞋 增高鞋 Big Ball Chunky系列 道奇/洋基隊(3ASHC104N-多款任選),53折,3890,2099,249,2026-08-29 14:03:01
12177151,FL 生活+,耐重收納箱,35折,5598,1999,200,2026-08-29 14:03:01
15190827,八方雲集,梁社漢金牌牛肉麵6入,9折,1099,999,130,2026-08-29 14:03:01
7884551,林內,16L屋內強排熱水器,73折,20950,15399,30,2026-08-29 14:03:01
12231619,DIADORA,彈力避震慢跑鞋(男女多款),41折,1680,699,400,2026-08-29 14:03:01
13224566,m2 美度,超能膠原飲/晚安飲 任選1箱(100包),45折,17250,7780,500,2026-08-29 14:03:01
15457263,德國雙人,PEAK不鏽鋼蜂巢平煎鍋28cm,49折,3999,1999,150,2026-08-29 14:03:01
7857623,pidan,豆腐貓砂*4包入,66折,790,525,495,2026-08-29 14:03:01
15391656,Masmarulez,迷你翻蓋束口後背包系列(多款),82折,1783,1473,200,2026-08-29 14:03:01
12806663,江鳥咖啡,世界風情咖啡豆綜合風味4包組(225g/包;四口味各1包),54折,1200,649,355,2026-08-29 14:03:01
14434859,立得清,酒精擦10+4包,54折,1640,899,399,2026-08-29 14:03:01
15491289,麥當勞,豬肉滿福堡加蛋+冰美式,52折,110,58,9,2026-08-29 14:03:01
