icode,brand,name,discount,old_price,price,qty,scraped_at
12137812,ARIEL,4D抗菌洗衣球120顆,74折,1079,799,403,2026-09-09 03:30:01
8037995,倍潔雅,花漾柔感150抽x84包,5折,1680,849,707,2026-09-09 03:30:01
11663033,dyson,V12 TC強勁輕量智慧無線吸塵器(雙主吸頭),71折,24900,17900,136,2026-09-09 03:30:01
13590953,白蘭氏,保捷三合一EX 5盒,78折,9900,7722,38,2026-09-09 03:30:01
10595280,樂敦,V金盞花萃取物葉黃素複方軟膠囊(60粒 / 3入組),77折,2697,2099,34,2026-09-09 03:30:01
8143213,LG,寵物版循環空氣清淨機一代-單層,48折,26800,12900,39,2026-09-09 03:30:01
14861241,三星,65型4K智慧顯示器,64折,27900,17900,27,2026-09-09 03:30:01
11729129,德國Emma,6公分雙面睡薄床墊-標準雙人,37折,10700,3999,69,2026-09-09 03:30:01
13913204,飛利浦,14.2L抗敏清淨除濕機-DE5306,64折,13990,8999,38,2026-09-09 03:30:01
10311593,瑞康屋,黑魔法單柄平底鍋28cm,45折,8700,3999,51,2026-09-09 03:30:01
15025300,芝初,momo獨家-高鈣黑芝麻粉720g x 3罐,66折,2040,1349,269,2026-09-09 03:30:01
14373966,田食原,加拿大冷凍藍莓4包(共2kg),42折,2000,849,232,2026-09-09 03:30:01
14248688,青鳥旅行,12入經典蛋捲2盒組(附贈提袋),76折,1160,888,271,2026-09-09 03:30:01
14744971,BANILA CO,ZERO零感肌瞬淨卸妝霜180ml-3入(經典/茶樹/卸妝霜/清潔),48折,3270,1599,543,2026-09-09 03:30:01
14920754,髮的食譜,洗護髮3入組★全新上市,58折,1287,749,540,2026-09-09 03:30:01
13075514,巴黎卡詩,黑鑽髮膜買200送210,41折,6500,2700,161,2026-09-09 03:30:01
10343393,元大珠寶黃金一錢金塊金條 十三選一(獨家與白沙屯媽祖授權聯名),元大珠寶黃金一錢金塊金條 十三選一(獨家與白沙屯媽祖授權聯名),94折,20188,18988,156,2026-09-09 03:30:01
15437770,飲后,超孅飲6盒(15包/盒),37折,7680,2880,193,2026-09-09 03:30:01
12844270,大研生醫,德國頂級魚油6入組,4折,11880,4850,99,2026-09-09 03:30:01
13224566,m2 美度,超能膠原飲/晚安飲 任選1箱(100包),43折,17250,7580,492,2026-09-09 03:30:01
15545600,饗食天堂,平日晚餐/假日午餐券4張,98折,4524,4458,61,2026-09-09 03:30:01
15633787,必勝客,13吋大比薩+9吋小比薩,26折,1125,299,886,2026-09-09 03:30:01
15097603,蘭諾,衣物芳香豆補充4入,5折,1996,999,450,2026-09-09 03:30:01
15636907,Apple,2025 iPad 11 A16/11吋/WiFi/128G,9折,15590,14099,28,2026-09-09 03:30:01
15532704,Samsung 三星,Galaxy Z Fold8 5G 7.6吋(12G/512G/Snapdragon 8 Elite Gen 5/5000萬畫素超廣角/AI手機),95折,60900,57900,27,2026-09-09 03:30:01
9195928,京美,5件組 健康超抗菌推薦 竹炭銀纖維提臀機能內褲,58折,3250,1888,925,2026-09-09 03:30:01
15457201,樂維根,經典植物優蛋白 2入(1KG/袋),6折,2160,1299,449,2026-09-09 03:30:01
14175260,法國皇家,理想體態貓飼料15kg,72折,4550,3299,455,2026-09-09 03:30:01
11452456,LONGCHAMPLE,PLIAGE 原創/刺繡摺疊肩背包(中/多款選),47折,8700,4111,56,2026-09-09 03:30:01
4908380,統一LP33,健字號益生菌膠囊*4盒,62折,4800,2995,131,2026-09-09 03:30:01
15129556,dyson,HD19國際電壓隨行吹風機(新品上市),9折,10900,9900,148,2026-09-09 03:30:01
