icode,brand,name,discount,old_price,price,qty,scraped_at
15106958,未來美,PDRN面膜50片組,25折,6550,1650,155,2026-08-28 10:55:02
14636463,DJI,FLIP雙電套裝不含遙控器 空拍機/無人機 ｜全能Vlog航拍機｜免註冊,77折,7690,5990,28,2026-08-28 10:55:02
9152341,禾聯,熱銷1萬台!高續航/薄機身掃地機,49折,5990,2988,58,2026-08-28 10:55:02
11920155,陪心寵糧,無穀低碳貓糧6kg,4折,2600,1050,89,2026-08-28 10:55:02
9011676,DHC,深層卸粧油200ml三入組,41折,2670,1111,239,2026-08-28 10:55:02
13279705,ARIEL,抗菌抗臭洗衣精2+6組,57折,1398,799,410,2026-08-28 10:55:02
15491289,麥當勞,豬肉滿福堡加蛋+冰美式,52折,110,58,6,2026-08-28 10:55:02
11689147,達摩本草,92%高濃度魚油 6入(共720顆),35折,11400,3990,61,2026-08-28 10:55:02
12584102,德國雙人,Enjoy不沾炒鍋30cm-附玻璃蓋,34折,4980,1699,150,2026-08-28 10:55:02
13785659,國際牌,奈米水離子吹風機-迷霧金(WNA9M),7折,6090,4290,40,2026-08-28 10:55:02
15055124,五甲木,泰國原生種冷凍榴槤8包,62折,1599,999,49,2026-08-28 10:55:02
14984901,銀穗,圓領雙拉鍊罩衫外套(任選),34折,2880,999,177,2026-08-28 10:55:02
15340120,IMPACT 怡寶,未來星球輕量／輕量成長型護脊書包｜momo限定｜120cm以上(國小 小學 兒童 學生),6折,2990,1799,170,2026-08-28 10:55:02
12797566,伊萊克斯,極致美味500半自動義式咖啡機(E5EC1-51ST/E5EC1-51MB),33折,8990,2990,81,2026-08-28 10:55:02
14185560,TOZO,T10S降噪運動立體聲真無線AI智慧藍牙耳機!新升級,33折,2699,899,267,2026-08-28 10:55:02
15339847,飛利浦,86型QLED智慧TV,66折,59999,39999,19,2026-08-28 10:55:02
15376226,Ashley House,摺疊縮曬衣架,29折,2980,888,127,2026-08-28 10:55:02
14949515,MUFU,V40S 雙鏡頭機車行車記錄器 (贈64GB記憶卡),69折,3990,2790,82,2026-08-28 10:55:02
14159538,24HRS,寶寶藍新色上市★鎮店無感支撐內衣-5件組,55折,3400,1900,495,2026-08-28 10:55:02
11246023,滿意寶寶,寶可夢晚安褲L-XXXL(任選2箱組),79折,2514,1998,466,2026-08-28 10:55:02
14581236,NIKE 耐吉,VOMERO PLUS 男女運動鞋 慢跑鞋 厚底緩震 (多款任選),53折,5800,3099,90,2026-08-28 10:55:02
15087472,藥師健生活,兒童益生菌 4盒,7折,3400,2380,104,2026-08-28 10:55:02
15606854,CROSS,xZENDAR新品到 後背包大包組★專櫃頂級真皮小牛皮 肩背包 斜背包 (男女中性包),0.5折,69800,3888,76,2026-08-28 10:55:02
14531292,MSI 微星,27型 IPS 144Hz 平面護眼商用螢幕,9折,3188,2888,26,2026-08-28 10:55:02
10693141,SK-II,煥顏活膚霜100g,58折,7200,4199,76,2026-08-28 10:55:02
7370888,寢室安居,買1送1護理級加厚防水床包保潔墊,18折,3180,599,482,2026-08-28 10:55:02
10728247,西雅圖,貝瑞斯塔即溶咖啡100入x2盒(任選二合一/三合一),62折,2000,1249,207,2026-08-28 10:55:02
10610484,日本味王,7天有感高濃度游離型葉黃素B群版30粒x5盒+贈7粒x3盒(可增進神經系統的健康),43折,6240,2700,165,2026-08-28 10:55:02
