icode,brand,name,discount,old_price,price,qty,scraped_at
8372350,挺立,關鍵迷你錠4+1盒組,6折,4995,2998,500,2026-09-17 11:03:01
14267983,TCL,55型QD MiniLED,66折,26900,17900,35,2026-09-17 11:03:01
8908864,善存,順暢益生菌粉 4+1盒組,64折,4495,2887,500,2026-09-17 11:03:01
14133892,挺立,樂活高鈣強力錠+K2 3盒組,8折,2997,2419,500,2026-09-17 11:03:01
14267987,TCL,65型MiniLED TV,71折,34990,24900,34,2026-09-17 11:03:01
15248937,雅詩蘭黛,小棕瓶買100送100ml,25折,15800,4011,79,2026-09-17 11:03:01
7390178,台鹽,海洋鹼性離子水850mlx60入,62折,1905,1197,497,2026-09-17 11:03:01
13683504,伊萊克斯,超級完美管家吸塵器HEPA進化版(黑/紅),27折,10900,2990,148,2026-09-17 11:03:01
14034946,TP-Link,三頻10G Mesh,57折,25999,14999,50,2026-09-17 11:03:01
15577782,Apple,2025 iPad Air M3晶片/11吋/WiFi/128G,84折,26750,22600,29,2026-09-17 11:03:01
15228802,和誼創新,SmartGames的童話世界：三隻小豬+小紅帽+七隻小羊（三件組）,55折,3540,1962,43,2026-09-17 11:03:01
10908299,象印,6人份多段式壓力IH電子鍋,55折,13990,7777,39,2026-09-17 11:03:01
13680178,LG30L智慧微波爐(MS3032JAS),LG30L智慧微波爐(MS3032JAS),59折,4990,2990,48,2026-09-17 11:03:01
15598493,伊萊克斯,極淨瞬熱RO瞬熱飲水機(礦石白/奶茶棕),67折,11900,7990,80,2026-09-17 11:03:01
15168606,聲寶,5-7坪一級變頻冷暖空調,79折,29900,23900,8,2026-09-17 11:03:01
15286829,Roichen,EX正脊坐墊,57折,3280,1899,67,2026-09-17 11:03:01
13604330,DON,買1送1 60支100%天絲床包枕套組,0.7折,15960,1199,98,2026-09-17 11:03:01
8290101,Queen Chef,韓國不沾三鍋四件組28cm(炒+平+蓋+玉子燒鍋),18折,4980,899,200,2026-09-17 11:03:01
15048919,金杯咖啡,女王咖啡豆3包組(250g/包),72折,1260,918,233,2026-09-17 11:03:01
14248688,青鳥旅行,12入經典蛋捲2盒組(附贈提袋),76折,1160,888,339,2026-09-17 11:03:01
8951301,金園排骨,巨無霸級無骨金饌雞腿排12片,6折,2320,1399,218,2026-09-17 11:03:01
12388977,Sulwhasoo 雪花秀,完美珍珠光精華氣墊 一盒2蕊,9折,2200,1980,155,2026-09-17 11:03:01
11359881,肌研,白潤高效美白淡斑精華 2入,6折,1098,669,450,2026-09-17 11:03:01
15155097,Aesop,賦活芳香護手霜 75ml 2入組,55折,2000,1111,193,2026-09-17 11:03:01
15631147,Chloe’蔻依,xTORY BURCH 後背包/斜背包/托特包/手提包(多款),73折,13200,9666,60,2026-09-17 11:03:01
11331449,蒂巴蕾,贈80mo★ 6件組-桑蠶絲無痕抗菌內褲,59折,1199,718,799,2026-09-17 11:03:01
15222080,NEW BALANCE,574系列_復古鞋(多款任選),53折,2980,1580,300,2026-09-17 11:03:01
14195271,營養師輕食,雙苦瓜胜肽膠囊 6入組(一瓶90顆),49折,10140,4975,124,2026-09-17 11:03:01
11385308,EatBLISS 益比喜,善又美草本複方膠囊3入組(30粒/盒),28折,6840,1980,413,2026-09-17 11:03:01
14338617,大研生醫,EPA 1200 頂級魚油軟膠囊x8入,36折,20160,7350,406,2026-09-17 11:03:01
14953522,LEGO 樂高,科技系列 42228 McLaren MCL39 F1賽車(麥拉倫 Formula1 居家擺設 STEM積木 禮物 玩具模型),66折,7999,5299,68,2026-09-17 11:03:01
15039735,陶板屋,和風洋食套餐,94折,768,729,487,2026-09-17 11:03:01
11236768,Kotex 靠得住,茶樹涼感棉/JOGUMAN/護墊/褲型 (多款選),27折,1999,549,1,2026-09-17 11:03:01
11151314,維爾滋,天然無穀全齡貓飼料6kg,7折,2540,1799,250,2026-09-17 11:03:01
15097603,蘭諾,衣物芳香豆補充4入,5折,1996,999,496,2026-09-17 11:03:01
11455866,Logitech 羅技,MX Anywhere 3S藍牙滑鼠,76折,2990,2290,79,2026-09-17 11:03:01
