icode,brand,name,discount,old_price,price,qty,scraped_at
14169450,華碩,16吋i5HX版滿血RTX5060,92折,51999,47999,93,2026-09-01 20:00:01
14921076,華碩,14吋Core 7輕薄16G,95折,24999,23999,85,2026-09-01 20:00:01
15290165,PP 石墨烯,石墨烯粒線修復內衣3件,3折,11940,3699,608,2026-09-01 20:00:01
14107740,幫寶適,一級幫散熱拉拉褲/黏貼尿布5箱,74折,7145,5295,486,2026-09-01 20:00:01
9258336,雅漾,活泉水噴霧5入,42折,3250,1388,389,2026-09-01 20:00:01
15097603,蘭諾,衣物芳香豆補充4入,5折,1996,999,475,2026-09-01 20:00:01
10019468,朵舒,棉仔紙超厚柔150抽x84包,46折,1800,829,476,2026-09-01 20:00:01
10777034,聖萊西,金貓罐170g*24入,43折,1845,799,963,2026-09-01 20:00:01
12472962,dyson 戴森,V8 Cyclone SV55 無線吸塵器(全新升級版),59折,16900,9990,97,2026-09-01 20:00:01
13803340,JOJOGO 揪揪購,買一送一 極薄自動輕羽傘,16折,2980,498,478,2026-09-01 20:00:01
13224566,m2 美度,超能膠原飲/晚安飲 任選1箱(100包),43折,17250,7580,481,2026-09-01 20:00:01
8133411,大研生醫,德國頂級魚油3入組,36折,6750,2450,130,2026-09-01 20:00:01
14032453,Panasonic 國際牌,12公升雙變頻智能除濕機★獨家奶茶色,6折,19900,11999,9,2026-09-01 20:00:01
15609159,麥當勞,豬肉滿福堡+薯餅,66折,87,58,9,2026-09-01 20:00:01
6609184,金車,CrystalValley礦沛氣泡水585mlx72入,48折,1800,864,333,2026-09-01 20:00:01
15511112,Samsung 三星,Galaxy Z Flip8 5G 6.9吋(12G/512G/Snapdragon 8 Elite Gen 5/1200萬畫素超廣角/AI手機),88折,44900,39900,9,2026-09-01 20:00:01
15081559,SEAGATE 希捷,新黑鑽12TB外接硬碟,85折,13990,11999,39,2026-09-01 20:00:01
13523463,BH,G33 Any Go輕步緩坡機(入門爬坡機/平板跑步機/健走機/慢走機/超慢跑/走步機/走路機),38折,25800,9999,22,2026-09-01 20:00:01
14742737,3M,AQUA-PURE 淨熱一體觸控式櫥下熱飲機 HPURE-15G(附標準安裝),83折,38000,31900,38,2026-09-01 20:00:01
13702905,mo select,台灣製極厚316不鏽鋼調理鍋3鍋6件組,29折,3690,1099,118,2026-09-01 20:00:01
12842795,亞培,安素原味 HMB升級配方 237ml x 30入 x2箱(增強體力、HMB、三重優蛋白幫助增肌+護肌、任賢齊代言),85折,5140,4376,196,2026-09-01 20:00:01
13123937,國際牌,65型4K聯網TV,81折,26900,21900,27,2026-09-01 20:00:01
12855305,綠的寢飾,買一送一天絲床包枕套組or涼被,2折,3960,799,353,2026-09-01 20:00:01
11215702,杏輝醫藥,蓉憶記膠囊 國家健康食品 5入組 (共150粒),58折,16750,9850,34,2026-09-01 20:00:01
10977760,COACH,斜背包/肩背包/後背包/兩用包(多款),98折,6980,6888,34,2026-09-01 20:00:01
13506797,歐姬兒,升級版凍齡蜂王乳凝露EX6入,36折,12600,4622,56,2026-09-01 20:00:01
14434857,摩洛哥優油買100送200ml,摩洛哥優油買100送200ml,34折,5200,1811,171,2026-09-01 20:00:01
15106212,STANLEY,官方直營 輕滑速吸水壺0.59L,92折,1280,1180,246,2026-09-01 20:00:01
15361283,傢俱工場,機能床片+抽屜床底,26折,25640,6880,12,2026-09-01 20:00:01
12270439,輝葉良品,天胡一號 電動麻將桌HYG-W01_摺疊款全配版,69折,31300,21888,30,2026-09-01 20:00:01
8746360,KLIM 克寧,全家三倍鈣營養奶粉2.2kgx2罐,71折,1362,968,294,2026-09-01 20:00:01
14877884,KIPLING,猴猴包超大牌限量款先搶★大容量後背包 牛角包 輕巧實用旅行收納 手提包 側/肩/斜背包(58款選),36折,5480,1999,188,2026-09-01 20:00:01
7695326,包大人,輕舒超薄褲/活力隱形褲/防漏安心褲,43折,2280,999,989,2026-09-01 20:00:01
6797665,宜蘭神農包子,經典包子30顆+6小顆,75折,899,675,447,2026-09-01 20:00:01
9735781,Persil,深層酵解濃縮洗衣精6包,49折,1914,949,464,2026-09-01 20:00:01
12622746,法之羽,日本豐盈養髮液2入組,49折,7080,3480,97,2026-09-01 20:00:01
15143441,科沃斯,獨家T90 PRO滾筒掃拖機器人,32折,54988,17999,43,2026-09-01 20:00:01
