icode,brand,name,discount,old_price,price,qty,scraped_at
12504165,Segway,電動滑板車E2 Pro,68折,22800,15599,23,2026-09-19 13:55:02
14288419,禾聯,2入組-小冰棒製冷手持扇 HUF-17HM010,34折,2580,899,295,2026-09-19 13:55:02
13650924,Suntory 三得利,固力伸 葡萄糖胺 180錠x5罐組(共900錠 順行靈活 步步強健 林美秀 楊貴,87折,9000,7911,81,2026-09-19 13:55:02
14041253,Wakamoto 若元,若元益生菌 三瓶組(220錠/瓶),75折,3180,2410,150,2026-09-19 13:55:02
13994054,iRobot,新機!115 Combo掃地機,64折,10880,6999,54,2026-09-19 13:55:02
15490065,青鳥旅行,16入經典禮盒(附贈提袋),78折,760,599,369,2026-09-19 13:55:02
15633784,肯德基,脆雞4塊+蛋撻禮盒+飲料,46折,644,299,693,2026-09-19 13:55:02
15254195,伊萊克斯,透視雙享鍋-雙層氣炸鍋,55折,8990,4990,56,2026-09-19 13:55:02
15006415,Pubu,Pubook Mobile 6.13吋彩色手機型電子閱讀器 x 飽讀電子書Lifetime,69折,11990,8390,6,2026-09-19 13:55:02
13289938,麗克特,無線萬用調理機,74折,3990,2980,132,2026-09-19 13:55:02
6467970,鈦安,萬用鈦砧板(大),7折,2300,1619,138,2026-09-19 13:55:02
13796976,首華,6-7坪一級變頻冷暖空調,66折,29900,19900,15,2026-09-19 13:55:02
13244470,小米,75型Mini LED TV,76折,29995,22999,20,2026-09-19 13:55:02
15287208,DaoDi,皮革購物登機包45L,17折,5000,888,330,2026-09-19 13:55:02
12270741,DeKo岱珂,韓版可水洗石墨烯冬被,89折,1111,999,241,2026-09-19 13:55:02
14248688,青鳥旅行,12入經典蛋捲2盒(附贈提袋),76折,1160,888,68,2026-09-19 13:55:02
15582959,老協珍,頂級燕窩月餅禮盒,75折,1880,1424,165,2026-09-19 13:55:02
14750361,福寶,100%生乳保久乳200mlx24入/箱,52折,959,499,564,2026-09-19 13:55:02
11288674,AVEDA,蘊活頭皮精華30ml★買一送一,5折,1800,900,191,2026-09-19 13:55:02
15401637,契爾氏,金盞花植物精華化妝水,37折,6002,2252,99,2026-09-19 13:55:02
15290165,PP 石墨烯,石墨烯粒線修復內衣3件,3折,11940,3699,489,2026-09-19 13:55:02
14712373,adidas 愛迪達,線條運動長褲(路跑 慢跑 鬆緊 男女同款,36折,2480,899,280,2026-09-19 13:55:02
14851712,我的健康日記,膠原飲96入(蜂王、燕窩 2款任選),36折,11520,4199,88,2026-09-19 13:55:02
14950290,CENTRUM 善存,游離型葉黃素軟膠囊20mg 140顆(過年/年節/送禮),81折,1480,1199,101,2026-09-19 13:55:02
12844270,大研生醫,德國頂級魚油6入組,97折,4999,4850,1,2026-09-19 13:55:02
2471656,雅聞倍優,玫瑰洗卸慕絲4入,18折,3500,659,465,2026-09-19 13:55:02
9164453,立得清,酒精擦濕巾12包,58折,1540,899,55,2026-09-19 13:55:02
13581205,豪德寺,招財貓日式150抽x80包,64折,1199,769,277,2026-09-19 13:55:02
14487382,IRIS,美型靜音碎紙機★45分貝粉安靜,82折,2699,2222,15,2026-09-19 13:55:02
14886480,OPPO,Find X9 6.59吋 5G (12G/256G/MTK Dimensity 9500/主相機畫素 5000 萬畫素),68折,28990,19990,21,2026-09-19 13:55:02
14366880,YOMIX 優迷,65W四合一手錶自帶線快充充電器,5折,1580,799,184,2026-09-19 13:55:02
11217044,毛孩時代,深海魚油x5盒,68折,4400,3019,59,2026-09-19 13:55:02
15653268,PBF寶齡富錦 EPA 1000高純度魚油+K2(4盒),PBF寶齡富錦 EPA 1000高純度魚油+K2(4盒),23折,7920,1880,482,2026-09-19 13:55:02
