icode,brand,name,discount,old_price,price,qty,scraped_at
11246023,滿意寶寶,寶可夢晚安褲L-XXXL(任選2箱組),79折,2514,1998,448,2026-09-16 21:55:01
15230014,石頭科技,F25 RT GEN 2小白鯊零纏繞洗地機,41折,16800,6999,40,2026-09-16 21:55:01
12712154,飛利浦,RO瞬熱濾淨飲水機,44折,17900,7999,14,2026-09-16 21:55:01
12631785,創維,55型QLED聯網TV,46折,20999,9777,0,2026-09-16 21:55:01
12844270,大研生醫,德國頂級魚油6入組,87折,5549,4850,1,2026-09-16 21:55:01
11700821,Havit,海威特高續航耳罩式藍芽耳機H630BT,31折,2499,799,149,2026-09-16 21:55:01
15370198,Apple,A+級福利品 iPhone 16 Pro 256G 6.3吋,91折,36006,32888,29,2026-09-16 21:55:01
12576226,mo select,可微波密封不鏽鋼保鮮盒5件組,25折,2690,699,126,2026-09-16 21:55:01
12963341,TECO東元,綠光顯塵無線吸塵器,52折,4990,2599,85,2026-09-16 21:55:01
8054614,LG,PuriCare 360°寵物清淨機二代-單層,65折,25800,16900,37,2026-09-16 21:55:01
12292295,台灣三洋,18KG變頻洗衣機,86折,19500,16888,12,2026-09-16 21:55:01
15003261,BRITA,愛奴娜濾水壺(共1壺5芯),45折,2659,1199,111,2026-09-16 21:55:01
15589539,Vermicular,琺瑯鑄鐵料理壺_多色可選,78折,8500,6699,39,2026-09-16 21:55:01
13535850,TZUMii買一送一實用三格收納櫃,TZUMii買一送一實用三格收納櫃,36折,1350,499,224,2026-09-16 21:55:01
13229276,農純鄉,新口味上市!寶寶燉飯16入,65折,1920,1250,343,2026-09-16 21:55:01
12104294,紅龍,牛肉捲/雞肉捲/豬肉捲16入,48折,1600,768,321,2026-09-16 21:55:01
15580936,日麗生,桐葉豐盈養髮液超值3入組,6折,4470,2685,133,2026-09-16 21:55:01
13344803,SABON,沐浴油500ml 2入,52折,2560,1350,156,2026-09-16 21:55:01
10968457,資生堂美髮,極光洗髮露500ml,36折,3380,1248,177,2026-09-16 21:55:01
15018766,NEW BALANCE,204L復古鞋_附雙鞋帶(多款任選),65折,3680,2399,192,2026-09-16 21:55:01
15223439,正官庄,高麗蔘精EVERYTIME PLUS 3盒(10mlx30入/盒),73折,10260,7499,44,2026-09-16 21:55:01
13842794,大研生醫,超美研膠原蛋白飲x5入,65折,4350,2850,176,2026-09-16 21:55:01
15622457,MUFU,雙鏡頭機車行車記錄器 V20S Pro,44折,3990,1790,95,2026-09-16 21:55:01
13081251,好奇,小森林尿布2箱 (好眠褲/好動褲/黏貼型),82折,3398,2796,898,2026-09-16 21:55:01
10024935,Persil,三合一洗衣球180顆,5折,1996,999,460,2026-09-16 21:55:01
14204771,Orijen,無穀鮮肉貓糧5.4kg,38折,4620,1799,491,2026-09-16 21:55:01
