icode,brand,name,discount,old_price,price,qty,scraped_at
15223438,正官庄,高麗蔘精EVERYTIME PLUS 2盒組(10mlx30入/盒),73折,6840,4999,300,2026-08-24 00:03:02
11373328,國際牌,255公升一級變頻冰箱,77折,21900,16888,37,2026-08-24 00:03:02
15325345,Samsung 三星,Galaxy S26 Ultra (12G/256G),82折,44900,36990,30,2026-08-24 00:03:02
9509497,滿意寶寶,瞬潔乾爽輕巧褲L-XXL(任選2箱組),68折,3512,2398,500,2026-08-24 00:03:02
8372350,挺立,關鍵迷你錠4+1盒組,8折,4995,3996,200,2026-08-24 00:03:02
15457201,THE VEGAN 樂維根,經典植物優蛋白2入(1KG/袋),6折,2160,1299,450,2026-08-24 00:03:02
8512957,飛利浦,奈米級空氣清淨機-雙入組(AC0819),49折,13980,6912,59,2026-08-24 00:03:02
13847446,Seoul Show 首爾秀,買一送一 抗UV400防曬遮陽太陽眼鏡/墨鏡,19折,4560,888,350,2026-08-24 00:03:02
12033253,幸美生技,冷凍栽種藍莓1kgx2包(美國),26折,2980,799,797,2026-08-24 00:03:02
14879392,UNDER ARMOUR,UA 慢跑鞋 運動鞋 Charged Assert 10/ Jogger 男鞋 女鞋 任選,33折,2680,899,683,2026-08-24 00:03:02
12137812,ARIEL,4D抗菌洗衣膠囊120顆,74折,1079,799,491,2026-08-24 00:03:02
14323067,OSIM,護眼樂Air 2,66折,5680,3780,49,2026-08-24 00:03:02
15204602,LG,65型 4K智慧聯網TV,71折,27900,19999,30,2026-08-24 00:03:02
11928914,舒主金,加蓋純水濕巾36包,5折,1404,711,400,2026-08-24 00:03:02
11058633,IRIS,日本直送富士山強氣泡水500mlx2箱/共48入,61折,1300,799,379,2026-08-24 00:03:02
12634515,SEBAMED,潔膚露1000mlx2入,34折,2040,711,418,2026-08-24 00:03:02
11575124,達摩本草,專利山苦瓜胜月太6入(共540顆),41折,12000,4950,80,2026-08-24 00:03:02
14481518,美博士,紅綠膠原精華任選2入,47折,3960,1888,160,2026-08-24 00:03:02
15479611,Apple,2025 iPad 11 A16/11吋/WiFi/256G,92折,19090,17588,29,2026-08-24 00:03:02
14175115,法國皇家,幼貓飼料10kg,73折,3400,2499,209,2026-08-24 00:03:02
15474028,Branden,收納袋S+M+M+L四件組,68折,4100,2790,100,2026-08-24 00:03:02
7851424,MarCella 瑪榭,7件組★無縫抗菌內褲-薄感中高腰,56折,1953,1111,499,2026-08-24 00:03:02
14512162,DR.WU,角鯊玫瑰果精華油3入組,5折,6600,3300,120,2026-08-24 00:03:02
14046182,K.W.,三宅風褶皺褲/哈倫褲裙(多款任選),29折,1999,599,498,2026-08-24 00:03:02
13753817,白宮行館渡假村,4人奢華家庭房含早,53折,11000,5888,82,2026-08-24 00:03:02
15307428,Owala,彈蓋+可拆式吸管運動水壺740ml,66折,899,599,31,2026-08-24 00:03:02
13682418,雨沐HOOMUA,秒穿世袋全能側開雨衣 贈收納袋(獨家色奶油白),53折,1290,690,427,2026-08-24 00:03:02
15236172,舒潔,熱銷霸王抽取110抽x60包x2箱,5折,2998,1510,268,2026-08-24 00:03:02
14531292,MSI 微星,27型 IPS 144Hz 平面護眼商用螢幕,9折,3188,2888,50,2026-08-24 00:03:02
9294858,伊萊克斯,Well Q6無線吸塵器,36折,12900,4688,99,2026-08-24 00:03:02
6475228,正牛,韓國正宗大理石不沾深炒鍋30cm,39折,1299,519,572,2026-08-24 00:03:02
