icode,brand,name,discount,old_price,price,qty,scraped_at
11074103,日光,4-5坪一級變頻冷暖,6折,24900,15000,20,2026-08-30 11:03:02
12647019,皮爾卡登,男款 多口袋速乾工作休閒短褲(四色任選),29折,2380,699,280,2026-08-30 11:03:02
15434733,妮維雅,安溯齡肌活精華2入,63折,2998,1899,300,2026-08-30 11:03:02
15230014,石頭科技,F25 RT GEN 2小白鯊零纏繞洗地機,41折,16800,6999,50,2026-08-30 11:03:02
15220583,威瑪舒培,旁優力共100粒,79折,6665,5299,57,2026-08-30 11:03:02
15098027,K-SWISS,經典盾牌小白鞋(男女多款),55折,1980,1090,200,2026-08-30 11:03:02
15553458,soundcore,P41i 行動電源降噪藍牙耳機(二合一),51折,2890,1490,200,2026-08-30 11:03:02
14499425,SmartGames滑塊拼圖遊戲（羊羊出任務+躲貓貓）,SmartGames滑塊拼圖遊戲（羊羊出任務+躲貓貓）,55折,1580,875,33,2026-08-30 11:03:02
15479611,Apple,2025 iPad 11 A16/11吋/WiFi/256G,92折,19090,17588,28,2026-08-30 11:03:02
15035514,摩洛哥優油100ml★買1送1,摩洛哥優油100ml★買1送1,32折,4000,1299,200,2026-08-30 11:03:02
15336298,Shark,TF200 3D雙氣流無葉風扇,8折,9900,7990,50,2026-08-30 11:03:02
15546482,實心蛋捲,茶韻綜合組(粹蛋捲2盒+實心3盒；附提袋),7折,1260,888,340,2026-08-30 11:03:02
15376430,新竹國賓大飯店,下午茶吃到飽,72折,990,719,420,2026-08-30 11:03:02
14996773,PP 石墨烯,石墨烯能量護膝-2雙,46折,7980,3699,100,2026-08-30 11:03:02
15137220,華碩,16吋Core 7效能RTX3050,94折,35999,33999,50,2026-08-30 11:03:02
15383908,Sofy 蘇菲,超熟睡褲型衛生棉 M-XL/共24-36片,37折,1289,479,447,2026-08-30 11:03:02
12177159,FL 生活+,雙掀蓋收納箱,37折,6398,2399,118,2026-08-30 11:03:02
14967318,MEDITHERAPY,玻尿酸精華,29折,3300,979,309,2026-08-30 11:03:02
12984109,ARIEL,抗菌除臭洗衣精補充8包,78折,1099,859,492,2026-08-30 11:03:02
5757051,統一生機,有機Bragg蘋果醋946mlx3瓶,66折,1647,1099,275,2026-08-30 11:03:02
14587016,WEIDER 威德益生菌 2盒(3gx90包/盒),WEIDER 威德益生菌 2盒(3gx90包/盒),81折,2200,1799,180,2026-08-30 11:03:02
15459531,樂高,建築系列 英國塔橋21067,72折,10999,7999,25,2026-08-30 11:03:02
14478745,大同,10人份不鏽鋼電鍋(奶茶色),7折,3890,2740,99,2026-08-30 11:03:02
14009210,BRITA,愛奴娜濾水壺組(共1壺13芯),38折,5910,2299,109,2026-08-30 11:03:02
8907169,美心,316黑晶不沾炒鍋34cm,11折,6880,799,167,2026-08-30 11:03:02
14686238,國際牌,15公斤變頻洗衣機,73折,22900,16900,48,2026-08-30 11:03:02
12842795,亞培,安素原味 HMB升級配方 60入,82折,5140,4250,200,2026-08-30 11:03:02
7768493,寵物夢工廠,寵物尿布墊*8包,42折,2000,849,500,2026-08-30 11:03:02
8519077,康定,植萃酵素洗髮精２入組,72折,1580,1150,258,2026-08-30 11:03:02
