icode,brand,name,discount,old_price,price,qty,scraped_at
14917018,好好生醫,燕窩酸益生菌12入,71折,15360,11030,100,2026-09-07 00:03:02
10689278,SK-II,青春露買330送180,46折,16534,7641,54,2026-09-07 00:03:02
15236172,舒潔,熱銷霸王抽取110抽x60包x2箱,5折,2998,1510,467,2026-09-07 00:03:02
14759354,BTP,亮妍頂級膠原蛋白飲 6盒-10入/盒,35折,11400,4080,43,2026-09-07 00:03:02
15380296,SHOKZ,OpenDots ONE E310 開放式耳夾藍牙耳機(全球領先 杜比音效耳夾式耳機),66折,7490,4999,60,2026-09-07 00:03:02
15242118,莫凡彼,雙人平日經典義式套餐,4折,1463,599,494,2026-09-07 00:03:02
15612415,追覓科技,X60 Ultra Extreme AI掃拖旗艦機,47折,62980,29980,28,2026-09-07 00:03:02
13528969,Luxing,2入極輕省力安全自動傘 UPF50+黑膠防曬折疊晴雨輕量傘,41折,1598,666,329,2026-09-07 00:03:02
11028885,東元,4-5坪一級變頻冷暖空調,66折,26900,17900,20,2026-09-07 00:03:02
8766071,甜露露,紐西蘭佳沛黃金奇異果30入,59折,1153,690,429,2026-09-07 00:03:02
10682207,多立康,鈣鎂鋅+維生素D3錠 3罐共180粒(愛爾蘭海藻鈣/鋅/鎂/鈣/維生素D/乳清蛋白),41折,2397,999,132,2026-09-07 00:03:02
11147630,Emilio Valentino 范倫鐵諾,男裝 男上衣 polo衫 男/透氣/有口袋/棉質舒適/男短袖/男士/上衣/短袖(多款),16折,4280,688,300,2026-09-07 00:03:02
15636907,Apple,2025 iPad 11 A16/11吋/WiFi/128G,9折,15590,14099,30,2026-09-07 00:03:02
7043917,澳佳寶,機伶小子濃縮魚油 2入組(共60顆),63折,1498,950,178,2026-09-07 00:03:02
14107740,幫寶適,一級幫散熱拉拉褲/黏貼尿布5箱,74折,7145,5295,500,2026-09-07 00:03:02
10523447,醫強,75%酒精液 6桶(4000ml/桶),33折,4500,1499,299,2026-09-07 00:03:02
14148533,Arowana 亞諾納,88節爆搶組★全新升級25＋29吋小資森活箱｜上開＋對開兩用箱雙尺寸大容量超值組合,3折,9660,2988,187,2026-09-07 00:03:02
9258336,雅漾,活泉水噴霧5入,42折,3250,1388,394,2026-09-07 00:03:02
14629555,好奇,小森林尿布4箱 (好眠褲/好動褲/黏貼型),78折,6796,5352,449,2026-09-07 00:03:02
13163407,獅王,抗菌洗手慕斯補充瓶4入,35折,2220,799,351,2026-09-07 00:03:02
15056655,FILA,#韓韶禧代言款 男女休閒鞋 運動鞋 (多款選),41折,2880,1199,299,2026-09-07 00:03:02
7206654,SunFlower 三花,3件組五片式針織平口褲(純棉男四角內褲 四角褲 男內褲 多色任選),77折,960,747,448,2026-09-07 00:03:02
11150640,好奇,純水濕巾30包,65折,1560,1029,391,2026-09-07 00:03:02
14444539,Apple,iPhone 17 Pro(256G/6.3吋),94折,39900,37900,39,2026-09-07 00:03:02
13806294,飛利浦,全自動義式咖啡機EP1221,52折,16900,8911,95,2026-09-07 00:03:02
12137812,ARIEL,4D抗菌洗衣球120顆,69折,1079,749,482,2026-09-07 00:03:02
12855300,資生堂國際櫃,百優乳霜100送108+贈200MO,38折,11648,4540,350,2026-09-07 00:03:02
15227699,BIODERMA,舒敏潔膚液4入,32折,3400,1099,248,2026-09-07 00:03:02
10456013,銀湯匙,貓罐頭70g*48罐,49折,2830,1388,393,2026-09-07 00:03:02
13148058,PH9.0,鹼性離子水800mlx3箱(共60入),63折,1680,1068,138,2026-09-07 00:03:02
15354258,德國雙人,鈦系列不鏽鋼深煎鍋26cm,7折,5680,3976,76,2026-09-07 00:03:02
12039442,BRITA,去水垢濾芯6入-德國製,5折,2500,1269,189,2026-09-07 00:03:02
10541696,雅詩蘭黛,小棕瓶115mlx2,53折,18435,9900,70,2026-09-07 00:03:02
6171320,鮮綠生活,嚴選挪威極厚薄鹽鯖魚片共10包,35折,2980,1050,299,2026-09-07 00:03:02
10520445,GoodSome 好東西,西班牙原裝進口酪梨油1000mlx3入,4折,2970,1188,259,2026-09-07 00:03:02
10114488,Microsoft 微軟,M365 個人版 盒裝,77折,3090,2399,77,2026-09-07 00:03:02
14686238,國際牌,15公斤變頻洗衣機,73折,22900,16900,47,2026-09-07 00:03:02
14037284,氣機科技,撓定Vita 隨身能量淨化機,87折,8799,7743,100,2026-09-07 00:03:02
13683504,伊萊克斯,超級完美管家吸塵器HEPA進化版(黑/紅),27折,10900,2990,39,2026-09-07 00:03:02
11332603,青鳥旅行,24入綜合蛋捲禮盒(附贈提袋),82折,1180,969,394,2026-09-07 00:03:02
14154519,Prepar,Tritan保鮮盒4件套組(3色任選),48折,2280,1099,274,2026-09-07 00:03:02
