icode,brand,name,discount,old_price,price,qty,scraped_at
9596499,Oral-B 歐樂B,PRO3 3D電動牙刷+送兩年份刷頭,43折,4799,2111,103,2026-08-27 17:55:02
14921074,華碩,15.6吋Core 7輕薄16G,86折,28900,24999,42,2026-08-27 17:55:02
13062545,肌膚之鑰,妝前凝霜★兩件贈88mo,57折,2100,1199,199,2026-08-27 17:55:02
13344416,資生堂國際櫃,百優乳霜75mlx2入,35折,7200,2580,218,2026-08-27 17:55:02
13104643,喜光全光譜,TIONE全光譜LED護眼檯燈,41折,6760,2818,82,2026-08-27 17:55:02
12844270,大研生醫,德國頂級魚油6入組,4折,11880,4850,81,2026-08-27 17:55:02
8037995,倍潔雅,花漾柔感150抽x84包,5折,1680,849,365,2026-08-27 17:55:02
9258336,雅漾,活泉水噴霧5入,43折,3250,1399,375,2026-08-27 17:55:02
10877396,國際牌,高滲透奈米水離子吹風機-NA0J深藍,68折,10900,7490,72,2026-08-27 17:55:02
13385867,甘味人生,CBS苦瓜胜月太(60粒x4盒),72折,5520,3999,71,2026-08-27 17:55:02
10370224,Mdmmd 明洞,後宮涼感抑菌棉12包,31折,1656,516,1,2026-08-27 17:55:02
8500802,禾聯,14吋DC變頻風扇 14A8,45折,2690,1211,267,2026-08-27 17:55:02
15051622,nono house,超輕量釋壓/厚底/粗跟涼拖鞋(多款任選),25折,2780,699,71,2026-08-27 17:55:02
13169303,多芬冰淇淋身體磨砂膏298gx4入,多芬冰淇淋身體磨砂膏298gx4入,35折,1676,589,573,2026-08-27 17:55:02
10851937,EPSON,舊換新限定L3550三合一wifi連供機★大印量列印首選,87折,5990,5220,28,2026-08-27 17:55:02
15518679,Apple,S+級福利品 2025 iPad 11 A16/11吋/WiFi/512G,94折,25400,23888,29,2026-08-27 17:55:02
14003035,JVC,65型Mini LED TV,66折,29999,19988,37,2026-08-27 17:55:02
15520609,東妮寢飾,100%精梳棉兩用被床包枕套組,25折,7960,1999,82,2026-08-27 17:55:02
11855344,FAMMIX 菲米斯,SAFER-2 六合一把手式電子鎖,73折,11990,8799,79,2026-08-27 17:55:02
13977808,漢堡王,買一送一★雙層火烤牛肉堡,5折,218,109,98,2026-08-27 17:55:02
12621698,日本Arnest,深型不沾炒鍋30cm,14折,6980,988,265,2026-08-27 17:55:02
15404240,海爾,218L一級冰箱,72折,13800,9999,30,2026-08-27 17:55:02
9812458,MAGIC,大視界LED護眼檯燈,67折,3690,2490,76,2026-08-27 17:55:02
11961955,費爾先生,有機蘋果醋946mlx3瓶,55折,1977,1099,264,2026-08-27 17:55:02
7051013,Mevels 瑪薇絲,8件組 無痕防夾臀冰絲內褲,12折,3920,488,364,2026-08-27 17:55:02
14107740,幫寶適,一級幫散熱拉拉褲/黏貼尿布5箱,76折,7145,5495,495,2026-08-27 17:55:02
14505821,寒舍集團,雙饗蘿蔔糕3入,49折,1200,599,382,2026-08-27 17:55:02
14048619,m2 美度,超能膠原C粉100入,36折,4600,1680,451,2026-08-27 17:55:02
8085585,五桔國際,綜合堅果450gx3包,55折,1500,829,282,2026-08-27 17:55:02
5642941,橘子工坊,制菌洗衣精6包,58折,1890,1099,475,2026-08-27 17:55:02
10362698,花王,柔舒蒸氣眼罩 72入,55折,2340,1299,139,2026-08-27 17:55:02
10063303,TRUU,酵母潔顏露2入,41折,4560,1899,144,2026-08-27 17:55:02
