icode,brand,name,discount,old_price,price,qty,scraped_at
15189670,小米,米家空氣清淨機6,79折,6999,5599,36,2026-08-26 09:00:01
15394414,周大福,網路限定 9999黃金金豆小星星/金元寶 1公克,91折,6526,5988,60,2026-08-26 09:00:01
13102396,LARGAN 大立美,晶亮立克5盒(30粒/盒),24折,14900,3688,98,2026-08-26 09:00:01
12063597,LG 樂金,16公升WiFi變頻除濕機-粉紅 MD161QPK3,7折,19900,14111,30,2026-08-26 09:00:01
15091884,Philips 飛利浦,HX5682/01 語音導航音波電動牙刷,92折,3990,3690,98,2026-08-26 09:00:01
12679786,Simply新普利,日本專利益生菌DX 30包(x4盒),33折,7920,2680,101,2026-08-26 09:00:01
10024935,Persil,三合一洗衣球180顆,5折,1996,999,481,2026-08-26 09:00:01
14001111,Philips 飛利浦,27型 IPS 4K美型螢幕,48折,8288,3988,29,2026-08-26 09:00:01
13228913,聯碩,7-8坪一級變頻冷暖,86折,28900,24900,14,2026-08-26 09:00:01
13696314,樂高,法拉利 F1賽車42207,66折,7999,5299,135,2026-08-26 09:00:01
3722363,輝葉,4D溫熱手感按摩坐墊,43折,8800,3799,57,2026-08-26 09:00:01
15307428,Owala,彈蓋+可拆式吸管運動水壺740ml,66折,899,599,0,2026-08-26 09:00:01
13724396,資生堂美髮,優源洗髮露500ml,3折,4349,1328,193,2026-08-26 09:00:01
15227699,BIODERMA,舒敏潔膚液4入,32折,3400,1099,284,2026-08-26 09:00:01
15358085,滿意寶寶,TOMICA&哆啦A夢輕巧褲L-XL(任選2箱組),57折,3798,2196,492,2026-08-26 09:00:01
15491298,麥當勞,10塊麥克雞塊套餐,7折,212,149,1,2026-08-26 09:00:01
14634175,Google,10 Pro XL 16G/256G,74折,39990,29990,48,2026-08-26 09:00:01
7002382,MOS摩斯,日式咖哩包18入,55折,1620,899,313,2026-08-26 09:00:01
13019510,ONEHOUSE洛克巨型免安裝摺疊置物架,ONEHOUSE洛克巨型免安裝摺疊置物架,35折,2799,999,221,2026-08-26 09:00:01
14237834,Lenovo,15.3吋i5 H版輕薄筆電,6折,27990,16990,25,2026-08-26 09:00:01
15042079,NEW BALANCE,1906L_樂福鞋_多款任選,8折,4680,3744,249,2026-08-26 09:00:01
14159603,24HRS,5件組★經典款無感集中內衣,55折,3400,1900,499,2026-08-26 09:00:01
14876539,汪喵星球,無膠純肉泥20包,63折,1400,888,493,2026-08-26 09:00:01
11372691,哈根達斯,momo獨家★迷你杯24入組,41折,2360,983,259,2026-08-26 09:00:01
13779991,KeyWear 奇威名品,超強抗UV輕盈時尚防曬外套(共4色),29折,1980,588,290,2026-08-26 09:00:01
10148769,美吾髮,艾淨化淨身除穢舒緩安神噴霧3入組,41折,1197,499,507,2026-08-26 09:00:01
11957253,艾惟諾長效燕麥沐浴露532mlx4入,艾惟諾長效燕麥沐浴露532mlx4入,41折,2396,999,184,2026-08-26 09:00:01
12603475,西雅圖,極品濾掛咖啡100入(任選2盒；8gx50入/盒),6折,1398,849,251,2026-08-26 09:00:01
15505979,醫倍DR.BEST 2K原鯊烯膠囊6盒(30顆/盒),醫倍DR.BEST 2K原鯊烯膠囊6盒(30顆/盒),11折,16000,1870,309,2026-08-26 09:00:01
