icode,brand,name,discount,old_price,price,qty,scraped_at
13075137,台灣三洋,240L一級變頻冰箱,86折,12900,11111,15,2026-09-09 09:00:01
12842795,亞培,任選-安素原味/香草減甜即飲 HMB升級配方237ml x30入x2箱(HMB、三重優蛋白、任賢齊代言),85折,5140,4376,199,2026-09-09 09:00:01
15401638,契爾氏,激光極淨白淡斑精華50ml,34折,8520,2940,100,2026-09-09 09:00:01
15395149,正官庄,1899珍藏版高麗蔘禮盒2盒(30入/盒),7折,3840,2688,91,2026-09-09 09:00:01
12844270,大研生醫,德國頂級魚油6入組,4折,11880,4850,96,2026-09-09 09:00:01
15609159,麥當勞,豬肉滿福堡+薯餅,66折,87,58,6,2026-09-09 09:00:01
11452456,LONGCHAMPLE,PLIAGE 原創/刺繡摺疊肩背包(中/多款選),47折,8700,4111,92,2026-09-09 09:00:01
14450650,Apple,iPhone 17 Pro Max(256G/6.9吋),93折,45400,42400,39,2026-09-09 09:00:01
11575124,達摩本草,專利山苦瓜胜月太6入(共540顆),41折,12000,4950,71,2026-09-09 09:00:01
14740370,Apple,AirPods Pro 3,88折,7890,6999,40,2026-09-09 09:00:01
13317110,臻御行,量販無調味堅果任選2袋,8折,938,759,303,2026-09-09 09:00:01
14409712,小米官方旗艦館,掃拖機器人5,63折,19999,12799,40,2026-09-09 09:00:01
7077323,Tefal 特福,法製火焰28CM不沾雙鍋,26折,3815,999,261,2026-09-09 09:00:01
15381747,華碩,14吋Core 7輕薄筆電,89折,27999,24999,29,2026-09-09 09:00:01
15520609,東妮寢飾,100%精梳棉兩用被床包枕套組,25折,7960,1999,58,2026-09-09 09:00:01
10444586,eminent 萬國通路,官方旗艦館 - 28吋前開式行李箱/上掀式可擴充防爆拉鍊箱 KK50-2(多色任選),79折,10880,8688,199,2026-09-09 09:00:01
14982663,OLAY小白瓶美白精華 3入,OLAY小白瓶美白精華 3入,38折,4137,1611,273,2026-09-09 09:00:01
5517245,貝恩,嬰兒柔濕巾24包,53折,2480,1329,371,2026-09-09 09:00:01
4863910,海鴻飯店,海鴻萬巒豬腳2組,72折,1380,999,253,2026-09-09 09:00:01
15407603,GIANT,LATTE E+ 都會媽咪電輔車(2027),94折,36800,34599,9,2026-09-09 09:00:01
15532704,Samsung 三星,Galaxy Z Fold8 5G 7.6吋(12G/512G/Snapdragon 8 Elite Gen 5/5000萬畫素超廣角/AI手機),95折,60900,57900,30,2026-09-09 09:00:01
11254687,台灣三洋,2-4坪一級冷暖空調,7折,21090,14900,14,2026-09-09 09:00:01
14159538,24HRS,寶寶藍新色上市★鎮店無感支撐內衣-5件組,55折,3400,1900,493,2026-09-09 09:00:01
14877208,麥雪爾,打褶/剪裁八分錐形褲(任選),37折,3380,1280,230,2026-09-09 09:00:01
9257956,舒酸定,長效抗敏牙膏12入,46折,2127,999,292,2026-09-09 09:00:01
15175989,營養師輕食,台灣01益生菌 5入組(一入30包),65折,10000,6595,100,2026-09-09 09:00:01
15510507,NIKE 耐吉,FREE METCON 7 男女運動鞋 健身 重訓 慢跑 (多款選),52折,3800,1999,128,2026-09-09 09:00:01
13566400,超凝小姐,豆腐貓砂*6入,53折,1500,799,476,2026-09-09 09:00:01
8013804,飛利浦,全自動義式咖啡機EP2220,28折,34900,9999,97,2026-09-09 09:00:01
15238199,歌林,雙玻璃氣炸鍋,6折,4980,2990,98,2026-09-09 09:00:01
13704397,湛盧咖啡,經典綜合濾掛咖啡2盒(共72包;中焙/深焙任選),82折,1446,1199,33,2026-09-09 09:00:01
13092955,幫寶適,一級幫散熱拉拉褲/黏貼尿布2箱,76折,2858,2198,480,2026-09-09 09:00:01
13224566,m2 美度,超能膠原飲/晚安飲 任選1箱(100包),43折,17250,7580,492,2026-09-09 09:00:01
15633791,星巴克,大杯那堤(兌換冰熱任選),75折,140,105,2,2026-09-09 09:00:01
10311593,瑞康屋,黑魔法單柄平底鍋28cm,45折,8700,3999,49,2026-09-09 09:00:01
13075514,巴黎卡詩,黑鑽髮膜買200送210,41折,6500,2700,198,2026-09-09 09:00:01
