icode,brand,name,discount,old_price,price,qty,scraped_at
15204602,LG,65型 4K智慧聯網TV,71折,27900,19999,29,2026-08-28 00:03:01
13502558,鮮綠生活,極厚切大比目魚切片共4包+50MO,37折,3119,1180,254,2026-08-28 00:03:01
13875042,任天堂,Switch 2 主機,9折,15880,14380,17,2026-08-28 00:03:01
15475571,Samsung 三星,Galaxy A37 (8G/256G),64折,17990,11690,49,2026-08-28 00:03:01
14254074,adidas 愛迪達,VL COURT 復古休閒鞋 運動鞋 男鞋/女鞋 多款任選(JR8308/JH5078/JR2560/JQ3048/KK3774),47折,2290,1090,300,2026-08-28 00:03:01
15224200,金安德森,男裝 涼感彈性圓領短袖T恤(多色任選),23折,2980,699,430,2026-08-28 00:03:01
15259082,寶拉珍選,A醛新生精華2入,65折,4900,3199,229,2026-08-28 00:03:01
11808107,FOOTER,6入組-運動氣墊襪,54折,1680,919,192,2026-08-28 00:03:01
12284566,MuseTime 莯蒔,纖纖蒔光凍x4盒(12入/盒),55折,5120,2843,120,2026-08-28 00:03:01
15376106,Meiji 明治,膠原蛋白粉璀璨金增量包3入,54折,5550,2999,199,2026-08-28 00:03:01
11777997,AOTTO,免組裝碳鋼折疊梯,5折,990,499,814,2026-08-28 00:03:01
15535333,石頭科技,Qrevo 2 Pro掃拖機器人,42折,39999,16999,50,2026-08-28 00:03:01
12798775,ONEHOUSE藤原折疊巨型收納櫃,ONEHOUSE藤原折疊巨型收納櫃,39折,2300,899,125,2026-08-28 00:03:01
10523447,醫強,75%酒精液 6桶(4000ml/桶 防疫清潔),33折,4500,1499,298,2026-08-28 00:03:01
15039439,肯德基,咔啦脆雞5塊+蛋撻禮盒,52折,649,339,852,2026-08-28 00:03:01
8054614,LG,PuriCare 360°寵物清淨機二代-單層,65折,25800,16900,48,2026-08-28 00:03:01
10729530,鍋寶,316不鏽鋼調理鍋3鍋6件組,33折,2980,990,305,2026-08-28 00:03:01
15143553,蘭城晶英,2大3小含早★影城免費看,53折,16949,8999,59,2026-08-28 00:03:01
15551941,SOLABLUE 潗淨藍,天天喝開水600mlx3箱(共72入),53折,1440,777,219,2026-08-28 00:03:01
12502187,好來,全亮白進階款牙膏12入,5折,1380,699,400,2026-08-28 00:03:01
8531746,朵舒,momoco舒適柔韌150抽x80包,47折,1700,799,499,2026-08-28 00:03:01
9999945,GoodSome 好東西,義大利原裝進口頂級冷壓初榨橄欖油1000mlx3入,33折,2970,999,310,2026-08-28 00:03:01
15321467,Office 2024 家用中文版 盒裝,Office 2024 家用中文版 盒裝,82折,5690,4690,76,2026-08-28 00:03:01
15502027,Pandora 潘多拉,絕版出清-手鍊/戒指/吊飾/串飾 多款任選(均一價1488),45折,3280,1488,200,2026-08-28 00:03:01
14636767,ADAM 亞果元素,VIONTA Q 10000mAh 輕巧款自帶線行動電源(CCC認證),57折,1190,690,300,2026-08-28 00:03:01
13658258,PAW PAW LAND 肉球世界,南極磷蝦大肉包34入,63折,2210,1399,197,2026-08-28 00:03:01
9474221,添寧,貼心敢動褲M-XL,49折,1999,999,999,2026-08-28 00:03:01
9294858,伊萊克斯,Well Q6無線吸塵器,36折,12900,4688,50,2026-08-28 00:03:01
13946198,資生堂國際櫃,山茶花小紅瓶75ml★兩件贈88mo,28折,5600,1599,249,2026-08-28 00:03:01
9089402,輝葉,WULA超有力小沙發按摩椅,35折,56800,19999,9,2026-08-28 00:03:01
