icode,brand,name,discount,old_price,price,qty,scraped_at
14037867,石頭科技,F25 Lite Combo多合一全能吸塵洗地機,36折,34900,12888,44,2026-09-16 10:55:02
11058633,IRIS,日本直送富士山強氣泡水500mlx48入,61折,1300,799,327,2026-09-16 10:55:02
9509497,滿意寶寶,瞬潔乾爽輕巧褲L-XXL(任選2箱組),68折,3512,2398,471,2026-09-16 10:55:02
8812188,國際牌,650公升新一級變頻冰箱,8折,33500,26888,2,2026-09-16 10:55:02
14027751,NIPPI Premium100%純膠原蛋白胜白金版 100gX3包,NIPPI Premium100%純膠原蛋白胜白金版 100gX3包,78折,3800,2999,191,2026-09-16 10:55:02
10958352,好奇,小森林尿布 (好眠褲/好動褲/黏貼型),82折,1699,1398,705,2026-09-16 10:55:02
15407096,Bonnie House植萃私密肌呵護淨沐膠4+1,Bonnie House植萃私密肌呵護淨沐膠4+1,43折,5000,2180,240,2026-09-16 10:55:02
14994690,Samsung 三星,S25 5G 6.2吋(12G/256G),66折,27900,18490,29,2026-09-16 10:55:02
14409770,飛力士,6張短碎狀碎紙機,74折,1190,888,37,2026-09-16 10:55:02
12980084,珈樂堤,Barista A1旗艦全自動義式咖啡機,39折,19800,7888,44,2026-09-16 10:55:02
15641548,dyson,HD08溫控負離子吹風機(普魯士藍色),69折,12900,8990,145,2026-09-16 10:55:02
15101901,Philips 飛利浦,HX5191護齦音波牙刷,51折,5590,2880,184,2026-09-16 10:55:02
9716097,惠而浦,10KG洗脫烘滾筒,85折,13900,11900,38,2026-09-16 10:55:02
15334855,FL 生活+,超耐重自動開合鞋盒,46折,6360,2980,86,2026-09-16 10:55:02
6475228,正牛,韓國正宗大理石不沾深炒鍋30cm,39折,1299,519,248,2026-09-16 10:55:02
15520609,東妮寢飾,100%精梳棉兩用被床包枕套組,25折,7960,1999,121,2026-09-16 10:55:02
9195625,統一,陽光無加糖豆奶250mlx2箱(共48入),74折,720,538,471,2026-09-16 10:55:02
9112474,Vita美國原裝進口酪梨油 1000mlx3瓶,Vita美國原裝進口酪梨油 1000mlx3瓶,7折,1650,1159,214,2026-09-16 10:55:02
9729818,小潘鳳梨酥,鳳凰酥x2盒,72折,960,699,357,2026-09-16 10:55:02
15612088,雅詩蘭黛,小棕瓶75ml,6折,5800,3480,197,2026-09-16 10:55:02
10063303,TRUU,酵母潔顏露2入,41折,4560,1899,149,2026-09-16 10:55:02
14933219,SK-II,肌源賦能煥顏活膚霜 100g,58折,7200,4199,189,2026-09-16 10:55:02
15564551,曼黛瑪璉,3套組-無鋼圈內衣,26折,6680,1780,165,2026-09-16 10:55:02
13485467,REEBOK,SMASH EDGE S 男女休閒鞋 網球鞋 運動鞋 (多款選),41折,2380,999,170,2026-09-16 10:55:02
15347775,SWISS STYLE,新升級 BERMAS FIT 29吋雙開式 內建秤重儀 日本煞車行李箱 (多色任選),41折,18500,7680,50,2026-09-16 10:55:02
15032151,MATIN KIM,中性款高領風衣外套(多款任選),51折,5090,2599,77,2026-09-16 10:55:02
12844270,大研生醫,德國頂級魚油6入組,87折,5549,4850,1,2026-09-16 10:55:02
14645690,健康優見,葉黃素軟膠囊x10瓶(30粒/瓶)+贈維生素C1000x2瓶(30粒/瓶),21折,9100,1999,73,2026-09-16 10:55:02
13799375,Simply 新普利,超級夜酵素DX 100顆(x2盒),36折,11200,4099,482,2026-09-16 10:55:02
15609155,麥當勞,麥脆雞腿套餐,8折,212,170,1,2026-09-16 10:55:02
13817360,Scoot&Ride,Kick1 Push&Go滑步滑板車,58折,5980,3499,90,2026-09-16 10:55:02
11236766,Kotex 靠得住,草本/蔓越莓抑菌/好菌Plus+衛生棉 (17.5-35cm),24折,2398,599,1,2026-09-16 10:55:02
15220069,舒潔,絲絨舒膚110抽x60包,54折,1499,819,432,2026-09-16 10:55:02
12271828,怪獸部落,慢烘鮮肉主食糧1.8kg(貓咪主食糧),62折,2800,1759,474,2026-09-16 10:55:02
10101929,Logitech 羅技,Lift 人體工學垂直藍牙滑鼠,79折,2490,1990,59,2026-09-16 10:55:02
