icode,brand,name,discount,old_price,price,qty,scraped_at
15684479,Apple,iPhone 18 Pro(256G/6.3吋)(迪士尼冰雪奇緣透明防摔殼組),99折,45750,45300,84,2026-09-18 10:55:02
10704944,禾聯,10KG直立洗衣機,5折,12900,6499,54,2026-09-18 10:55:02
10877396,國際牌,高滲透奈米水離子吹風機-NA0J深藍,58折,11900,6990,68,2026-09-18 10:55:02
15609162,麥當勞,Oreo冰炫風2杯,5折,118,59,9,2026-09-18 10:55:02
8037995,倍潔雅,花漾柔感150抽x84包,5折,1680,849,740,2026-09-18 10:55:02
15553458,soundcore,P41i 二合一行動電源降噪真無線藍牙耳機(聲動隨行 續航無界),51折,2890,1490,194,2026-09-18 10:55:02
15033477,HP 惠普,獨家優惠14吋R7超值高效,64折,30900,19999,7,2026-09-18 10:55:02
15491665,HERAN 禾聯瞬熱ｉ乾淨溫水SPA洗淨便座(HTS-12TJL10不含安裝),HERAN 禾聯瞬熱ｉ乾淨溫水SPA洗淨便座(HTS-12TJL10不含安裝),68折,7990,5490,69,2026-09-18 10:55:02
15002108,輝葉,airWeGo全腿氣囊溫感按摩器,6折,22800,13900,21,2026-09-18 10:55:02
7252958,禾聯,重磅升級!高效能吸塵洗地機,6折,4980,2988,68,2026-09-18 10:55:02
12305064,LG,13+10KG乾衣機+滾筒,87折,54800,47900,26,2026-09-18 10:55:02
14333848,Tefal 特福,瑪黑不沾深煎鍋30CM,37折,2699,999,272,2026-09-18 10:55:02
15520609,東妮寢飾,100%精梳棉兩用被床包枕套組,25折,7960,1999,126,2026-09-18 10:55:02
12322617,KEYWAY 聯府,東村山五層收納櫃,47折,7135,3399,80,2026-09-18 10:55:02
10728247,西雅圖,貝瑞斯塔即溶咖啡100入x2盒(任選二合一/三合一),62折,2000,1249,180,2026-09-18 10:55:02
15300198,王品集團,美國嫩肩里肌原塊牛排10片,48折,1999,979,264,2026-09-18 10:55:02
14697371,理膚寶水,無針水光B5抗老修復組,3折,8840,2730,181,2026-09-18 10:55:02
15580936,日麗生,桐葉豐盈養髮液超值3入組,6折,4470,2685,104,2026-09-18 10:55:02
15574070,安耐曬,金露敏弱超值組★買2送2正貨量,45折,3800,1710,233,2026-09-18 10:55:02
15015840,OUTDOOR,Ozone推薦後背包★下單送200,86折,3480,2999,96,2026-09-18 10:55:02
14406756,Swear 思薇爾,超值2套組涼感包覆內衣,25折,4880,1250,181,2026-09-18 10:55:02
12273747,NIKE,OFFCOURT 運動拖鞋(男女多款),41折,1800,750,278,2026-09-18 10:55:02
15221856,MAJOR MADE,立體格紋防潑水斜背包(機能包/休閒包/斜背包),72折,1090,790,373,2026-09-18 10:55:02
8142113,白蘭氏,雞精72入,59折,5544,3276,83,2026-09-18 10:55:02
15119015,樂敦,V游離型葉黃素複方軟膠囊 120粒*2入,72折,3596,2599,31,2026-09-18 10:55:02
13799375,Simply 新普利,超級夜酵素DX 100顆(x2盒),36折,11200,4099,482,2026-09-18 10:55:02
15240488,LEGO 樂高,Ideas 21368 花生漫畫：史努比的狗屋(胡士托 居家擺設 禮物 玩具),66折,2999,1998,93,2026-09-18 10:55:02
15152423,好自在,液體衛生棉108-109片,53折,1788,949,437,2026-09-18 10:55:02
9485392,vosto,深海鮪魚罐 170g*48罐,59折,1080,639,332,2026-09-18 10:55:02
10419093,滿意寶寶,極上呵護輕巧褲L-XL(任選2箱組),75折,3798,2878,471,2026-09-18 10:55:02
14447213,FAMMIX 菲米斯,超薄智慧AI錄音卡,55折,4495,2490,51,2026-09-18 10:55:02
15609452,POCO,官方旗艦館 POCO F9 Ultra 6.9 吋 5G(16G/512G/Snapdragon 8 Elite Gen 5 處理器/主相機2億畫素,89折,29999,26999,31,2026-09-18 10:55:02
