icode,brand,name,discount,old_price,price,qty,scraped_at
12137812,ARIEL,4D抗菌洗衣球120顆,69折,1079,749,260,2026-09-08 20:00:02
15493441,TCL,65型MiniLED顯示器,75折,49990,37990,28,2026-09-08 20:00:02
15228145,UCC,職人冷萃浸泡式咖啡8g*10入*6盒組共60入,45折,999,459,499,2026-09-08 20:00:02
12746644,巴黎卡詩,粉漾頭皮精華90ml,58折,3760,2200,189,2026-09-08 20:00:02
14951759,理膚寶水,MELA B3淡斑精華,36折,10566,3865,197,2026-09-08 20:00:02
15609162,麥當勞,Oreo冰炫風2杯,5折,118,59,9,2026-09-08 20:00:02
14856095,Sunny Hills 微熱山丘,鳳梨酥禮盒2盒,81折,1220,999,234,2026-09-08 20:00:02
13724393,巴黎卡詩,黑鑽髮油買75送75,41折,7400,3060,195,2026-09-08 20:00:02
13840692,來復易,防漏安心復健褲S-XL (2箱),62折,3678,2298,995,2026-09-08 20:00:02
12260589,COACH,經典LOGO手拿包/零錢包/證件夾(多款),77折,1676,1299,59,2026-09-08 20:00:02
15097603,蘭諾,衣物芳香豆補充4入,5折,1996,999,443,2026-09-08 20:00:02
9333331,朵舒純水柔濕巾(90抽×24包/箱/mo選),朵舒純水柔濕巾(90抽×24包/箱/mo選),64折,899,579,97,2026-09-08 20:00:02
8904357,達摩本草,美國專利山苦瓜胜月太10入組,41折,20000,8299,42,2026-09-08 20:00:02
13428312,桂格,高蛋白雙纖高鈣燕麥奶1000g×2罐,57折,1300,748,424,2026-09-08 20:00:02
7331344,福義軒,手工芝麻蛋捲4包,51折,2000,1030,272,2026-09-08 20:00:02
14842409,鼎泰豐,鳳梨酥禮盒10入X2盒,69折,1300,899,313,2026-09-08 20:00:02
14505050,OLAY,超紅瓶乳霜2入超值組,62折,3198,1999,234,2026-09-08 20:00:02
9285751,AVEDA,花植重鍵精華三件組+下單加贈300mo,68折,6000,4100,143,2026-09-08 20:00:02
9546458,Le Creuset,琺瑯鑄鐵鍋橢圓鍋23cm,28折,14280,3999,395,2026-09-08 20:00:02
14942665,ONEHOUSE格拉斯人體工學電腦椅,ONEHOUSE格拉斯人體工學電腦椅,41折,7800,3199,87,2026-09-08 20:00:02
15049532,營養師輕食,野獸黑馬卡 6入組,31折,6588,2086,185,2026-09-08 20:00:02
11060709,滿意寶寶,極上呵護黏貼紙尿褲M-XL(任選2箱組),73折,4598,3398,482,2026-09-08 20:00:02
7718839,汪喵星球,犬貓冷凍乾燥原肉零食260-300g,73折,1210,888,469,2026-09-08 20:00:02
14363733,奇美,8kg直立式洗衣機,65折,7490,4888,97,2026-09-08 20:00:02
15557052,HP 惠普,獨家14吋R7高效辦公,65折,28900,18999,14,2026-09-08 20:00:02
15506513,巴黎萊雅,洗/護髮素任選3入,75折,1257,949,310,2026-09-08 20:00:02
15182453,MSI 微星,32型 VA 180Hz 2K 曲面電競螢幕,77折,6990,5390,27,2026-09-08 20:00:02
7370888,寢室安居,防水床包保潔墊,18折,3180,599,193,2026-09-08 20:00:02
13977808,漢堡王,買一送一★雙層火烤牛肉堡,5折,218,109,2,2026-09-08 20:00:02
13994054,iRobot,獨家!115 Combo掃拖機,69折,9999,6999,21,2026-09-08 20:00:02
15053548,宏裕行,黃金花枝蝦排3盒,67折,1488,999,258,2026-09-08 20:00:02
10329798,珈樂堤,C2全自動義式咖啡機,5折,13800,6990,41,2026-09-08 20:00:02
12502190,高露潔,抗敏感牙膏12入,33折,2080,699,251,2026-09-08 20:00:02
