icode,brand,name,discount,old_price,price,qty,scraped_at
11198062,森歐黎漾,洗沐護加大版任選3入組,42折,4800,2049,500,2026-08-31 09:00:02
11755930,初品果,花蓮鶴岡40年老欉文旦10斤x2箱,29折,2000,599,223,2026-08-31 09:00:02
13608305,IMPACT 怡寶,聯名輕量成長型護脊書包-momo限定,63折,2990,1899,146,2026-08-31 09:00:02
8666029,Sofy蘇菲,彈力貼身衛生棉,39折,1158,459,1,2026-08-31 09:00:02
8938732,光泉,全脂保久乳200mlx2箱(共48入),8折,999,809,357,2026-08-31 09:00:02
12321470,QSAI 久采 官方直營 膝之助 膠原蛋白粉隨身包30包 3入,QSAI 久采 官方直營 膝之助 膠原蛋白粉隨身包30包 3入,45折,5010,2300,149,2026-08-31 09:00:02
6467970,鈦安,萬用鈦砧板(大),7折,2300,1619,131,2026-08-31 09:00:02
10101929,Logitech 羅技,Lift人體工學垂直藍牙滑鼠,79折,2490,1990,63,2026-08-31 09:00:02
15285172,Philips 飛利浦,mo獨家HX5070音波牙刷雙入組,41折,8560,3580,194,2026-08-31 09:00:02
15097339,好好生醫,10倍奇蹟蜂王乳3入組,53折,5040,2699,5,2026-08-31 09:00:02
12212628,三星,5.1.2重低音藍牙喇叭,64折,24890,15980,13,2026-08-31 09:00:02
13604418,3M,無痕高承重304不鏽鋼收納架,38折,2099,799,295,2026-08-31 09:00:02
15042079,NEW BALANCE,1906L_樂福鞋/復古鞋_多款任選,8折,4680,3744,146,2026-08-31 09:00:02
15447887,OBgE,自然遮瑕素顏霜 50g,53折,1128,599,179,2026-08-31 09:00:02
14645822,健康優見,活力B群糖衣錠10瓶+贈維他命C,16折,5500,888,188,2026-08-31 09:00:02
15388571,PROJEXT,涼感防曬防潑水長寬褲 涼感褲 防曬褲 防潑水褲Xolar Cooling UV Water-Repellent Pants,84折,1880,1580,114,2026-08-31 09:00:02
15438703,蘭蔻,超緊顏多肽抗痕霜 50ml,44折,9310,4110,47,2026-08-31 09:00:02
15490065,青鳥旅行,16入經典蛋捲禮盒(附贈提袋),78折,760,599,1,2026-08-31 09:00:02
15491298,麥當勞,10塊麥克雞塊套餐,7折,212,149,1,2026-08-31 09:00:02
14974268,Apple,iPhone 17 Pro(256G/6.3吋),93折,40400,37900,40,2026-08-31 09:00:02
9812458,MAGIC,大視界LED護眼檯燈,67折,3690,2490,90,2026-08-31 09:00:02
10549396,優格,零穀貓飼料14磅,56折,2150,1211,362,2026-08-31 09:00:02
13092955,幫寶適,一級幫散熱拉拉褲/黏貼尿布2箱,76折,2858,2198,488,2026-08-31 09:00:02
11006259,禾聯,4-6坪一級變頻冷暖空調,56折,29900,16900,14,2026-08-31 09:00:02
14848566,24HRS,4件組★經典款療癒色無痕內衣,55折,2720,1520,491,2026-08-31 09:00:02
11315456,CONVERSE,CHUCK 70 1970 低筒 男女休閒鞋 帆布鞋 (多款選),52折,2480,1299,245,2026-08-31 09:00:02
14531292,MSI 微星,27型 IPS 144Hz 平面護眼商用螢幕,9折,3188,2888,47,2026-08-31 09:00:02
14176994,妮維雅,630淡斑煥白精華3入,42折,4497,1899,211,2026-08-31 09:00:02
13283916,掌廚,韓製鑄造不沾IH輕量深炒雙鍋組30cm,4折,2980,1199,244,2026-08-31 09:00:02
