icode,brand,name,discount,old_price,price,qty,scraped_at
10216476,發現茶,兒茶素綠茶5盒/玄米兒茶素綠茶3盒(任選),53折,2900,1549,203,2026-08-28 23:00:01
11928914,舒主金,加蓋純水濕巾36包,5折,1404,711,372,2026-08-28 23:00:01
13279705,ARIEL,抗菌抗臭洗衣精2+6組,57折,1398,799,459,2026-08-28 23:00:01
15077141,巧之味,人氣排隊水餃4包,83折,1190,999,221,2026-08-28 23:00:01
8037995,倍潔雅,花漾柔感150抽x84包,5折,1680,849,470,2026-08-28 23:00:01
15242858,NIKE,Air Jordan 1 穆勒高爾夫鞋,69折,4000,2799,199,2026-08-28 23:00:01
13196730,康寶,濃湯20入組,49折,1500,739,391,2026-08-28 23:00:01
11267372,LONGCHAMP,LE PLIAGE XTRA牛皮手提/斜背兩用水餃包(多色選),71折,19500,13888,7,2026-08-28 23:00:01
15479601,Apple,2025 iPad 11 A16/11吋/WiFi/128G,92折,15590,14388,26,2026-08-28 23:00:01
14032453,Panasonic 國際牌,12公升雙變頻智能除濕機★獨家奶茶色,6折,19900,11999,8,2026-08-28 23:00:01
14446419,Orbi BE5000 WiFi 7 Mesh路由器+1衛星,Orbi BE5000 WiFi 7 Mesh路由器+1衛星,54折,8900,4888,8,2026-08-28 23:00:01
15599004,Style,PREMIUM DX健康護脊椅墊頂級款+Recovery Pole 3D身形舒展棒,67折,17500,11888,14,2026-08-28 23:00:01
15103194,石頭科技,Saros 20 Sonic聲波騎士掃拖機,52折,66999,34980,48,2026-08-28 23:00:01
14740712,DHC,速攻藍莓 30日份 2入組,71折,1960,1398,200,2026-08-28 23:00:01
14583498,東元,12KG洗脫烘滾筒洗衣機,48折,26900,13111,37,2026-08-28 23:00:01
15580936,日麗生,桐葉豐盈養髮液超值3入組,6折,4470,2685,83,2026-08-28 23:00:01
15570102,成長天地,新實木100cm桌面兒童書桌椅,52折,16999,8888,57,2026-08-28 23:00:01
11920908,娘家,滴雞精60入+291mo+每天鈣,66折,12000,8038,16,2026-08-28 23:00:01
13439024,京城之霜,超維A緊緻電眼霜2入,37折,3960,1499,73,2026-08-28 23:00:01
13351861,船井生醫,FIP100纖維粉增量限定版(共240包),34折,19200,6580,47,2026-08-28 23:00:01
10494588,品木宣言,全新升級靈芝水400ml,8折,1999,1600,198,2026-08-28 23:00:01
15564552,曼黛瑪璉,3套組-穩定包覆經典內衣,27折,6480,1780,129,2026-08-28 23:00:01
15338351,北海岸3日遊,北投加賀屋+大地酒店,38折,19800,7680,58,2026-08-28 23:00:01
15463314,Berndes 寶迪,德製不沾雙炒鍋28+30(含蓋),15折,14680,2299,42,2026-08-28 23:00:01
10419074,3M,抗菌菜瓜布激省優惠組-任選2組,54折,1090,599,484,2026-08-28 23:00:01
