icode,brand,name,discount,old_price,price,qty,scraped_at
14787361,禾聯,6公升除濕機 HDH-12PS010,55折,6990,3890,80,2026-08-23 18:03:01
15553787,Google,Pixel 11 Pro 5G 6.3吋(12G/256G/Tensor G6+Titan M3安全晶片/5000萬鏡頭畫素/AI手機),99折,37000,36990,30,2026-08-23 18:03:01
14542078,dyson 戴森,PencilVac Fluffycones SV50 鉛筆吸塵器/筆型吸塵器,81折,21900,17900,20,2026-08-23 18:03:01
14591631,dyson 戴森,HD16 Supersonic Nural™ 全新一代 吹風機 溫控 負離子(普魯士藍限定色),65折,16600,10900,30,2026-08-23 18:03:01
14833198,HP 惠普,15吋Ultra 5高效AI筆電,63折,36339,22999,20,2026-08-23 18:03:01
14944494,Move Free 益節,UC-II加強型迷你錠6瓶(共180錠 uc2/關鍵/保健/ucii/UC-II/uc2推薦),55折,7194,3999,100,2026-08-23 18:03:01
15437770,飲后,超孅飲6盒(15包/盒),38折,7680,2980,200,2026-08-23 18:03:01
9113256,舒酸定,長效抗敏牙膏8入,47折,1418,669,450,2026-08-23 18:03:01
12694615,Electrolux 伊萊克斯,5公升觸控式氣炸鍋(E6AF1-520K),28折,5990,1690,177,2026-08-23 18:03:01
9735781,Persil,濃縮抗臭酵素洗衣精補充包1500mlx6包(強效去漬/室內晾衣/抗菌防螨/護色薰衣草/天然植純萃),49折,1914,949,320,2026-08-23 18:03:01
10932651,朵舒,100%美國棉飯店大浴巾四件組,53折,1680,899,150,2026-08-23 18:03:01
14217313,OLAY,水光小白瓶30ml-2入,57折,2398,1379,299,2026-08-23 18:03:01
11764022,FL 生活+,雙開門附輪摺疊收納箱,32折,7960,2599,120,2026-08-23 18:03:01
13121462,PowerSync 群加,7開6插防雷擊延長線/1.8M,55折,629,349,114,2026-08-23 18:03:01
14148533,Arowana 亞諾納,88節爆搶組★全新升級25＋29吋小資森活箱｜上開＋對開兩用箱雙尺寸大容量超值組合,31折,9660,2999,197,2026-08-23 18:03:01
9372052,COACH,x MICHAEL KORS x 卡爾KL 手提包/斜背包/肩背包/兩用包(多款),63折,3152,1999,150,2026-08-23 18:03:01
15556968,MOVA,Z60 Roller滾筒掃拖機器人,33折,49990,16888,50,2026-08-23 18:03:01
15072380,Apple,2026 iPad Air M4晶片/11吋/WiFi/128G,93折,25590,23900,30,2026-08-23 18:03:01
13220856,防災專家,迷你型+中性滅火劑2入,52折,5080,2649,200,2026-08-23 18:03:01
14991526,dyson,HJ10噴射氣流空氣清淨機 (銀白色),67折,14900,10012,147,2026-08-23 18:03:01
9709582,船井生醫,成長關健牛奶鈣魚膠原粉150包,39折,15480,6111,55,2026-08-23 18:03:01
15155030,NIKE 耐吉,AIR WINFLO 12 男女運動鞋 慢跑鞋 (多款選),57折,3300,1899,150,2026-08-23 18:03:01
6532205,五月花,厚棒90抽x60包,71折,1674,1199,167,2026-08-23 18:03:01
15359433,成長天地,新實木 120cm桌面 兒童書桌椅,52折,18999,9999,60,2026-08-23 18:03:01
14983138,蘿拉蜜思,煥顏透明蜜粉29g 2入,35折,5010,1780,170,2026-08-23 18:03:01
11691199,Airwaves,任選超涼無糖口香糖10入(提神/潔牙),69折,890,618,500,2026-08-23 18:03:01
14240666,桂格,高蛋白高纖大燕麥片680g×4袋,62折,1120,699,417,2026-08-23 18:03:01
13799375,Simply 新普利,超級夜酵素DX 100錠x2盒,37折,11200,4180,499,2026-08-23 18:03:01
12721647,LG,19KG變頻洗衣機,67折,27900,18888,38,2026-08-23 18:03:01
15477277,巴黎萊雅,紫熨斗撫紋眼霜2入,63折,2678,1699,180,2026-08-23 18:03:01
12504165,Segway,E2 Pro電動滑板車,68折,22800,15588,11,2026-08-23 18:03:01
11598083,TAKUMI 匠,日製岩紋鐵炒鍋33cm(獨家聯名款),32折,3980,1288,249,2026-08-23 18:03:01
