icode,brand,name,discount,old_price,price,qty,scraped_at
8812188,國際牌,650公升新一級變頻冰箱,8折,33500,26888,3,2026-08-27 06:55:01
15491289,麥當勞,豬肉滿福堡加蛋+冰美式,52折,110,58,2,2026-08-27 06:55:01
15368617,伊萊克斯,安心管家800全能掃拖機器人,79折,19900,15900,287,2026-08-27 06:55:01
15394082,海爾,55型4K護眼TV,9折,12900,11688,34,2026-08-27 06:55:01
15492842,HOYACASA,史努比聯名冰絲涼感夏被-任選,28折,5980,1680,33,2026-08-27 06:55:01
15489437,DJI,Osmo Nano隨行套裝(128GB) 運動相機/迷你相機｜續航200分｜自帶卡槽(聯強國際貨),95折,10690,10190,30,2026-08-27 06:55:01
15491033,Foodcycler,廚餘大師Pro,55折,20980,11680,38,2026-08-27 06:55:01
4908380,統一LP33,健字號益生菌膠囊*4盒,62折,4800,2995,128,2026-08-27 06:55:01
12137812,ARIEL,4D抗菌洗衣膠囊120顆,74折,1079,799,364,2026-08-27 06:55:01
14752389,Marshall,Stockwell II攜帶式藍牙喇叭 公司貨,62折,7990,4999,50,2026-08-27 06:55:01
15328933,Tiger Family,高年級簡約素色書包-MAX2.0靈感 升級輕盈 輕量護脊書包-摺疊版(140CM以上適用 35L大容量),74折,3980,2970,92,2026-08-27 06:55:01
13146566,AHC,B5微導玻尿酸保濕精華液,43折,3000,1319,204,2026-08-27 06:55:01
15180439,AmaBios 亞馬生醫,MPE-311激孅粒現5盒(30粒/盒 獨家粒線體代謝科技),49折,7900,3880,193,2026-08-27 06:55:01
13352709,Kolin 歌林,四重精濾濾水壺(共1壺13芯),45折,3480,1599,143,2026-08-27 06:55:01
15511123,台畜,乾杯燒肉居酒屋x台畜_旗艦極炙22件組,36折,6848,2480,103,2026-08-27 06:55:01
9435817,清秀佳人,贈濕式衛生紙★純棉免洗內褲-多件組,65折,820,540,360,2026-08-27 06:55:01
13864299,落建,頭皮洗髮精400mlx4入,69折,1516,1059,576,2026-08-27 06:55:01
8510933,BODYLUV,第二代洗臉台過濾器+洗臉台濾芯6入,48折,1633,790,242,2026-08-27 06:55:01
10696357,元大珠寶,黃金手鍊輕時尚純金9999多款選(0.81錢正負5厘),88折,21888,19388,13,2026-08-27 06:55:01
10419093,滿意寶寶,極上呵護輕巧褲L-XL(任選2箱組),78折,3798,2998,490,2026-08-27 06:55:01
13559312,泰安觀止溫泉會館,雙人情房一泊二食,63折,13950,8888,54,2026-08-27 06:55:01
15457308,THE VEGAN 樂維根,經典植物優蛋白4入(1KG/袋),56折,4320,2445,224,2026-08-27 06:55:01
12709420,藍鑽,強效凝結除臭貓砂42磅*2入,67折,2960,1999,358,2026-08-27 06:55:01
14169805,NIKE 耐吉,AIR JORDAN 1 LOW 男女休閒鞋 AJ1 (多款任選),47折,3800,1799,194,2026-08-27 06:55:01
15486588,GIGABYTE 技嘉,16吋AI 7 350 RTX5060,71折,65900,46900,14,2026-08-27 06:55:01
15129556,dyson,HD19國際電壓隨行吹風機(新品上市),91折,10900,9990,143,2026-08-27 06:55:01
11138530,范倫鐵諾,男 吸濕排汗口袋POLO衫(多款),16折,4280,711,398,2026-08-27 06:55:01
9486380,雅詩蘭黛,粉持久完美持妝粉底液,7折,3100,2200,195,2026-08-27 06:55:01
11402824,麥香300mlx3箱(紅茶/奶茶/綠茶),麥香300mlx3箱(紅茶/奶茶/綠茶),8折,720,579,373,2026-08-27 06:55:01
